Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	387.0	390.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3336	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	387.0
2	Spectrogram 1	1	420.0	423.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4249	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	420.0
3	Spectrogram 1	1	429.0	432.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5885	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	429.0
4	Spectrogram 1	1	441.0	444.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6029	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	441.0
5	Spectrogram 1	1	498.0	501.0	0	12000.0	American Crow	amecro	0.1904	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	498.0
6	Spectrogram 1	1	585.0	588.0	0	12000.0	American Crow	amecro	0.4679	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	585.0
7	Spectrogram 1	1	597.0	600.0	0	12000.0	American Crow	amecro	0.4786	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	597.0
8	Spectrogram 1	1	603.0	606.0	0	12000.0	American Crow	amecro	0.4574	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	603.0
9	Spectrogram 1	1	609.0	612.0	0	12000.0	American Crow	amecro	0.3170	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	609.0
10	Spectrogram 1	1	612.0	615.0	0	12000.0	American Crow	amecro	0.5179	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	612.0
11	Spectrogram 1	1	618.0	621.0	0	12000.0	American Crow	amecro	0.6815	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240915_181000.wav	618.0
