Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1778	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	12.0
2	Spectrogram 1	1	96.0	99.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2040	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	96.0
3	Spectrogram 1	1	141.0	144.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2912	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	141.0
4	Spectrogram 1	1	189.0	192.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1221	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	189.0
5	Spectrogram 1	1	195.0	198.0	0	12000.0	Swainson's Thrush	swathr	0.7868	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	195.0
6	Spectrogram 1	1	198.0	201.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1032	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	198.0
7	Spectrogram 1	1	243.0	246.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2592	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	243.0
8	Spectrogram 1	1	249.0	252.0	0	12000.0	Swainson's Thrush	swathr	0.1214	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	249.0
9	Spectrogram 1	1	264.0	267.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3980	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	264.0
10	Spectrogram 1	1	276.0	279.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1056	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240615_194600.wav	276.0
