Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3648	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	12.0
2	Spectrogram 1	1	21.0	24.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2058	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	21.0
3	Spectrogram 1	1	51.0	54.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1321	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	51.0
4	Spectrogram 1	1	60.0	63.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3919	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	60.0
5	Spectrogram 1	1	63.0	66.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1901	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	63.0
6	Spectrogram 1	1	378.0	381.0	0	12000.0	Brown Creeper	brncre	0.1024	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	378.0
7	Spectrogram 1	1	378.0	381.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1004	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	378.0
8	Spectrogram 1	1	381.0	384.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6015	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	381.0
9	Spectrogram 1	1	387.0	390.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7258	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	387.0
10	Spectrogram 1	1	390.0	393.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3590	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	390.0
11	Spectrogram 1	1	393.0	396.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8568	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	393.0
12	Spectrogram 1	1	402.0	405.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3217	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	402.0
13	Spectrogram 1	1	408.0	411.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6073	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	408.0
14	Spectrogram 1	1	417.0	420.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5517	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	417.0
15	Spectrogram 1	1	423.0	426.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7975	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	423.0
16	Spectrogram 1	1	432.0	435.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3872	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	432.0
17	Spectrogram 1	1	441.0	444.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1730	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	441.0
18	Spectrogram 1	1	447.0	450.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1721	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	447.0
19	Spectrogram 1	1	459.0	462.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4072	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	459.0
20	Spectrogram 1	1	480.0	483.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8273	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	480.0
21	Spectrogram 1	1	483.0	486.0	0	12000.0	Cape May Warbler	camwar	0.2625	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	483.0
22	Spectrogram 1	1	483.0	486.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1732	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	483.0
23	Spectrogram 1	1	504.0	507.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1375	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	504.0
24	Spectrogram 1	1	522.0	525.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1544	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	522.0
25	Spectrogram 1	1	528.0	531.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4944	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	528.0
26	Spectrogram 1	1	534.0	537.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2245	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	534.0
27	Spectrogram 1	1	537.0	540.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1613	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	537.0
28	Spectrogram 1	1	546.0	549.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1217	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	546.0
29	Spectrogram 1	1	552.0	555.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5017	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	552.0
30	Spectrogram 1	1	558.0	561.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4161	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	558.0
31	Spectrogram 1	1	585.0	588.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3149	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	585.0
32	Spectrogram 1	1	588.0	591.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2047	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	588.0
33	Spectrogram 1	1	597.0	600.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8981	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240522_192900.wav	597.0
