Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000.0	American Crow	amecro	0.1333	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	9.0
2	Spectrogram 1	1	30.0	33.0	0	12000.0	American Crow	amecro	0.2378	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	30.0
3	Spectrogram 1	1	54.0	57.0	0	12000.0	Dark-eyed Junco	daejun	0.1237	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	54.0
4	Spectrogram 1	1	123.0	126.0	0	12000.0	Brown Creeper	brncre	0.1173	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	123.0
5	Spectrogram 1	1	273.0	276.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1274	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	273.0
6	Spectrogram 1	1	273.0	276.0	0	12000.0	Brown Creeper	brncre	0.1059	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	273.0
7	Spectrogram 1	1	405.0	408.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2998	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	405.0
8	Spectrogram 1	1	609.0	612.0	0	12000.0	Pine Siskin	pinsis	0.3572	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	609.0
9	Spectrogram 1	1	621.0	624.0	0	12000.0	Dark-eyed Junco	daejun	0.1230	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	621.0
10	Spectrogram 1	1	666.0	669.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1756	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	666.0
11	Spectrogram 1	1	954.0	957.0	0	12000.0	Dark-eyed Junco	daejun	0.1326	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	954.0
12	Spectrogram 1	1	987.0	990.0	0	12000.0	Wilson's Warbler	wlswar	0.1002	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	987.0
13	Spectrogram 1	1	1050.0	1053.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2235	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1050.0
14	Spectrogram 1	1	1149.0	1152.0	0	12000.0	American Crow	amecro	0.1211	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1149.0
15	Spectrogram 1	1	1281.0	1284.0	0	12000.0	American Crow	amecro	0.2610	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1281.0
16	Spectrogram 1	1	1338.0	1341.0	0	12000.0	American Crow	amecro	0.2467	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1338.0
17	Spectrogram 1	1	1341.0	1344.0	0	12000.0	American Crow	amecro	0.4340	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1341.0
18	Spectrogram 1	1	1344.0	1347.0	0	12000.0	American Crow	amecro	0.3200	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1344.0
19	Spectrogram 1	1	1347.0	1350.0	0	12000.0	American Crow	amecro	0.3156	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1347.0
20	Spectrogram 1	1	1368.0	1371.0	0	12000.0	American Crow	amecro	0.8062	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1368.0
21	Spectrogram 1	1	1371.0	1374.0	0	12000.0	American Crow	amecro	0.4431	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	1371.0
22	Spectrogram 1	1	2160.0	2163.0	0	12000.0	Dark-eyed Junco	daejun	0.1211	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2160.0
23	Spectrogram 1	1	2400.0	2403.0	0	12000.0	Downy Woodpecker	dowwoo	0.2513	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2400.0
24	Spectrogram 1	1	2400.0	2403.0	0	12000.0	Yellow-bellied Sapsucker	yebsap	0.1489	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2400.0
25	Spectrogram 1	1	2400.0	2403.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1067	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2400.0
26	Spectrogram 1	1	2484.0	2487.0	0	12000.0	Common Nighthawk	comnig	0.1370	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2484.0
27	Spectrogram 1	1	2487.0	2490.0	0	12000.0	Common Nighthawk	comnig	0.5865	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2487.0
28	Spectrogram 1	1	2490.0	2493.0	0	12000.0	Common Nighthawk	comnig	0.9117	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2490.0
29	Spectrogram 1	1	2493.0	2496.0	0	12000.0	Common Nighthawk	comnig	0.7539	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2493.0
30	Spectrogram 1	1	2496.0	2499.0	0	12000.0	Common Nighthawk	comnig	0.9631	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2496.0
31	Spectrogram 1	1	2499.0	2502.0	0	12000.0	Common Nighthawk	comnig	0.9738	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2499.0
32	Spectrogram 1	1	2502.0	2505.0	0	12000.0	Common Nighthawk	comnig	0.9770	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2502.0
33	Spectrogram 1	1	2505.0	2508.0	0	12000.0	Common Nighthawk	comnig	0.8931	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2505.0
34	Spectrogram 1	1	2508.0	2511.0	0	12000.0	Common Nighthawk	comnig	0.9089	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2508.0
35	Spectrogram 1	1	2511.0	2514.0	0	12000.0	Common Nighthawk	comnig	0.8920	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2511.0
36	Spectrogram 1	1	2514.0	2517.0	0	12000.0	Common Nighthawk	comnig	0.9898	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2514.0
37	Spectrogram 1	1	2517.0	2520.0	0	12000.0	Common Nighthawk	comnig	0.9243	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2517.0
38	Spectrogram 1	1	2520.0	2523.0	0	12000.0	Common Nighthawk	comnig	0.8860	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2520.0
39	Spectrogram 1	1	2523.0	2526.0	0	12000.0	Common Nighthawk	comnig	0.9703	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2523.0
40	Spectrogram 1	1	2526.0	2529.0	0	12000.0	Common Nighthawk	comnig	0.9354	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2526.0
41	Spectrogram 1	1	2529.0	2532.0	0	12000.0	Common Nighthawk	comnig	0.9756	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2529.0
42	Spectrogram 1	1	2532.0	2535.0	0	12000.0	Common Nighthawk	comnig	0.9864	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2532.0
43	Spectrogram 1	1	2535.0	2538.0	0	12000.0	Common Nighthawk	comnig	0.9969	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2535.0
44	Spectrogram 1	1	2538.0	2541.0	0	12000.0	Common Nighthawk	comnig	0.9928	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2538.0
45	Spectrogram 1	1	2541.0	2544.0	0	12000.0	Common Nighthawk	comnig	0.7406	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2541.0
46	Spectrogram 1	1	2547.0	2550.0	0	12000.0	Common Nighthawk	comnig	0.9955	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2547.0
47	Spectrogram 1	1	2550.0	2553.0	0	12000.0	Common Nighthawk	comnig	0.9977	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2550.0
48	Spectrogram 1	1	2553.0	2556.0	0	12000.0	Common Nighthawk	comnig	0.9993	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2553.0
49	Spectrogram 1	1	2556.0	2559.0	0	12000.0	Common Nighthawk	comnig	0.9964	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2556.0
50	Spectrogram 1	1	2559.0	2562.0	0	12000.0	Common Nighthawk	comnig	0.9990	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2559.0
51	Spectrogram 1	1	2562.0	2565.0	0	12000.0	Common Nighthawk	comnig	0.9993	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2562.0
52	Spectrogram 1	1	2565.0	2568.0	0	12000.0	Common Nighthawk	comnig	0.9528	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2565.0
53	Spectrogram 1	1	2568.0	2571.0	0	12000.0	Common Nighthawk	comnig	0.9994	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2568.0
54	Spectrogram 1	1	2571.0	2574.0	0	12000.0	Common Nighthawk	comnig	0.9998	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2571.0
55	Spectrogram 1	1	2574.0	2577.0	0	12000.0	Common Nighthawk	comnig	0.9993	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2574.0
56	Spectrogram 1	1	2580.0	2583.0	0	12000.0	Common Nighthawk	comnig	0.9895	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2580.0
57	Spectrogram 1	1	2583.0	2586.0	0	12000.0	Common Nighthawk	comnig	0.9893	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2583.0
58	Spectrogram 1	1	2589.0	2592.0	0	12000.0	Common Nighthawk	comnig	0.6164	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2589.0
59	Spectrogram 1	1	2592.0	2595.0	0	12000.0	Common Nighthawk	comnig	0.9729	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2592.0
60	Spectrogram 1	1	2595.0	2598.0	0	12000.0	Common Nighthawk	comnig	0.1003	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2595.0
61	Spectrogram 1	1	2601.0	2604.0	0	12000.0	Common Nighthawk	comnig	0.9648	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2601.0
62	Spectrogram 1	1	2607.0	2610.0	0	12000.0	Common Nighthawk	comnig	0.9776	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2607.0
63	Spectrogram 1	1	2658.0	2661.0	0	12000.0	Common Nighthawk	comnig	0.7871	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2658.0
64	Spectrogram 1	1	2661.0	2664.0	0	12000.0	Common Nighthawk	comnig	0.8922	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2661.0
65	Spectrogram 1	1	2664.0	2667.0	0	12000.0	Common Nighthawk	comnig	0.9810	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2664.0
66	Spectrogram 1	1	2667.0	2670.0	0	12000.0	Common Nighthawk	comnig	0.9685	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2667.0
67	Spectrogram 1	1	2670.0	2673.0	0	12000.0	Common Nighthawk	comnig	0.4559	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2670.0
68	Spectrogram 1	1	2676.0	2679.0	0	12000.0	Common Nighthawk	comnig	0.9539	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2676.0
69	Spectrogram 1	1	2682.0	2685.0	0	12000.0	Common Nighthawk	comnig	0.9323	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2682.0
70	Spectrogram 1	1	2685.0	2688.0	0	12000.0	Common Nighthawk	comnig	0.5806	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2685.0
71	Spectrogram 1	1	2688.0	2691.0	0	12000.0	Common Nighthawk	comnig	0.8610	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2688.0
72	Spectrogram 1	1	2691.0	2694.0	0	12000.0	Common Nighthawk	comnig	0.8562	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2691.0
73	Spectrogram 1	1	2694.0	2697.0	0	12000.0	Common Nighthawk	comnig	0.9812	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2694.0
74	Spectrogram 1	1	2697.0	2700.0	0	12000.0	Common Nighthawk	comnig	0.9772	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2697.0
75	Spectrogram 1	1	2700.0	2703.0	0	12000.0	Common Nighthawk	comnig	0.9736	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2700.0
76	Spectrogram 1	1	2703.0	2706.0	0	12000.0	Common Nighthawk	comnig	0.7306	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2703.0
77	Spectrogram 1	1	2706.0	2709.0	0	12000.0	Common Nighthawk	comnig	0.9855	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2706.0
78	Spectrogram 1	1	2709.0	2712.0	0	12000.0	Common Nighthawk	comnig	0.9107	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2709.0
79	Spectrogram 1	1	2727.0	2730.0	0	12000.0	Common Nighthawk	comnig	0.1627	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2727.0
80	Spectrogram 1	1	2730.0	2733.0	0	12000.0	Common Nighthawk	comnig	0.7456	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2730.0
81	Spectrogram 1	1	2733.0	2736.0	0	12000.0	Common Nighthawk	comnig	0.2313	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2733.0
82	Spectrogram 1	1	2754.0	2757.0	0	12000.0	Common Nighthawk	comnig	0.8479	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2754.0
83	Spectrogram 1	1	2757.0	2760.0	0	12000.0	Common Nighthawk	comnig	0.9075	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2757.0
84	Spectrogram 1	1	2760.0	2763.0	0	12000.0	Common Nighthawk	comnig	0.9362	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2760.0
85	Spectrogram 1	1	2955.0	2958.0	0	12000.0	Common Nighthawk	comnig	0.9978	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2955.0
86	Spectrogram 1	1	2958.0	2961.0	0	12000.0	Common Nighthawk	comnig	0.9941	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2958.0
87	Spectrogram 1	1	2961.0	2964.0	0	12000.0	Common Nighthawk	comnig	0.1528	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2961.0
88	Spectrogram 1	1	2967.0	2970.0	0	12000.0	Common Nighthawk	comnig	0.8501	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2967.0
89	Spectrogram 1	1	2970.0	2973.0	0	12000.0	Common Nighthawk	comnig	0.9411	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2970.0
90	Spectrogram 1	1	2973.0	2976.0	0	12000.0	Common Nighthawk	comnig	0.9941	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2973.0
91	Spectrogram 1	1	2976.0	2979.0	0	12000.0	Common Nighthawk	comnig	0.9436	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2976.0
92	Spectrogram 1	1	2979.0	2982.0	0	12000.0	Common Nighthawk	comnig	0.1990	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2979.0
93	Spectrogram 1	1	2982.0	2985.0	0	12000.0	Common Nighthawk	comnig	0.9947	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2982.0
94	Spectrogram 1	1	2988.0	2991.0	0	12000.0	Common Nighthawk	comnig	0.9515	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2988.0
95	Spectrogram 1	1	2994.0	2997.0	0	12000.0	Common Nighthawk	comnig	0.9770	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2994.0
96	Spectrogram 1	1	2997.0	3000.0	0	12000.0	Common Nighthawk	comnig	0.9735	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	2997.0
97	Spectrogram 1	1	3000.0	3003.0	0	12000.0	Common Nighthawk	comnig	0.9844	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240722_193600.wav	3000.0
