Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4655	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	0
2	Spectrogram 1	1	0	3.0	0	12000.0	American Crow	amecro	0.3456	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	0
3	Spectrogram 1	1	3.0	6.0	0	12000.0	American Crow	amecro	0.9137	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	3.0
4	Spectrogram 1	1	3.0	6.0	0	12000.0	Common Raven	comrav	0.1023	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	3.0
5	Spectrogram 1	1	9.0	12.0	0	12000.0	American Crow	amecro	0.5731	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000.0	American Crow	amecro	0.3634	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	12.0
7	Spectrogram 1	1	21.0	24.0	0	12000.0	American Crow	amecro	0.3686	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	21.0
8	Spectrogram 1	1	30.0	33.0	0	12000.0	American Crow	amecro	0.6356	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	30.0
9	Spectrogram 1	1	33.0	36.0	0	12000.0	American Crow	amecro	0.7791	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	33.0
10	Spectrogram 1	1	39.0	42.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6550	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	39.0
11	Spectrogram 1	1	42.0	45.0	0	12000.0	Dark-eyed Junco	daejun	0.2377	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	42.0
12	Spectrogram 1	1	48.0	51.0	0	12000.0	American Crow	amecro	0.8527	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	48.0
13	Spectrogram 1	1	63.0	66.0	0	12000.0	American Crow	amecro	0.7088	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	63.0
14	Spectrogram 1	1	66.0	69.0	0	12000.0	American Crow	amecro	0.7906	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	66.0
15	Spectrogram 1	1	69.0	72.0	0	12000.0	American Crow	amecro	0.5740	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	69.0
16	Spectrogram 1	1	81.0	84.0	0	12000.0	American Crow	amecro	0.4010	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	81.0
17	Spectrogram 1	1	84.0	87.0	0	12000.0	American Crow	amecro	0.8028	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	84.0
18	Spectrogram 1	1	93.0	96.0	0	12000.0	American Crow	amecro	0.8787	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	93.0
19	Spectrogram 1	1	96.0	99.0	0	12000.0	American Crow	amecro	0.8922	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	96.0
20	Spectrogram 1	1	102.0	105.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.4518	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	102.0
21	Spectrogram 1	1	108.0	111.0	0	12000.0	American Crow	amecro	0.8271	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	108.0
22	Spectrogram 1	1	111.0	114.0	0	12000.0	American Crow	amecro	0.2368	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	111.0
23	Spectrogram 1	1	117.0	120.0	0	12000.0	American Crow	amecro	0.8801	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	117.0
24	Spectrogram 1	1	120.0	123.0	0	12000.0	American Crow	amecro	0.8347	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	120.0
25	Spectrogram 1	1	129.0	132.0	0	12000.0	American Crow	amecro	0.8320	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	129.0
26	Spectrogram 1	1	135.0	138.0	0	12000.0	American Crow	amecro	0.7868	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	135.0
27	Spectrogram 1	1	138.0	141.0	0	12000.0	American Crow	amecro	0.1433	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	138.0
28	Spectrogram 1	1	141.0	144.0	0	12000.0	American Crow	amecro	0.9400	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	141.0
29	Spectrogram 1	1	144.0	147.0	0	12000.0	American Crow	amecro	0.9116	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	144.0
30	Spectrogram 1	1	147.0	150.0	0	12000.0	American Crow	amecro	0.7903	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	147.0
31	Spectrogram 1	1	153.0	156.0	0	12000.0	American Crow	amecro	0.6258	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	153.0
32	Spectrogram 1	1	156.0	159.0	0	12000.0	American Crow	amecro	0.8770	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	156.0
33	Spectrogram 1	1	159.0	162.0	0	12000.0	American Crow	amecro	0.8919	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	159.0
34	Spectrogram 1	1	162.0	165.0	0	12000.0	American Crow	amecro	0.6301	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	162.0
35	Spectrogram 1	1	177.0	180.0	0	12000.0	American Crow	amecro	0.6267	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	177.0
36	Spectrogram 1	1	180.0	183.0	0	12000.0	American Crow	amecro	0.7972	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	180.0
37	Spectrogram 1	1	183.0	186.0	0	12000.0	American Crow	amecro	0.4944	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	183.0
38	Spectrogram 1	1	183.0	186.0	0	12000.0	Common Raven	comrav	0.1933	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	183.0
39	Spectrogram 1	1	198.0	201.0	0	12000.0	American Crow	amecro	0.7700	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	198.0
40	Spectrogram 1	1	201.0	204.0	0	12000.0	American Crow	amecro	0.7604	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	201.0
41	Spectrogram 1	1	207.0	210.0	0	12000.0	American Crow	amecro	0.8087	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240619_195000.wav	207.0
