Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1305.0	1308.0	0	12000.0	American Crow	amecro	0.2419	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	1305.0
2	Spectrogram 1	1	1737.0	1740.0	0	12000.0	Tufted Titmouse	tuftit	0.1194	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	1737.0
3	Spectrogram 1	1	2298.0	2301.0	0	12000.0	Cedar Waxwing	cedwax	0.3501	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2298.0
4	Spectrogram 1	1	2301.0	2304.0	0	12000.0	Cedar Waxwing	cedwax	0.5990	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2301.0
5	Spectrogram 1	1	2304.0	2307.0	0	12000.0	Cedar Waxwing	cedwax	0.1279	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2304.0
6	Spectrogram 1	1	2337.0	2340.0	0	12000.0	Eastern Kingbird	easkin	0.8402	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2337.0
7	Spectrogram 1	1	2343.0	2346.0	0	12000.0	Eastern Kingbird	easkin	0.5461	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2343.0
8	Spectrogram 1	1	2352.0	2355.0	0	12000.0	Eastern Kingbird	easkin	0.8574	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2352.0
9	Spectrogram 1	1	2373.0	2376.0	0	12000.0	Eastern Kingbird	easkin	0.7617	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2373.0
10	Spectrogram 1	1	2913.0	2916.0	0	12000.0	American Crow	amecro	0.1701	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2913.0
11	Spectrogram 1	1	2916.0	2919.0	0	12000.0	American Crow	amecro	0.3538	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2916.0
12	Spectrogram 1	1	2919.0	2922.0	0	12000.0	American Crow	amecro	0.2897	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240828_054902.wav	2919.0
