Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Winter Wren	winwre3	0.9121	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	Winter Wren	winwre3	0.7218	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	3.0
3	Spectrogram 1	1	12.0	15.0	0	12000.0	Winter Wren	winwre3	0.8760	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	12000.0	Winter Wren	winwre3	0.8836	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	15.0
5	Spectrogram 1	1	27.0	30.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1442	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	27.0
6	Spectrogram 1	1	30.0	33.0	0	12000.0	Winter Wren	winwre3	0.9758	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	30.0
7	Spectrogram 1	1	33.0	36.0	0	12000.0	Winter Wren	winwre3	0.5139	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	33.0
8	Spectrogram 1	1	42.0	45.0	0	12000.0	Winter Wren	winwre3	0.9695	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	42.0
9	Spectrogram 1	1	45.0	48.0	0	12000.0	Winter Wren	winwre3	0.9404	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1058	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	48.0
11	Spectrogram 1	1	57.0	60.0	0	12000.0	Brown Creeper	brncre	0.3742	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	57.0
12	Spectrogram 1	1	63.0	66.0	0	12000.0	Winter Wren	winwre3	0.9166	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	63.0
13	Spectrogram 1	1	66.0	69.0	0	12000.0	Winter Wren	winwre3	0.1198	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	66.0
14	Spectrogram 1	1	72.0	75.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1957	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	72.0
15	Spectrogram 1	1	75.0	78.0	0	12000.0	Winter Wren	winwre3	0.6292	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	75.0
16	Spectrogram 1	1	78.0	81.0	0	12000.0	Winter Wren	winwre3	0.9396	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	78.0
17	Spectrogram 1	1	87.0	90.0	0	12000.0	Winter Wren	winwre3	0.9701	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	87.0
18	Spectrogram 1	1	90.0	93.0	0	12000.0	Winter Wren	winwre3	0.6719	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	90.0
19	Spectrogram 1	1	96.0	99.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1179	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	96.0
20	Spectrogram 1	1	102.0	105.0	0	12000.0	Winter Wren	winwre3	0.9713	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	102.0
21	Spectrogram 1	1	105.0	108.0	0	12000.0	Winter Wren	winwre3	0.9349	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	105.0
22	Spectrogram 1	1	114.0	117.0	0	12000.0	Winter Wren	winwre3	0.8360	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	114.0
23	Spectrogram 1	1	117.0	120.0	0	12000.0	Winter Wren	winwre3	0.9241	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	117.0
24	Spectrogram 1	1	126.0	129.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1243	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	126.0
25	Spectrogram 1	1	129.0	132.0	0	12000.0	Winter Wren	winwre3	0.9851	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	129.0
26	Spectrogram 1	1	132.0	135.0	0	12000.0	Winter Wren	winwre3	0.5528	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	132.0
27	Spectrogram 1	1	141.0	144.0	0	12000.0	Winter Wren	winwre3	0.9810	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	141.0
28	Spectrogram 1	1	153.0	156.0	0	12000.0	Winter Wren	winwre3	0.7435	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	153.0
29	Spectrogram 1	1	156.0	159.0	0	12000.0	Winter Wren	winwre3	0.9470	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	156.0
30	Spectrogram 1	1	165.0	168.0	0	12000.0	Winter Wren	winwre3	0.9679	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	165.0
31	Spectrogram 1	1	168.0	171.0	0	12000.0	Winter Wren	winwre3	0.7071	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	168.0
32	Spectrogram 1	1	180.0	183.0	0	12000.0	Winter Wren	winwre3	0.9439	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	180.0
33	Spectrogram 1	1	183.0	186.0	0	12000.0	Winter Wren	winwre3	0.8895	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	183.0
34	Spectrogram 1	1	192.0	195.0	0	12000.0	Winter Wren	winwre3	0.7890	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	192.0
35	Spectrogram 1	1	195.0	198.0	0	12000.0	Winter Wren	winwre3	0.8972	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	195.0
36	Spectrogram 1	1	198.0	201.0	0	12000.0	Brown Creeper	brncre	0.1139	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	198.0
37	Spectrogram 1	1	204.0	207.0	0	12000.0	Winter Wren	winwre3	0.1975	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	204.0
38	Spectrogram 1	1	207.0	210.0	0	12000.0	Winter Wren	winwre3	0.9845	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	207.0
39	Spectrogram 1	1	216.0	219.0	0	12000.0	Winter Wren	winwre3	0.5291	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	216.0
40	Spectrogram 1	1	219.0	222.0	0	12000.0	Winter Wren	winwre3	0.9555	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	219.0
41	Spectrogram 1	1	228.0	231.0	0	12000.0	Hermit Thrush	herthr	0.1493	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	228.0
42	Spectrogram 1	1	237.0	240.0	0	12000.0	Winter Wren	winwre3	0.9671	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240519_045802.wav	237.0
