Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	366.0	369.0	0	12000.0	Common Raven	comrav	0.1386	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	366.0
2	Spectrogram 1	1	549.0	552.0	0	12000.0	Common Raven	comrav	0.1831	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	549.0
3	Spectrogram 1	1	609.0	612.0	0	12000.0	Common Raven	comrav	0.1459	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	609.0
4	Spectrogram 1	1	681.0	684.0	0	12000.0	Common Raven	comrav	0.1877	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	681.0
5	Spectrogram 1	1	717.0	720.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2953	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	717.0
6	Spectrogram 1	1	738.0	741.0	0	12000.0	Dark-eyed Junco	daejun	0.1236	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	738.0
7	Spectrogram 1	1	753.0	756.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1006	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	753.0
8	Spectrogram 1	1	759.0	762.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2102	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	759.0
9	Spectrogram 1	1	762.0	765.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1477	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	762.0
10	Spectrogram 1	1	768.0	771.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1671	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	768.0
11	Spectrogram 1	1	774.0	777.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2044	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	774.0
12	Spectrogram 1	1	777.0	780.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1405	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	777.0
13	Spectrogram 1	1	777.0	780.0	0	12000.0	Brown Creeper	brncre	0.1076	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	777.0
14	Spectrogram 1	1	861.0	864.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1566	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	861.0
15	Spectrogram 1	1	882.0	885.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3029	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	882.0
16	Spectrogram 1	1	885.0	888.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2134	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	885.0
17	Spectrogram 1	1	891.0	894.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1466	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	891.0
18	Spectrogram 1	1	948.0	951.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1153	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	948.0
19	Spectrogram 1	1	951.0	954.0	0	12000.0	Chipping Sparrow	chispa	0.1449	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	951.0
20	Spectrogram 1	1	954.0	957.0	0	12000.0	Dark-eyed Junco	daejun	0.1947	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	954.0
21	Spectrogram 1	1	957.0	960.0	0	12000.0	Dark-eyed Junco	daejun	0.1772	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	957.0
22	Spectrogram 1	1	957.0	960.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1544	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	957.0
23	Spectrogram 1	1	957.0	960.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1358	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	957.0
24	Spectrogram 1	1	960.0	963.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1801	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	960.0
25	Spectrogram 1	1	960.0	963.0	0	12000.0	Chipping Sparrow	chispa	0.1492	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	960.0
26	Spectrogram 1	1	960.0	963.0	0	12000.0	Dark-eyed Junco	daejun	0.1263	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	960.0
27	Spectrogram 1	1	966.0	969.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3414	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	966.0
28	Spectrogram 1	1	969.0	972.0	0	12000.0	Boreal Chickadee	borchi2	0.1011	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	969.0
29	Spectrogram 1	1	987.0	990.0	0	12000.0	Dark-eyed Junco	daejun	0.1493	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	987.0
30	Spectrogram 1	1	990.0	993.0	0	12000.0	Chipping Sparrow	chispa	0.2780	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	990.0
31	Spectrogram 1	1	990.0	993.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2385	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	990.0
32	Spectrogram 1	1	990.0	993.0	0	12000.0	Dark-eyed Junco	daejun	0.1067	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	990.0
33	Spectrogram 1	1	993.0	996.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1339	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	993.0
34	Spectrogram 1	1	996.0	999.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1185	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	996.0
35	Spectrogram 1	1	999.0	1002.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1399	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	999.0
36	Spectrogram 1	1	999.0	1002.0	0	12000.0	Brown Creeper	brncre	0.1373	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	999.0
37	Spectrogram 1	1	1002.0	1005.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2393	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1002.0
38	Spectrogram 1	1	1002.0	1005.0	0	12000.0	Chipping Sparrow	chispa	0.1149	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1002.0
39	Spectrogram 1	1	1005.0	1008.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2449	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1005.0
40	Spectrogram 1	1	1005.0	1008.0	0	12000.0	Chipping Sparrow	chispa	0.1461	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1005.0
41	Spectrogram 1	1	1005.0	1008.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1024	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1005.0
42	Spectrogram 1	1	1008.0	1011.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1399	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1008.0
43	Spectrogram 1	1	1011.0	1014.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3408	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1011.0
44	Spectrogram 1	1	1014.0	1017.0	0	12000.0	Chipping Sparrow	chispa	0.2886	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1014.0
45	Spectrogram 1	1	1017.0	1020.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1511	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1017.0
46	Spectrogram 1	1	1020.0	1023.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1731	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1020.0
47	Spectrogram 1	1	1020.0	1023.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1183	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1020.0
48	Spectrogram 1	1	1020.0	1023.0	0	12000.0	Dark-eyed Junco	daejun	0.1093	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1020.0
49	Spectrogram 1	1	1023.0	1026.0	0	12000.0	Chipping Sparrow	chispa	0.1070	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1023.0
50	Spectrogram 1	1	1023.0	1026.0	0	12000.0	Dark-eyed Junco	daejun	0.1049	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1023.0
51	Spectrogram 1	1	1026.0	1029.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1621	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1026.0
52	Spectrogram 1	1	1029.0	1032.0	0	12000.0	Black-throated Green Warbler	btnwar	0.4907	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1029.0
53	Spectrogram 1	1	1029.0	1032.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1001	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1029.0
54	Spectrogram 1	1	1032.0	1035.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1592	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1032.0
55	Spectrogram 1	1	1035.0	1038.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2514	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1035.0
56	Spectrogram 1	1	1038.0	1041.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2117	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1038.0
57	Spectrogram 1	1	1038.0	1041.0	0	12000.0	Chipping Sparrow	chispa	0.1017	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1038.0
58	Spectrogram 1	1	1041.0	1044.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1194	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1041.0
59	Spectrogram 1	1	1047.0	1050.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1094	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1047.0
60	Spectrogram 1	1	1053.0	1056.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1659	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1053.0
61	Spectrogram 1	1	1056.0	1059.0	0	12000.0	Dark-eyed Junco	daejun	0.1719	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1056.0
62	Spectrogram 1	1	1068.0	1071.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1722	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1068.0
63	Spectrogram 1	1	1071.0	1074.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3237	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1071.0
64	Spectrogram 1	1	1074.0	1077.0	0	12000.0	Dark-eyed Junco	daejun	0.1763	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1074.0
65	Spectrogram 1	1	1077.0	1080.0	0	12000.0	Chipping Sparrow	chispa	0.1438	D:/Island_Songbirds_2024/WEHE-1/Data\WEHE-1_20240903_183100.wav	1077.0
