Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	American Crow	amecro	0.1222	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	0
2	Spectrogram 1	1	105.0	108.0	0	12000.0	Brown Creeper	brncre	0.2186	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	105.0
3	Spectrogram 1	1	147.0	150.0	0	12000.0	White-throated Sparrow	whtspa	0.4000	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	147.0
4	Spectrogram 1	1	162.0	165.0	0	12000.0	Brown Creeper	brncre	0.1446	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	162.0
5	Spectrogram 1	1	168.0	171.0	0	12000.0	Brown Creeper	brncre	0.4641	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	168.0
6	Spectrogram 1	1	168.0	171.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1355	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	168.0
7	Spectrogram 1	1	174.0	177.0	0	12000.0	Brown Creeper	brncre	0.1733	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	174.0
8	Spectrogram 1	1	174.0	177.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1044	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	174.0
9	Spectrogram 1	1	201.0	204.0	0	12000.0	White-throated Sparrow	whtspa	0.4195	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	201.0
10	Spectrogram 1	1	201.0	204.0	0	12000.0	Tufted Titmouse	tuftit	0.1155	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	201.0
11	Spectrogram 1	1	207.0	210.0	0	12000.0	Brown Creeper	brncre	0.1004	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	207.0
12	Spectrogram 1	1	234.0	237.0	0	12000.0	White-throated Sparrow	whtspa	0.2362	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	234.0
13	Spectrogram 1	1	249.0	252.0	0	12000.0	White-throated Sparrow	whtspa	0.2162	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	249.0
14	Spectrogram 1	1	315.0	318.0	0	12000.0	White-throated Sparrow	whtspa	0.1462	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	315.0
15	Spectrogram 1	1	336.0	339.0	0	12000.0	White-throated Sparrow	whtspa	0.1473	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	336.0
16	Spectrogram 1	1	336.0	339.0	0	12000.0	Brown Creeper	brncre	0.1132	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	336.0
17	Spectrogram 1	1	384.0	387.0	0	12000.0	White-throated Sparrow	whtspa	0.1120	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	384.0
18	Spectrogram 1	1	432.0	435.0	0	12000.0	White-throated Sparrow	whtspa	0.5225	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	432.0
19	Spectrogram 1	1	435.0	438.0	0	12000.0	Brown Creeper	brncre	0.2240	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	435.0
20	Spectrogram 1	1	447.0	450.0	0	12000.0	Brown Creeper	brncre	0.4361	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	447.0
21	Spectrogram 1	1	468.0	471.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2839	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	468.0
22	Spectrogram 1	1	468.0	471.0	0	12000.0	Brown Creeper	brncre	0.2577	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	468.0
23	Spectrogram 1	1	531.0	534.0	0	12000.0	Brown Creeper	brncre	0.5931	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	531.0
24	Spectrogram 1	1	534.0	537.0	0	12000.0	Brown Creeper	brncre	0.2448	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	534.0
25	Spectrogram 1	1	537.0	540.0	0	12000.0	Brown Creeper	brncre	0.2618	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	537.0
26	Spectrogram 1	1	540.0	543.0	0	12000.0	Brown Creeper	brncre	0.3354	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	540.0
27	Spectrogram 1	1	546.0	549.0	0	12000.0	Brown Creeper	brncre	0.2661	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	546.0
28	Spectrogram 1	1	576.0	579.0	0	12000.0	Brown Creeper	brncre	0.1792	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240816_190300.wav	576.0
