Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	American Crow	amecro	0.5704	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	American Crow	amecro	0.2803	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000.0	American Crow	amecro	0.5624	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000.0	American Crow	amecro	0.5742	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000.0	American Crow	amecro	0.6995	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000.0	American Crow	amecro	0.6348	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000.0	American Crow	amecro	0.7416	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000.0	American Crow	amecro	0.1964	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000.0	American Crow	amecro	0.6728	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	24.0
10	Spectrogram 1	1	27.0	30.0	0	12000.0	American Crow	amecro	0.5956	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	27.0
11	Spectrogram 1	1	30.0	33.0	0	12000.0	American Crow	amecro	0.5595	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	30.0
12	Spectrogram 1	1	33.0	36.0	0	12000.0	American Crow	amecro	0.2813	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	33.0
13	Spectrogram 1	1	51.0	54.0	0	12000.0	Song Sparrow	sonspa	0.3023	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	51.0
14	Spectrogram 1	1	54.0	57.0	0	12000.0	Song Sparrow	sonspa	0.1057	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240625_194800.wav	54.0
