Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1323.0	1326.0	0	12000.0	American Crow	amecro	0.1265	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1323.0
2	Spectrogram 1	1	1353.0	1356.0	0	12000.0	American Crow	amecro	0.1445	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1353.0
3	Spectrogram 1	1	1398.0	1401.0	0	12000.0	Common Raven	comrav	0.2971	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1398.0
4	Spectrogram 1	1	1530.0	1533.0	0	12000.0	Common Raven	comrav	0.3852	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1530.0
5	Spectrogram 1	1	1536.0	1539.0	0	12000.0	American Crow	amecro	0.3933	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1536.0
6	Spectrogram 1	1	1584.0	1587.0	0	12000.0	Common Raven	comrav	0.2049	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1584.0
7	Spectrogram 1	1	1854.0	1857.0	0	12000.0	American Crow	amecro	0.1059	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	1854.0
8	Spectrogram 1	1	2064.0	2067.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1359	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2064.0
9	Spectrogram 1	1	2067.0	2070.0	0	12000.0	American Crow	amecro	0.1597	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2067.0
10	Spectrogram 1	1	2148.0	2151.0	0	12000.0	American Crow	amecro	0.1025	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2148.0
11	Spectrogram 1	1	2154.0	2157.0	0	12000.0	American Crow	amecro	0.1723	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2154.0
12	Spectrogram 1	1	2169.0	2172.0	0	12000.0	American Crow	amecro	0.1442	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2169.0
13	Spectrogram 1	1	2730.0	2733.0	0	12000.0	Bay-breasted Warbler	babwar	0.4730	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2730.0
14	Spectrogram 1	1	2766.0	2769.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2834	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2766.0
15	Spectrogram 1	1	2820.0	2823.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8885	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2820.0
16	Spectrogram 1	1	2823.0	2826.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4249	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2823.0
17	Spectrogram 1	1	2844.0	2847.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9082	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	2844.0
18	Spectrogram 1	1	3033.0	3036.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9258	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3033.0
19	Spectrogram 1	1	3054.0	3057.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7495	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3054.0
20	Spectrogram 1	1	3054.0	3057.0	0	12000.0	Brown Creeper	brncre	0.2794	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3054.0
21	Spectrogram 1	1	3057.0	3060.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9326	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3057.0
22	Spectrogram 1	1	3075.0	3078.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6624	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3075.0
23	Spectrogram 1	1	3099.0	3102.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3427	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3099.0
24	Spectrogram 1	1	3105.0	3108.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2063	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20241001_053200.wav	3105.0
