Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	42.0	45.0	0	12000.0	Pine Siskin	pinsis	0.2772	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	42.0
2	Spectrogram 1	1	672.0	675.0	0	12000.0	Swainson's Thrush	swathr	0.1245	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	672.0
3	Spectrogram 1	1	675.0	678.0	0	12000.0	Swainson's Thrush	swathr	0.7105	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	675.0
4	Spectrogram 1	1	678.0	681.0	0	12000.0	Swainson's Thrush	swathr	0.9120	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	678.0
5	Spectrogram 1	1	681.0	684.0	0	12000.0	Swainson's Thrush	swathr	0.5335	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	681.0
6	Spectrogram 1	1	684.0	687.0	0	12000.0	Swainson's Thrush	swathr	0.7090	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	684.0
7	Spectrogram 1	1	687.0	690.0	0	12000.0	Swainson's Thrush	swathr	0.8319	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	687.0
8	Spectrogram 1	1	690.0	693.0	0	12000.0	Swainson's Thrush	swathr	0.7344	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	690.0
9	Spectrogram 1	1	693.0	696.0	0	12000.0	Swainson's Thrush	swathr	0.9219	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	693.0
10	Spectrogram 1	1	696.0	699.0	0	12000.0	Swainson's Thrush	swathr	0.8945	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	696.0
11	Spectrogram 1	1	699.0	702.0	0	12000.0	Swainson's Thrush	swathr	0.8884	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	699.0
12	Spectrogram 1	1	702.0	705.0	0	12000.0	Swainson's Thrush	swathr	0.8828	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	702.0
13	Spectrogram 1	1	705.0	708.0	0	12000.0	Swainson's Thrush	swathr	0.4058	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	705.0
14	Spectrogram 1	1	708.0	711.0	0	12000.0	Swainson's Thrush	swathr	0.8479	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	708.0
15	Spectrogram 1	1	711.0	714.0	0	12000.0	Swainson's Thrush	swathr	0.3873	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	711.0
16	Spectrogram 1	1	717.0	720.0	0	12000.0	Swainson's Thrush	swathr	0.2518	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	717.0
17	Spectrogram 1	1	720.0	723.0	0	12000.0	Swainson's Thrush	swathr	0.1893	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	720.0
18	Spectrogram 1	1	807.0	810.0	0	12000.0	Cedar Waxwing	cedwax	0.1433	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	807.0
19	Spectrogram 1	1	813.0	816.0	0	12000.0	Cedar Waxwing	cedwax	0.4973	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	813.0
20	Spectrogram 1	1	816.0	819.0	0	12000.0	Cedar Waxwing	cedwax	0.5197	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	816.0
21	Spectrogram 1	1	825.0	828.0	0	12000.0	Cedar Waxwing	cedwax	0.8637	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240810_191200.wav	825.0
