Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3514	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	0
2	Spectrogram 1	1	9.0	12.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1389	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2150	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	12.0
4	Spectrogram 1	1	18.0	21.0	0	12000.0	Winter Wren	winwre3	0.3854	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	18.0
5	Spectrogram 1	1	18.0	21.0	0	12000.0	Blackburnian Warbler	bkbwar	0.2283	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	18.0
6	Spectrogram 1	1	21.0	24.0	0	12000.0	Winter Wren	winwre3	0.8981	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	21.0
7	Spectrogram 1	1	36.0	39.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3523	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	36.0
8	Spectrogram 1	1	42.0	45.0	0	12000.0	Winter Wren	winwre3	0.9706	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	42.0
9	Spectrogram 1	1	45.0	48.0	0	12000.0	Winter Wren	winwre3	0.8272	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	45.0
10	Spectrogram 1	1	48.0	51.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8071	D:/Island_Songbirds_2024/PINK-1/Data\PINK-1_20240524_193200.wav	48.0
