Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	117.0	120.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1346	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	117.0
2	Spectrogram 1	1	156.0	159.0	0	12000.0	American Crow	amecro	0.1402	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	156.0
3	Spectrogram 1	1	156.0	159.0	0	12000.0	Brown Creeper	brncre	0.1275	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	156.0
4	Spectrogram 1	1	159.0	162.0	0	12000.0	American Crow	amecro	0.4868	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	159.0
5	Spectrogram 1	1	162.0	165.0	0	12000.0	American Crow	amecro	0.1973	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	162.0
6	Spectrogram 1	1	171.0	174.0	0	12000.0	American Crow	amecro	0.8910	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	171.0
7	Spectrogram 1	1	201.0	204.0	0	12000.0	American Crow	amecro	0.3522	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	201.0
8	Spectrogram 1	1	207.0	210.0	0	12000.0	American Crow	amecro	0.1541	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	207.0
9	Spectrogram 1	1	210.0	213.0	0	12000.0	American Crow	amecro	0.4244	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	210.0
10	Spectrogram 1	1	318.0	321.0	0	12000.0	Black-capped Chickadee	bkcchi	0.4459	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	318.0
11	Spectrogram 1	1	321.0	324.0	0	12000.0	Black-capped Chickadee	bkcchi	0.1324	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	321.0
12	Spectrogram 1	1	366.0	369.0	0	12000.0	American Crow	amecro	0.1346	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	366.0
13	Spectrogram 1	1	369.0	372.0	0	12000.0	American Crow	amecro	0.2337	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	369.0
14	Spectrogram 1	1	375.0	378.0	0	12000.0	American Crow	amecro	0.2742	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	375.0
15	Spectrogram 1	1	381.0	384.0	0	12000.0	American Crow	amecro	0.4641	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	381.0
16	Spectrogram 1	1	441.0	444.0	0	12000.0	Brown Creeper	brncre	0.2404	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	441.0
17	Spectrogram 1	1	441.0	444.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1147	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	441.0
18	Spectrogram 1	1	723.0	726.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8328	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	723.0
19	Spectrogram 1	1	762.0	765.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4839	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	762.0
20	Spectrogram 1	1	810.0	813.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1449	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	810.0
21	Spectrogram 1	1	1038.0	1041.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3356	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1038.0
22	Spectrogram 1	1	1086.0	1089.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4820	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1086.0
23	Spectrogram 1	1	1089.0	1092.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2890	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1089.0
24	Spectrogram 1	1	1095.0	1098.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1223	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1095.0
25	Spectrogram 1	1	1104.0	1107.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1519	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1104.0
26	Spectrogram 1	1	1107.0	1110.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1669	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1107.0
27	Spectrogram 1	1	1116.0	1119.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6515	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1116.0
28	Spectrogram 1	1	1116.0	1119.0	0	12000.0	Brown Creeper	brncre	0.2135	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1116.0
29	Spectrogram 1	1	1119.0	1122.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1058	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1119.0
30	Spectrogram 1	1	1122.0	1125.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4337	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1122.0
31	Spectrogram 1	1	1125.0	1128.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4405	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1125.0
32	Spectrogram 1	1	1128.0	1131.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6834	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1128.0
33	Spectrogram 1	1	1131.0	1134.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8403	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1131.0
34	Spectrogram 1	1	1134.0	1137.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4635	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1134.0
35	Spectrogram 1	1	1137.0	1140.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7980	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1137.0
36	Spectrogram 1	1	1140.0	1143.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1828	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1140.0
37	Spectrogram 1	1	1143.0	1146.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3272	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1143.0
38	Spectrogram 1	1	1146.0	1149.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3337	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1146.0
39	Spectrogram 1	1	1149.0	1152.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6479	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1149.0
40	Spectrogram 1	1	1152.0	1155.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1446	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1152.0
41	Spectrogram 1	1	1155.0	1158.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3433	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1155.0
42	Spectrogram 1	1	1161.0	1164.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3088	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1161.0
43	Spectrogram 1	1	1164.0	1167.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4908	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1164.0
44	Spectrogram 1	1	1170.0	1173.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2293	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1170.0
45	Spectrogram 1	1	1173.0	1176.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7774	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1173.0
46	Spectrogram 1	1	1179.0	1182.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8951	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1179.0
47	Spectrogram 1	1	1182.0	1185.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4485	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1182.0
48	Spectrogram 1	1	1185.0	1188.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3055	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1185.0
49	Spectrogram 1	1	1188.0	1191.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8688	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1188.0
50	Spectrogram 1	1	1197.0	1200.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4390	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1197.0
51	Spectrogram 1	1	1200.0	1203.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2304	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240828_054902.wav	1200.0
