Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Black-throated Green Warbler	btnwar	0.6285	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	0
2	Spectrogram 1	1	0	3.0	0	12000.0	Brown Creeper	brncre	0.1116	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	0
3	Spectrogram 1	1	3.0	6.0	0	12000.0	Brown Creeper	brncre	0.2720	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	3.0
4	Spectrogram 1	1	9.0	12.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9354	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	9.0
5	Spectrogram 1	1	12.0	15.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2062	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	12.0
6	Spectrogram 1	1	12.0	15.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1688	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000.0	Hermit Thrush	herthr	0.7600	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	12000.0	Brown Creeper	brncre	0.6229	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2915	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	21.0
10	Spectrogram 1	1	21.0	24.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1396	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000.0	Hermit Thrush	herthr	0.4851	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	24.0
12	Spectrogram 1	1	24.0	27.0	0	12000.0	Brown Creeper	brncre	0.2269	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000.0	Brown Creeper	brncre	0.9188	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000.0	Black-throated Green Warbler	btnwar	0.5681	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	30.0
15	Spectrogram 1	1	30.0	33.0	0	12000.0	Brown Creeper	brncre	0.1193	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	30.0
16	Spectrogram 1	1	36.0	39.0	0	12000.0	Hermit Thrush	herthr	0.1710	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	36.0
17	Spectrogram 1	1	36.0	39.0	0	12000.0	Brown Creeper	brncre	0.1521	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	36.0
18	Spectrogram 1	1	36.0	39.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1374	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	36.0
19	Spectrogram 1	1	39.0	42.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1773	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	39.0
20	Spectrogram 1	1	42.0	45.0	0	12000.0	Black-throated Green Warbler	btnwar	0.5583	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	42.0
21	Spectrogram 1	1	42.0	45.0	0	12000.0	Hermit Thrush	herthr	0.1555	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	42.0
22	Spectrogram 1	1	45.0	48.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2708	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	45.0
23	Spectrogram 1	1	51.0	54.0	0	12000.0	Brown Creeper	brncre	0.1803	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	51.0
24	Spectrogram 1	1	51.0	54.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1665	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	51.0
25	Spectrogram 1	1	54.0	57.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4426	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	54.0
26	Spectrogram 1	1	57.0	60.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3890	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	57.0
27	Spectrogram 1	1	60.0	63.0	0	12000.0	Black-throated Green Warbler	btnwar	0.8490	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	60.0
28	Spectrogram 1	1	63.0	66.0	0	12000.0	Brown Creeper	brncre	0.6210	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	63.0
29	Spectrogram 1	1	66.0	69.0	0	12000.0	Brown Creeper	brncre	0.2951	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	66.0
30	Spectrogram 1	1	66.0	69.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2444	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	66.0
31	Spectrogram 1	1	69.0	72.0	0	12000.0	Black-throated Green Warbler	btnwar	0.8547	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	69.0
32	Spectrogram 1	1	72.0	75.0	0	12000.0	Brown Creeper	brncre	0.4173	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	72.0
33	Spectrogram 1	1	75.0	78.0	0	12000.0	Black-throated Green Warbler	btnwar	0.5005	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	75.0
34	Spectrogram 1	1	75.0	78.0	0	12000.0	Brown Creeper	brncre	0.1071	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	75.0
35	Spectrogram 1	1	78.0	81.0	0	12000.0	Black-throated Green Warbler	btnwar	0.7335	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	78.0
36	Spectrogram 1	1	78.0	81.0	0	12000.0	Brown Creeper	brncre	0.1426	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240615_045202.wav	78.0
