Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Cape May Warbler	camwar	0.1310	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	0
2	Spectrogram 1	1	12.0	15.0	0	12000.0	Black-throated Green Warbler	btnwar	0.8498	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	12.0
3	Spectrogram 1	1	15.0	18.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9477	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	15.0
4	Spectrogram 1	1	24.0	27.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9774	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	24.0
5	Spectrogram 1	1	27.0	30.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3116	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	27.0
6	Spectrogram 1	1	30.0	33.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6233	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	30.0
7	Spectrogram 1	1	39.0	42.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9736	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	39.0
8	Spectrogram 1	1	45.0	48.0	0	12000.0	Dark-eyed Junco	daejun	0.2877	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	45.0
9	Spectrogram 1	1	51.0	54.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9113	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	51.0
10	Spectrogram 1	1	57.0	60.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9700	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	57.0
11	Spectrogram 1	1	60.0	63.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1983	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	60.0
12	Spectrogram 1	1	63.0	66.0	0	12000.0	Black-throated Green Warbler	btnwar	0.8358	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	63.0
13	Spectrogram 1	1	69.0	72.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7820	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	69.0
14	Spectrogram 1	1	72.0	75.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3749	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	72.0
15	Spectrogram 1	1	72.0	75.0	0	12000.0	Savannah Sparrow	savspa	0.2228	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	72.0
16	Spectrogram 1	1	75.0	78.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9591	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	75.0
17	Spectrogram 1	1	90.0	93.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2536	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	90.0
18	Spectrogram 1	1	93.0	96.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9582	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	93.0
19	Spectrogram 1	1	102.0	105.0	0	12000.0	Black-throated Green Warbler	btnwar	0.4073	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	102.0
20	Spectrogram 1	1	108.0	111.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9444	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	108.0
21	Spectrogram 1	1	123.0	126.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9138	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	123.0
22	Spectrogram 1	1	138.0	141.0	0	12000.0	Black-throated Green Warbler	btnwar	0.8907	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	138.0
23	Spectrogram 1	1	147.0	150.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9181	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	147.0
24	Spectrogram 1	1	156.0	159.0	0	12000.0	American Crow	amecro	0.2314	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	156.0
25	Spectrogram 1	1	159.0	162.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3099	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	159.0
26	Spectrogram 1	1	162.0	165.0	0	12000.0	Black-throated Blue Warbler	btbwar	0.2070	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240601_045102.wav	162.0
