Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	246.0	249.0	0	12000.0	Brown Creeper	brncre	0.3505	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	246.0
2	Spectrogram 1	1	528.0	531.0	0	12000.0	Common Raven	comrav	0.1532	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	528.0
3	Spectrogram 1	1	612.0	615.0	0	12000.0	Blue Jay	blujay	0.1236	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	612.0
4	Spectrogram 1	1	837.0	840.0	0	12000.0	Hermit Thrush	herthr	0.2108	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	837.0
5	Spectrogram 1	1	1194.0	1197.0	0	12000.0	Common Raven	comrav	0.1865	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1194.0
6	Spectrogram 1	1	1224.0	1227.0	0	12000.0	American Crow	amecro	0.1328	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1224.0
7	Spectrogram 1	1	1326.0	1329.0	0	12000.0	Downy Woodpecker	dowwoo	0.1225	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1326.0
8	Spectrogram 1	1	1386.0	1389.0	0	12000.0	American Crow	amecro	0.1027	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1386.0
9	Spectrogram 1	1	1500.0	1503.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.2506	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1500.0
10	Spectrogram 1	1	1647.0	1650.0	0	12000.0	American Crow	amecro	0.1750	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1647.0
11	Spectrogram 1	1	1731.0	1734.0	0	12000.0	Tufted Titmouse	tuftit	0.4339	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1731.0
12	Spectrogram 1	1	1785.0	1788.0	0	12000.0	Eastern Bluebird	easblu	0.1206	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1785.0
13	Spectrogram 1	1	1785.0	1788.0	0	12000.0	Yellow-bellied Sapsucker	yebsap	0.1190	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1785.0
14	Spectrogram 1	1	1899.0	1902.0	0	12000.0	American Crow	amecro	0.1817	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1899.0
15	Spectrogram 1	1	1926.0	1929.0	0	12000.0	American Crow	amecro	0.1980	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1926.0
16	Spectrogram 1	1	1929.0	1932.0	0	12000.0	American Crow	amecro	0.3627	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1929.0
17	Spectrogram 1	1	1932.0	1935.0	0	12000.0	American Crow	amecro	0.2443	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1932.0
18	Spectrogram 1	1	1935.0	1938.0	0	12000.0	American Crow	amecro	0.1233	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240821_185500.wav	1935.0
