Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000.0	Brown Creeper	brncre	0.1167	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	American Crow	amecro	0.1152	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	3.0
3	Spectrogram 1	1	15.0	18.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.2737	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	15.0
4	Spectrogram 1	1	24.0	27.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4391	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	24.0
5	Spectrogram 1	1	36.0	39.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9258	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	36.0
6	Spectrogram 1	1	42.0	45.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8388	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	42.0
7	Spectrogram 1	1	51.0	54.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3889	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	51.0
8	Spectrogram 1	1	54.0	57.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2242	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	54.0
9	Spectrogram 1	1	57.0	60.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2753	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	57.0
10	Spectrogram 1	1	60.0	63.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2506	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	60.0
11	Spectrogram 1	1	135.0	138.0	0	12000.0	American Crow	amecro	0.1499	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	135.0
12	Spectrogram 1	1	138.0	141.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2081	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	138.0
13	Spectrogram 1	1	138.0	141.0	0	12000.0	American Crow	amecro	0.1139	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	138.0
14	Spectrogram 1	1	231.0	234.0	0	12000.0	American Crow	amecro	0.1238	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	231.0
15	Spectrogram 1	1	240.0	243.0	0	12000.0	American Crow	amecro	0.1121	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	240.0
16	Spectrogram 1	1	258.0	261.0	0	12000.0	American Crow	amecro	0.1007	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	258.0
17	Spectrogram 1	1	264.0	267.0	0	12000.0	American Crow	amecro	0.3188	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	264.0
18	Spectrogram 1	1	270.0	273.0	0	12000.0	Cedar Waxwing	cedwax	0.1507	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	270.0
19	Spectrogram 1	1	276.0	279.0	0	12000.0	Cedar Waxwing	cedwax	0.1838	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	276.0
20	Spectrogram 1	1	279.0	282.0	0	12000.0	American Crow	amecro	0.1605	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	279.0
21	Spectrogram 1	1	288.0	291.0	0	12000.0	American Crow	amecro	0.2110	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	288.0
22	Spectrogram 1	1	303.0	306.0	0	12000.0	American Crow	amecro	0.2687	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	303.0
23	Spectrogram 1	1	315.0	318.0	0	12000.0	American Crow	amecro	0.1344	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	315.0
24	Spectrogram 1	1	336.0	339.0	0	12000.0	American Crow	amecro	0.2380	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	336.0
25	Spectrogram 1	1	351.0	354.0	0	12000.0	Common Raven	comrav	0.1563	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	351.0
26	Spectrogram 1	1	363.0	366.0	0	12000.0	American Crow	amecro	0.1143	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	363.0
27	Spectrogram 1	1	384.0	387.0	0	12000.0	American Crow	amecro	0.1368	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	384.0
28	Spectrogram 1	1	387.0	390.0	0	12000.0	American Crow	amecro	0.2574	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	387.0
29	Spectrogram 1	1	402.0	405.0	0	12000.0	American Crow	amecro	0.1308	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	402.0
30	Spectrogram 1	1	405.0	408.0	0	12000.0	American Crow	amecro	0.2166	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	405.0
31	Spectrogram 1	1	408.0	411.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.8389	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	408.0
32	Spectrogram 1	1	411.0	414.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9496	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	411.0
33	Spectrogram 1	1	414.0	417.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9613	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	414.0
34	Spectrogram 1	1	438.0	441.0	0	12000.0	Common Raven	comrav	0.2080	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	438.0
35	Spectrogram 1	1	456.0	459.0	0	12000.0	American Crow	amecro	0.2423	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	456.0
36	Spectrogram 1	1	492.0	495.0	0	12000.0	Common Raven	comrav	0.1280	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	492.0
37	Spectrogram 1	1	513.0	516.0	0	12000.0	American Crow	amecro	0.1746	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	513.0
38	Spectrogram 1	1	513.0	516.0	0	12000.0	Common Raven	comrav	0.1129	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	513.0
39	Spectrogram 1	1	531.0	534.0	0	12000.0	American Crow	amecro	0.1209	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	531.0
40	Spectrogram 1	1	549.0	552.0	0	12000.0	American Crow	amecro	0.1291	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	549.0
41	Spectrogram 1	1	576.0	579.0	0	12000.0	American Crow	amecro	0.1038	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	576.0
42	Spectrogram 1	1	582.0	585.0	0	12000.0	American Crow	amecro	0.1210	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	582.0
43	Spectrogram 1	1	588.0	591.0	0	12000.0	American Crow	amecro	0.1296	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	588.0
44	Spectrogram 1	1	627.0	630.0	0	12000.0	American Crow	amecro	0.1045	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	627.0
45	Spectrogram 1	1	636.0	639.0	0	12000.0	Common Raven	comrav	0.1306	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	636.0
46	Spectrogram 1	1	642.0	645.0	0	12000.0	American Crow	amecro	0.1003	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	642.0
47	Spectrogram 1	1	702.0	705.0	0	12000.0	American Crow	amecro	0.1794	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	702.0
48	Spectrogram 1	1	729.0	732.0	0	12000.0	American Crow	amecro	0.1941	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	729.0
49	Spectrogram 1	1	804.0	807.0	0	12000.0	American Crow	amecro	0.1374	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	804.0
50	Spectrogram 1	1	954.0	957.0	0	12000.0	American Crow	amecro	0.1135	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	954.0
51	Spectrogram 1	1	1035.0	1038.0	0	12000.0	American Crow	amecro	0.2166	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1035.0
52	Spectrogram 1	1	1089.0	1092.0	0	12000.0	Common Raven	comrav	0.1314	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1089.0
53	Spectrogram 1	1	1089.0	1092.0	0	12000.0	American Crow	amecro	0.1155	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1089.0
54	Spectrogram 1	1	1152.0	1155.0	0	12000.0	Black-capped Chickadee	bkcchi	0.2706	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1152.0
55	Spectrogram 1	1	1158.0	1161.0	0	12000.0	American Crow	amecro	0.1101	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1158.0
56	Spectrogram 1	1	1209.0	1212.0	0	12000.0	Common Raven	comrav	0.1689	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1209.0
57	Spectrogram 1	1	1227.0	1230.0	0	12000.0	Black-capped Chickadee	bkcchi	0.5089	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1227.0
58	Spectrogram 1	1	1233.0	1236.0	0	12000.0	Black-capped Chickadee	bkcchi	0.2849	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1233.0
59	Spectrogram 1	1	1239.0	1242.0	0	12000.0	Black-capped Chickadee	bkcchi	0.4672	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1239.0
60	Spectrogram 1	1	1242.0	1245.0	0	12000.0	Black-capped Chickadee	bkcchi	0.1882	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1242.0
61	Spectrogram 1	1	1245.0	1248.0	0	12000.0	Black-capped Chickadee	bkcchi	0.1324	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1245.0
62	Spectrogram 1	1	1314.0	1317.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9986	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1314.0
63	Spectrogram 1	1	1317.0	1320.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9989	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1317.0
64	Spectrogram 1	1	1320.0	1323.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.8924	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240830_055202.wav	1320.0
