Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	12000.0	American Crow	amecro	0.1044	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	15.0
2	Spectrogram 1	1	63.0	66.0	0	12000.0	White-throated Sparrow	whtspa	0.2026	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	63.0
3	Spectrogram 1	1	66.0	69.0	0	12000.0	White-throated Sparrow	whtspa	0.7527	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	66.0
4	Spectrogram 1	1	72.0	75.0	0	12000.0	White-throated Sparrow	whtspa	0.1161	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	72.0
5	Spectrogram 1	1	126.0	129.0	0	12000.0	White-throated Sparrow	whtspa	0.1287	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	126.0
6	Spectrogram 1	1	420.0	423.0	0	12000.0	Northern Parula	norpar	0.4271	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	420.0
7	Spectrogram 1	1	429.0	432.0	0	12000.0	Northern Parula	norpar	0.5634	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	429.0
8	Spectrogram 1	1	444.0	447.0	0	12000.0	Northern Parula	norpar	0.6144	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	444.0
9	Spectrogram 1	1	453.0	456.0	0	12000.0	Northern Parula	norpar	0.1618	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	453.0
10	Spectrogram 1	1	462.0	465.0	0	12000.0	Northern Parula	norpar	0.4139	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	462.0
11	Spectrogram 1	1	474.0	477.0	0	12000.0	Northern Parula	norpar	0.8187	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	474.0
12	Spectrogram 1	1	483.0	486.0	0	12000.0	Northern Parula	norpar	0.2409	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	483.0
13	Spectrogram 1	1	483.0	486.0	0	12000.0	Black-throated Blue Warbler	btbwar	0.1206	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	483.0
14	Spectrogram 1	1	498.0	501.0	0	12000.0	Northern Parula	norpar	0.4129	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	498.0
15	Spectrogram 1	1	498.0	501.0	0	12000.0	Black-throated Blue Warbler	btbwar	0.1130	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	498.0
16	Spectrogram 1	1	510.0	513.0	0	12000.0	Black-throated Blue Warbler	btbwar	0.2798	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	510.0
17	Spectrogram 1	1	510.0	513.0	0	12000.0	Northern Parula	norpar	0.2716	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	510.0
18	Spectrogram 1	1	513.0	516.0	0	12000.0	Northern Parula	norpar	0.4869	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	513.0
19	Spectrogram 1	1	525.0	528.0	0	12000.0	Northern Parula	norpar	0.4873	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	525.0
20	Spectrogram 1	1	537.0	540.0	0	12000.0	Northern Parula	norpar	0.4256	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	537.0
21	Spectrogram 1	1	555.0	558.0	0	12000.0	Northern Parula	norpar	0.9577	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	555.0
22	Spectrogram 1	1	570.0	573.0	0	12000.0	Northern Parula	norpar	0.7709	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	570.0
23	Spectrogram 1	1	570.0	573.0	0	12000.0	Black-throated Blue Warbler	btbwar	0.2222	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	570.0
24	Spectrogram 1	1	594.0	597.0	0	12000.0	Northern Parula	norpar	0.6960	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	594.0
25	Spectrogram 1	1	594.0	597.0	0	12000.0	Black-throated Blue Warbler	btbwar	0.1089	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	594.0
26	Spectrogram 1	1	630.0	633.0	0	12000.0	Northern Parula	norpar	0.5462	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	630.0
27	Spectrogram 1	1	630.0	633.0	0	12000.0	Magnolia Warbler	magwar	0.1027	D:/Island_Songbirds_2024/MARK-2/Data\MARK-2_20240726_051102.wav	630.0
