Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1554.0	1557.0	0	12000.0	Swainson's Thrush	swathr	0.3471	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1554.0
2	Spectrogram 1	1	1614.0	1617.0	0	12000.0	Swainson's Thrush	swathr	0.7159	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1614.0
3	Spectrogram 1	1	1617.0	1620.0	0	12000.0	Swainson's Thrush	swathr	0.3039	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1617.0
4	Spectrogram 1	1	1638.0	1641.0	0	12000.0	Swainson's Thrush	swathr	0.3729	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1638.0
5	Spectrogram 1	1	1656.0	1659.0	0	12000.0	Swainson's Thrush	swathr	0.7123	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1656.0
6	Spectrogram 1	1	1665.0	1668.0	0	12000.0	Swainson's Thrush	swathr	0.3547	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1665.0
7	Spectrogram 1	1	1668.0	1671.0	0	12000.0	Swainson's Thrush	swathr	0.1958	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1668.0
8	Spectrogram 1	1	1689.0	1692.0	0	12000.0	Swainson's Thrush	swathr	0.6440	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1689.0
9	Spectrogram 1	1	1701.0	1704.0	0	12000.0	Swainson's Thrush	swathr	0.6632	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1701.0
10	Spectrogram 1	1	1737.0	1740.0	0	12000.0	Swainson's Thrush	swathr	0.4282	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	1737.0
11	Spectrogram 1	1	2709.0	2712.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1207	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240528_035200.wav	2709.0
