Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	177.0	180.0	0	12000.0	American Crow	amecro	0.1074	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	177.0
2	Spectrogram 1	1	258.0	261.0	0	12000.0	Common Raven	comrav	0.2581	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	258.0
3	Spectrogram 1	1	279.0	282.0	0	12000.0	Common Raven	comrav	0.2735	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	279.0
4	Spectrogram 1	1	300.0	303.0	0	12000.0	Common Raven	comrav	0.3267	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	300.0
5	Spectrogram 1	1	327.0	330.0	0	12000.0	American Crow	amecro	0.1172	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	327.0
6	Spectrogram 1	1	342.0	345.0	0	12000.0	American Crow	amecro	0.2058	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	342.0
7	Spectrogram 1	1	351.0	354.0	0	12000.0	American Crow	amecro	0.4113	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	351.0
8	Spectrogram 1	1	360.0	363.0	0	12000.0	American Crow	amecro	0.1302	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	360.0
9	Spectrogram 1	1	372.0	375.0	0	12000.0	American Crow	amecro	0.1821	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	372.0
10	Spectrogram 1	1	591.0	594.0	0	12000.0	American Crow	amecro	0.1292	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	591.0
11	Spectrogram 1	1	681.0	684.0	0	12000.0	American Crow	amecro	0.2600	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	681.0
12	Spectrogram 1	1	741.0	744.0	0	12000.0	Northern Flicker	norfli	0.9566	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	741.0
13	Spectrogram 1	1	1014.0	1017.0	0	12000.0	American Crow	amecro	0.4632	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1014.0
14	Spectrogram 1	1	1101.0	1104.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5082	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1101.0
15	Spectrogram 1	1	1116.0	1119.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6695	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1116.0
16	Spectrogram 1	1	1194.0	1197.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4512	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1194.0
17	Spectrogram 1	1	1206.0	1209.0	0	12000.0	American Crow	amecro	0.1087	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1206.0
18	Spectrogram 1	1	1458.0	1461.0	0	12000.0	American Crow	amecro	0.2031	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1458.0
19	Spectrogram 1	1	1593.0	1596.0	0	12000.0	American Crow	amecro	0.3889	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1593.0
20	Spectrogram 1	1	1596.0	1599.0	0	12000.0	Common Raven	comrav	0.1133	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1596.0
21	Spectrogram 1	1	1596.0	1599.0	0	12000.0	American Crow	amecro	0.1020	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1596.0
22	Spectrogram 1	1	1599.0	1602.0	0	12000.0	American Crow	amecro	0.4981	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1599.0
23	Spectrogram 1	1	1602.0	1605.0	0	12000.0	American Crow	amecro	0.3720	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1602.0
24	Spectrogram 1	1	1605.0	1608.0	0	12000.0	American Crow	amecro	0.2164	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1605.0
25	Spectrogram 1	1	1608.0	1611.0	0	12000.0	American Crow	amecro	0.1372	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1608.0
26	Spectrogram 1	1	1611.0	1614.0	0	12000.0	American Crow	amecro	0.2361	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1611.0
27	Spectrogram 1	1	1632.0	1635.0	0	12000.0	American Crow	amecro	0.1208	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1632.0
28	Spectrogram 1	1	1638.0	1641.0	0	12000.0	American Crow	amecro	0.1592	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1638.0
29	Spectrogram 1	1	1641.0	1644.0	0	12000.0	American Crow	amecro	0.2276	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1641.0
30	Spectrogram 1	1	1650.0	1653.0	0	12000.0	Common Raven	comrav	0.1390	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1650.0
31	Spectrogram 1	1	1668.0	1671.0	0	12000.0	American Crow	amecro	0.2025	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1668.0
32	Spectrogram 1	1	1668.0	1671.0	0	12000.0	Common Raven	comrav	0.1568	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1668.0
33	Spectrogram 1	1	1671.0	1674.0	0	12000.0	Common Raven	comrav	0.1547	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1671.0
34	Spectrogram 1	1	1680.0	1683.0	0	12000.0	Common Raven	comrav	0.1618	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1680.0
35	Spectrogram 1	1	1680.0	1683.0	0	12000.0	American Crow	amecro	0.1507	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1680.0
36	Spectrogram 1	1	1719.0	1722.0	0	12000.0	American Crow	amecro	0.1086	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1719.0
37	Spectrogram 1	1	1725.0	1728.0	0	12000.0	American Crow	amecro	0.1029	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1725.0
38	Spectrogram 1	1	1731.0	1734.0	0	12000.0	Common Raven	comrav	0.3973	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1731.0
39	Spectrogram 1	1	1746.0	1749.0	0	12000.0	American Crow	amecro	0.1298	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1746.0
40	Spectrogram 1	1	1767.0	1770.0	0	12000.0	American Crow	amecro	0.1161	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1767.0
41	Spectrogram 1	1	1986.0	1989.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.4740	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	1986.0
42	Spectrogram 1	1	2313.0	2316.0	0	12000.0	American Crow	amecro	0.1612	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2313.0
43	Spectrogram 1	1	2493.0	2496.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1072	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2493.0
44	Spectrogram 1	1	2661.0	2664.0	0	12000.0	American Crow	amecro	0.2163	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2661.0
45	Spectrogram 1	1	2670.0	2673.0	0	12000.0	American Crow	amecro	0.1204	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2670.0
46	Spectrogram 1	1	2805.0	2808.0	0	12000.0	American Crow	amecro	0.2184	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2805.0
47	Spectrogram 1	1	2805.0	2808.0	0	12000.0	Common Raven	comrav	0.1030	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2805.0
48	Spectrogram 1	1	2808.0	2811.0	0	12000.0	American Crow	amecro	0.5008	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2808.0
49	Spectrogram 1	1	2853.0	2856.0	0	12000.0	Lincoln's Sparrow	linspa	0.1703	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240930_174600.wav	2853.0
