Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	126.0	129.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1268	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	126.0
2	Spectrogram 1	1	222.0	225.0	0	12000.0	Common Raven	comrav	0.1996	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	222.0
3	Spectrogram 1	1	249.0	252.0	0	12000.0	American Crow	amecro	0.1545	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	249.0
4	Spectrogram 1	1	282.0	285.0	0	12000.0	Common Raven	comrav	0.4939	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	282.0
5	Spectrogram 1	1	288.0	291.0	0	12000.0	American Crow	amecro	0.2153	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	288.0
6	Spectrogram 1	1	327.0	330.0	0	12000.0	Common Raven	comrav	0.1595	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	327.0
7	Spectrogram 1	1	327.0	330.0	0	12000.0	Brown Creeper	brncre	0.1205	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	327.0
8	Spectrogram 1	1	333.0	336.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2500	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	333.0
9	Spectrogram 1	1	339.0	342.0	0	12000.0	Common Raven	comrav	0.2763	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	339.0
10	Spectrogram 1	1	345.0	348.0	0	12000.0	American Crow	amecro	0.1463	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	345.0
11	Spectrogram 1	1	357.0	360.0	0	12000.0	American Crow	amecro	0.2926	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	357.0
12	Spectrogram 1	1	378.0	381.0	0	12000.0	Common Raven	comrav	0.5622	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	378.0
13	Spectrogram 1	1	381.0	384.0	0	12000.0	American Crow	amecro	0.1481	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	381.0
14	Spectrogram 1	1	390.0	393.0	0	12000.0	American Crow	amecro	0.2361	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	390.0
15	Spectrogram 1	1	396.0	399.0	0	12000.0	Common Raven	comrav	0.1546	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	396.0
16	Spectrogram 1	1	399.0	402.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6941	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	399.0
17	Spectrogram 1	1	405.0	408.0	0	12000.0	Common Raven	comrav	0.2629	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	405.0
18	Spectrogram 1	1	420.0	423.0	0	12000.0	Dark-eyed Junco	daejun	0.1094	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	420.0
19	Spectrogram 1	1	423.0	426.0	0	12000.0	Common Raven	comrav	0.1606	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	423.0
20	Spectrogram 1	1	426.0	429.0	0	12000.0	Common Raven	comrav	0.1071	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	426.0
21	Spectrogram 1	1	492.0	495.0	0	12000.0	Common Raven	comrav	0.4173	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	492.0
22	Spectrogram 1	1	525.0	528.0	0	12000.0	Common Raven	comrav	0.5381	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	525.0
23	Spectrogram 1	1	537.0	540.0	0	12000.0	Dark-eyed Junco	daejun	0.5081	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	537.0
24	Spectrogram 1	1	552.0	555.0	0	12000.0	American Crow	amecro	0.1253	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	552.0
25	Spectrogram 1	1	552.0	555.0	0	12000.0	Common Raven	comrav	0.1137	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	552.0
26	Spectrogram 1	1	564.0	567.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1745	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	564.0
27	Spectrogram 1	1	576.0	579.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3151	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	576.0
28	Spectrogram 1	1	585.0	588.0	0	12000.0	Blackpoll Warbler	bkpwar	0.4539	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	585.0
29	Spectrogram 1	1	585.0	588.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2226	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	585.0
30	Spectrogram 1	1	723.0	726.0	0	12000.0	American Crow	amecro	0.1888	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	723.0
31	Spectrogram 1	1	852.0	855.0	0	12000.0	Common Raven	comrav	0.1027	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	852.0
32	Spectrogram 1	1	855.0	858.0	0	12000.0	Common Raven	comrav	0.1202	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	855.0
33	Spectrogram 1	1	924.0	927.0	0	12000.0	Common Raven	comrav	0.2999	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	924.0
34	Spectrogram 1	1	942.0	945.0	0	12000.0	American Crow	amecro	0.1364	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	942.0
35	Spectrogram 1	1	948.0	951.0	0	12000.0	Common Raven	comrav	0.1626	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	948.0
36	Spectrogram 1	1	948.0	951.0	0	12000.0	American Crow	amecro	0.1614	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	948.0
37	Spectrogram 1	1	951.0	954.0	0	12000.0	Common Raven	comrav	0.2034	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	951.0
38	Spectrogram 1	1	951.0	954.0	0	12000.0	American Crow	amecro	0.1522	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	951.0
39	Spectrogram 1	1	978.0	981.0	0	12000.0	American Crow	amecro	0.1777	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	978.0
40	Spectrogram 1	1	978.0	981.0	0	12000.0	Common Raven	comrav	0.1292	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	978.0
41	Spectrogram 1	1	981.0	984.0	0	12000.0	Common Raven	comrav	0.5873	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	981.0
42	Spectrogram 1	1	1032.0	1035.0	0	12000.0	Common Raven	comrav	0.1718	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1032.0
43	Spectrogram 1	1	1089.0	1092.0	0	12000.0	Common Raven	comrav	0.1839	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1089.0
44	Spectrogram 1	1	1089.0	1092.0	0	12000.0	American Crow	amecro	0.1434	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1089.0
45	Spectrogram 1	1	1092.0	1095.0	0	12000.0	Common Raven	comrav	0.5417	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1092.0
46	Spectrogram 1	1	1134.0	1137.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4945	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1134.0
47	Spectrogram 1	1	1137.0	1140.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2027	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1137.0
48	Spectrogram 1	1	1146.0	1149.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2841	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1146.0
49	Spectrogram 1	1	1149.0	1152.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3758	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1149.0
50	Spectrogram 1	1	1158.0	1161.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4733	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1158.0
51	Spectrogram 1	1	1164.0	1167.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4008	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1164.0
52	Spectrogram 1	1	1167.0	1170.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4856	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1167.0
53	Spectrogram 1	1	1185.0	1188.0	0	12000.0	Common Raven	comrav	0.2216	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1185.0
54	Spectrogram 1	1	1209.0	1212.0	0	12000.0	Common Raven	comrav	0.1555	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1209.0
55	Spectrogram 1	1	1212.0	1215.0	0	12000.0	American Crow	amecro	0.1136	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1212.0
56	Spectrogram 1	1	1239.0	1242.0	0	12000.0	Common Raven	comrav	0.4730	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1239.0
57	Spectrogram 1	1	1335.0	1338.0	0	12000.0	Common Raven	comrav	0.1188	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1335.0
58	Spectrogram 1	1	1368.0	1371.0	0	12000.0	Common Raven	comrav	0.1283	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1368.0
59	Spectrogram 1	1	1425.0	1428.0	0	12000.0	Common Raven	comrav	0.1822	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1425.0
60	Spectrogram 1	1	1482.0	1485.0	0	12000.0	American Crow	amecro	0.1178	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1482.0
61	Spectrogram 1	1	1491.0	1494.0	0	12000.0	Common Raven	comrav	0.3710	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1491.0
62	Spectrogram 1	1	1560.0	1563.0	0	12000.0	American Crow	amecro	0.2182	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1560.0
63	Spectrogram 1	1	1560.0	1563.0	0	12000.0	Common Raven	comrav	0.1106	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1560.0
64	Spectrogram 1	1	1686.0	1689.0	0	12000.0	Red Crossbill	redcro	0.3826	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1686.0
65	Spectrogram 1	1	1686.0	1689.0	0	12000.0	Winter Wren	winwre3	0.2740	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1686.0
66	Spectrogram 1	1	1695.0	1698.0	0	12000.0	Winter Wren	winwre3	0.1528	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1695.0
67	Spectrogram 1	1	1695.0	1698.0	0	12000.0	Red Crossbill	redcro	0.1180	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1695.0
68	Spectrogram 1	1	1698.0	1701.0	0	12000.0	Winter Wren	winwre3	0.1545	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1698.0
69	Spectrogram 1	1	1698.0	1701.0	0	12000.0	Red Crossbill	redcro	0.1541	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1698.0
70	Spectrogram 1	1	1779.0	1782.0	0	12000.0	American Crow	amecro	0.7265	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1779.0
71	Spectrogram 1	1	1779.0	1782.0	0	12000.0	Common Raven	comrav	0.1588	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1779.0
72	Spectrogram 1	1	1782.0	1785.0	0	12000.0	American Crow	amecro	0.7576	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1782.0
73	Spectrogram 1	1	1785.0	1788.0	0	12000.0	American Crow	amecro	0.6121	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1785.0
74	Spectrogram 1	1	1785.0	1788.0	0	12000.0	Common Raven	comrav	0.2892	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1785.0
75	Spectrogram 1	1	1788.0	1791.0	0	12000.0	Common Raven	comrav	0.2612	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1788.0
76	Spectrogram 1	1	1788.0	1791.0	0	12000.0	American Crow	amecro	0.2539	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1788.0
77	Spectrogram 1	1	1794.0	1797.0	0	12000.0	American Crow	amecro	0.2164	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1794.0
78	Spectrogram 1	1	1797.0	1800.0	0	12000.0	American Crow	amecro	0.1272	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1797.0
79	Spectrogram 1	1	1800.0	1803.0	0	12000.0	American Crow	amecro	0.1008	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1800.0
80	Spectrogram 1	1	1806.0	1809.0	0	12000.0	American Crow	amecro	0.1008	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1806.0
81	Spectrogram 1	1	1818.0	1821.0	0	12000.0	Common Raven	comrav	0.1364	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1818.0
82	Spectrogram 1	1	1821.0	1824.0	0	12000.0	Common Raven	comrav	0.1209	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1821.0
83	Spectrogram 1	1	1827.0	1830.0	0	12000.0	Common Raven	comrav	0.3271	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1827.0
84	Spectrogram 1	1	1854.0	1857.0	0	12000.0	American Crow	amecro	0.1167	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1854.0
85	Spectrogram 1	1	1854.0	1857.0	0	12000.0	Common Raven	comrav	0.1117	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1854.0
86	Spectrogram 1	1	1857.0	1860.0	0	12000.0	Common Raven	comrav	0.1757	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1857.0
87	Spectrogram 1	1	1860.0	1863.0	0	12000.0	American Crow	amecro	0.3350	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1860.0
88	Spectrogram 1	1	1863.0	1866.0	0	12000.0	American Crow	amecro	0.5519	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1863.0
89	Spectrogram 1	1	1866.0	1869.0	0	12000.0	American Crow	amecro	0.1585	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240905_182800.wav	1866.0
