Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1530.0	1533.0	0	12000.0	Hermit Thrush	herthr	0.7993	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1530.0
2	Spectrogram 1	1	1533.0	1536.0	0	12000.0	Hermit Thrush	herthr	0.8787	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1533.0
3	Spectrogram 1	1	1536.0	1539.0	0	12000.0	Hermit Thrush	herthr	0.7542	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1536.0
4	Spectrogram 1	1	1539.0	1542.0	0	12000.0	Hermit Thrush	herthr	0.9229	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1539.0
5	Spectrogram 1	1	1542.0	1545.0	0	12000.0	Hermit Thrush	herthr	0.5815	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1542.0
6	Spectrogram 1	1	1548.0	1551.0	0	12000.0	Hermit Thrush	herthr	0.6639	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1548.0
7	Spectrogram 1	1	1551.0	1554.0	0	12000.0	Hermit Thrush	herthr	0.8416	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1551.0
8	Spectrogram 1	1	1554.0	1557.0	0	12000.0	Hermit Thrush	herthr	0.5956	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1554.0
9	Spectrogram 1	1	1557.0	1560.0	0	12000.0	Hermit Thrush	herthr	0.7213	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1557.0
10	Spectrogram 1	1	1560.0	1563.0	0	12000.0	Hermit Thrush	herthr	0.1390	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1560.0
11	Spectrogram 1	1	1569.0	1572.0	0	12000.0	Hermit Thrush	herthr	0.4681	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1569.0
12	Spectrogram 1	1	1572.0	1575.0	0	12000.0	Hermit Thrush	herthr	0.8432	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1572.0
13	Spectrogram 1	1	1575.0	1578.0	0	12000.0	Hermit Thrush	herthr	0.7086	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1575.0
14	Spectrogram 1	1	1578.0	1581.0	0	12000.0	Hermit Thrush	herthr	0.6251	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1578.0
15	Spectrogram 1	1	1581.0	1584.0	0	12000.0	Hermit Thrush	herthr	0.8372	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1581.0
16	Spectrogram 1	1	1584.0	1587.0	0	12000.0	Hermit Thrush	herthr	0.8495	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1584.0
17	Spectrogram 1	1	1587.0	1590.0	0	12000.0	Hermit Thrush	herthr	0.7411	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1587.0
18	Spectrogram 1	1	1590.0	1593.0	0	12000.0	Hermit Thrush	herthr	0.8920	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1590.0
19	Spectrogram 1	1	1593.0	1596.0	0	12000.0	Hermit Thrush	herthr	0.6142	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1593.0
20	Spectrogram 1	1	1599.0	1602.0	0	12000.0	Hermit Thrush	herthr	0.6089	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1599.0
21	Spectrogram 1	1	1602.0	1605.0	0	12000.0	Hermit Thrush	herthr	0.7039	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1602.0
22	Spectrogram 1	1	1605.0	1608.0	0	12000.0	Hermit Thrush	herthr	0.7898	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1605.0
23	Spectrogram 1	1	1611.0	1614.0	0	12000.0	Hermit Thrush	herthr	0.6642	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1611.0
24	Spectrogram 1	1	1620.0	1623.0	0	12000.0	Hermit Thrush	herthr	0.4116	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1620.0
25	Spectrogram 1	1	1623.0	1626.0	0	12000.0	Hermit Thrush	herthr	0.1599	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1623.0
26	Spectrogram 1	1	1629.0	1632.0	0	12000.0	Hermit Thrush	herthr	0.3069	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1629.0
27	Spectrogram 1	1	1635.0	1638.0	0	12000.0	Hermit Thrush	herthr	0.1100	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1635.0
28	Spectrogram 1	1	1641.0	1644.0	0	12000.0	Hermit Thrush	herthr	0.1512	D:/Island_Songbirds_2024/GRWA-1/Data\GRWA-1_20240818_043700.wav	1641.0
