Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000.0	Hermit Thrush	herthr	0.2614	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	9.0
2	Spectrogram 1	1	15.0	18.0	0	12000.0	Dark-eyed Junco	daejun	0.4724	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	15.0
3	Spectrogram 1	1	15.0	18.0	0	12000.0	Palm Warbler	palwar	0.1608	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	15.0
4	Spectrogram 1	1	18.0	21.0	0	12000.0	Hermit Thrush	herthr	0.4419	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	18.0
5	Spectrogram 1	1	96.0	99.0	0	12000.0	Hermit Thrush	herthr	0.5582	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	96.0
6	Spectrogram 1	1	99.0	102.0	0	12000.0	Hermit Thrush	herthr	0.4805	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	99.0
7	Spectrogram 1	1	120.0	123.0	0	12000.0	Hermit Thrush	herthr	0.3328	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	120.0
8	Spectrogram 1	1	129.0	132.0	0	12000.0	Dark-eyed Junco	daejun	0.1877	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	129.0
9	Spectrogram 1	1	135.0	138.0	0	12000.0	Hermit Thrush	herthr	0.7180	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	135.0
10	Spectrogram 1	1	153.0	156.0	0	12000.0	Hermit Thrush	herthr	0.6981	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	153.0
11	Spectrogram 1	1	156.0	159.0	0	12000.0	Hermit Thrush	herthr	0.1009	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	156.0
12	Spectrogram 1	1	165.0	168.0	0	12000.0	Hermit Thrush	herthr	0.1812	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	165.0
13	Spectrogram 1	1	168.0	171.0	0	12000.0	Swainson's Thrush	swathr	0.1343	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	168.0
14	Spectrogram 1	1	168.0	171.0	0	12000.0	Hermit Thrush	herthr	0.1118	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	168.0
15	Spectrogram 1	1	174.0	177.0	0	12000.0	Hermit Thrush	herthr	0.4684	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	174.0
16	Spectrogram 1	1	180.0	183.0	0	12000.0	Palm Warbler	palwar	0.2185	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	180.0
17	Spectrogram 1	1	180.0	183.0	0	12000.0	Hermit Thrush	herthr	0.1182	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	180.0
18	Spectrogram 1	1	183.0	186.0	0	12000.0	Palm Warbler	palwar	0.7484	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	183.0
19	Spectrogram 1	1	183.0	186.0	0	12000.0	Nashville Warbler	naswar	0.1475	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	183.0
20	Spectrogram 1	1	183.0	186.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1195	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	183.0
21	Spectrogram 1	1	189.0	192.0	0	12000.0	Brown Creeper	brncre	0.1189	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	189.0
22	Spectrogram 1	1	192.0	195.0	0	12000.0	Hermit Thrush	herthr	0.5511	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	192.0
23	Spectrogram 1	1	195.0	198.0	0	12000.0	Hermit Thrush	herthr	0.9097	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	195.0
24	Spectrogram 1	1	198.0	201.0	0	12000.0	Hermit Thrush	herthr	0.8164	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	198.0
25	Spectrogram 1	1	201.0	204.0	0	12000.0	Hermit Thrush	herthr	0.1331	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	201.0
26	Spectrogram 1	1	213.0	216.0	0	12000.0	Hermit Thrush	herthr	0.4823	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	213.0
27	Spectrogram 1	1	219.0	222.0	0	12000.0	Hermit Thrush	herthr	0.5808	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	219.0
28	Spectrogram 1	1	249.0	252.0	0	12000.0	White-throated Sparrow	whtspa	0.6636	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	249.0
29	Spectrogram 1	1	261.0	264.0	0	12000.0	Palm Warbler	palwar	0.1572	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	261.0
30	Spectrogram 1	1	264.0	267.0	0	12000.0	Hermit Thrush	herthr	0.1976	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	264.0
31	Spectrogram 1	1	270.0	273.0	0	12000.0	Hermit Thrush	herthr	0.4820	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	270.0
32	Spectrogram 1	1	282.0	285.0	0	12000.0	Swainson's Thrush	swathr	0.1175	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	282.0
33	Spectrogram 1	1	291.0	294.0	0	12000.0	Hermit Thrush	herthr	0.2936	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	291.0
34	Spectrogram 1	1	297.0	300.0	0	12000.0	Hermit Thrush	herthr	0.1055	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	297.0
35	Spectrogram 1	1	306.0	309.0	0	12000.0	Hermit Thrush	herthr	0.1357	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240705_194800.wav	306.0
