Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000.0	Hairy Woodpecker	haiwoo	0.1113	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	9.0
2	Spectrogram 1	1	15.0	18.0	0	12000.0	White-throated Sparrow	whtspa	0.1600	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	15.0
3	Spectrogram 1	1	15.0	18.0	0	12000.0	Hairy Woodpecker	haiwoo	0.1513	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	15.0
4	Spectrogram 1	1	27.0	30.0	0	12000.0	Hairy Woodpecker	haiwoo	0.3075	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	27.0
5	Spectrogram 1	1	33.0	36.0	0	12000.0	Hairy Woodpecker	haiwoo	0.1112	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	33.0
6	Spectrogram 1	1	54.0	57.0	0	12000.0	Common Raven	comrav	0.1949	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	54.0
7	Spectrogram 1	1	93.0	96.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2803	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	93.0
8	Spectrogram 1	1	108.0	111.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7103	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	108.0
9	Spectrogram 1	1	111.0	114.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2394	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	111.0
10	Spectrogram 1	1	117.0	120.0	0	12000.0	Red Crossbill	redcro	0.1028	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	117.0
11	Spectrogram 1	1	129.0	132.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1027	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	129.0
12	Spectrogram 1	1	135.0	138.0	0	12000.0	Common Raven	comrav	0.1791	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	135.0
13	Spectrogram 1	1	177.0	180.0	0	12000.0	Brown Creeper	brncre	0.1339	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	177.0
14	Spectrogram 1	1	186.0	189.0	0	12000.0	Common Raven	comrav	0.2226	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	186.0
15	Spectrogram 1	1	225.0	228.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6582	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	225.0
16	Spectrogram 1	1	237.0	240.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3243	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	237.0
17	Spectrogram 1	1	243.0	246.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1488	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	243.0
18	Spectrogram 1	1	249.0	252.0	0	12000.0	Dark-eyed Junco	daejun	0.2313	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	249.0
19	Spectrogram 1	1	252.0	255.0	0	12000.0	Dark-eyed Junco	daejun	0.2873	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	252.0
20	Spectrogram 1	1	258.0	261.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3858	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	258.0
21	Spectrogram 1	1	267.0	270.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1476	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	267.0
22	Spectrogram 1	1	276.0	279.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1565	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	276.0
23	Spectrogram 1	1	291.0	294.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1106	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	291.0
24	Spectrogram 1	1	300.0	303.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3510	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	300.0
25	Spectrogram 1	1	318.0	321.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1661	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	318.0
26	Spectrogram 1	1	324.0	327.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1286	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	324.0
27	Spectrogram 1	1	330.0	333.0	0	12000.0	Winter Wren	winwre3	0.3210	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	330.0
28	Spectrogram 1	1	330.0	333.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1459	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	330.0
29	Spectrogram 1	1	339.0	342.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1138	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	339.0
30	Spectrogram 1	1	342.0	345.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7592	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	342.0
31	Spectrogram 1	1	345.0	348.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9024	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	345.0
32	Spectrogram 1	1	345.0	348.0	0	12000.0	Brown Creeper	brncre	0.1099	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	345.0
33	Spectrogram 1	1	351.0	354.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2053	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240512_192200.wav	351.0
