Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	471.0	474.0	0	12000.0	White-crowned Sparrow	whcspa	0.1312	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	471.0
2	Spectrogram 1	1	504.0	507.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6041	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	504.0
3	Spectrogram 1	1	525.0	528.0	0	12000.0	White-crowned Sparrow	whcspa	0.2507	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	525.0
4	Spectrogram 1	1	1110.0	1113.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3058	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1110.0
5	Spectrogram 1	1	1134.0	1137.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6227	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1134.0
6	Spectrogram 1	1	1152.0	1155.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6197	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1152.0
7	Spectrogram 1	1	1170.0	1173.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2781	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1170.0
8	Spectrogram 1	1	1194.0	1197.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1167	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1194.0
9	Spectrogram 1	1	1221.0	1224.0	0	12000.0	Palm Warbler	palwar	0.3157	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1221.0
10	Spectrogram 1	1	1233.0	1236.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6640	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1233.0
11	Spectrogram 1	1	1236.0	1239.0	0	12000.0	Blackpoll Warbler	bkpwar	0.6370	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1236.0
12	Spectrogram 1	1	1248.0	1251.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.5271	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	1248.0
13	Spectrogram 1	1	2163.0	2166.0	0	12000.0	Song Sparrow	sonspa	0.1619	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2163.0
14	Spectrogram 1	1	2172.0	2175.0	0	12000.0	American Crow	amecro	0.1957	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2172.0
15	Spectrogram 1	1	2178.0	2181.0	0	12000.0	Song Sparrow	sonspa	0.3170	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2178.0
16	Spectrogram 1	1	2214.0	2217.0	0	12000.0	American Crow	amecro	0.1098	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2214.0
17	Spectrogram 1	1	2235.0	2238.0	0	12000.0	American Crow	amecro	0.1786	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2235.0
18	Spectrogram 1	1	2247.0	2250.0	0	12000.0	American Crow	amecro	0.1001	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2247.0
19	Spectrogram 1	1	2250.0	2253.0	0	12000.0	American Crow	amecro	0.1256	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2250.0
20	Spectrogram 1	1	2256.0	2259.0	0	12000.0	American Crow	amecro	0.1803	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2256.0
21	Spectrogram 1	1	2259.0	2262.0	0	12000.0	American Crow	amecro	0.3900	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2259.0
22	Spectrogram 1	1	2262.0	2265.0	0	12000.0	American Crow	amecro	0.8125	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2262.0
23	Spectrogram 1	1	2265.0	2268.0	0	12000.0	American Crow	amecro	0.7934	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2265.0
24	Spectrogram 1	1	2277.0	2280.0	0	12000.0	American Crow	amecro	0.2922	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2277.0
25	Spectrogram 1	1	2280.0	2283.0	0	12000.0	American Crow	amecro	0.2767	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2280.0
26	Spectrogram 1	1	2298.0	2301.0	0	12000.0	American Crow	amecro	0.2817	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2298.0
27	Spectrogram 1	1	2307.0	2310.0	0	12000.0	American Crow	amecro	0.6291	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240515_192100.wav	2307.0
