Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	2022.0	2025.0	0	12000.0	American Crow	amecro	0.9708	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2022.0
2	Spectrogram 1	1	2025.0	2028.0	0	12000.0	American Crow	amecro	0.9386	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2025.0
3	Spectrogram 1	1	2040.0	2043.0	0	12000.0	American Crow	amecro	0.9308	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2040.0
4	Spectrogram 1	1	2043.0	2046.0	0	12000.0	American Crow	amecro	0.5890	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2043.0
5	Spectrogram 1	1	2091.0	2094.0	0	12000.0	American Crow	amecro	0.9853	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2091.0
6	Spectrogram 1	1	2094.0	2097.0	0	12000.0	American Crow	amecro	0.9001	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2094.0
7	Spectrogram 1	1	2115.0	2118.0	0	12000.0	American Crow	amecro	0.6593	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2115.0
8	Spectrogram 1	1	2118.0	2121.0	0	12000.0	American Crow	amecro	0.8764	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2118.0
9	Spectrogram 1	1	2130.0	2133.0	0	12000.0	American Crow	amecro	0.7134	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2130.0
10	Spectrogram 1	1	2133.0	2136.0	0	12000.0	American Crow	amecro	0.9523	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2133.0
11	Spectrogram 1	1	2157.0	2160.0	0	12000.0	American Crow	amecro	0.9682	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2157.0
12	Spectrogram 1	1	2160.0	2163.0	0	12000.0	American Crow	amecro	0.9708	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2160.0
13	Spectrogram 1	1	2190.0	2193.0	0	12000.0	American Crow	amecro	0.8248	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2190.0
14	Spectrogram 1	1	2193.0	2196.0	0	12000.0	American Crow	amecro	0.8678	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2193.0
15	Spectrogram 1	1	2244.0	2247.0	0	12000.0	American Crow	amecro	0.8666	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2244.0
16	Spectrogram 1	1	2247.0	2250.0	0	12000.0	American Crow	amecro	0.8178	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2247.0
17	Spectrogram 1	1	2253.0	2256.0	0	12000.0	American Crow	amecro	0.6847	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2253.0
18	Spectrogram 1	1	2256.0	2259.0	0	12000.0	American Crow	amecro	0.8302	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2256.0
19	Spectrogram 1	1	2277.0	2280.0	0	12000.0	American Crow	amecro	0.7823	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2277.0
20	Spectrogram 1	1	2280.0	2283.0	0	12000.0	American Crow	amecro	0.9833	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2280.0
21	Spectrogram 1	1	2283.0	2286.0	0	12000.0	American Crow	amecro	0.1203	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2283.0
22	Spectrogram 1	1	2307.0	2310.0	0	12000.0	American Crow	amecro	0.9457	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2307.0
23	Spectrogram 1	1	2316.0	2319.0	0	12000.0	American Crow	amecro	0.9803	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2316.0
24	Spectrogram 1	1	2319.0	2322.0	0	12000.0	American Crow	amecro	0.9756	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2319.0
25	Spectrogram 1	1	2346.0	2349.0	0	12000.0	American Crow	amecro	0.9708	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2346.0
26	Spectrogram 1	1	2349.0	2352.0	0	12000.0	American Crow	amecro	0.8558	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2349.0
27	Spectrogram 1	1	2394.0	2397.0	0	12000.0	American Crow	amecro	0.8273	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2394.0
28	Spectrogram 1	1	2397.0	2400.0	0	12000.0	American Crow	amecro	0.9924	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240818_043700.wav	2397.0
