Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	24.0	27.0	0	12000.0	American Crow	amecro	0.2348	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	24.0
2	Spectrogram 1	1	27.0	30.0	0	12000.0	American Crow	amecro	0.5825	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	27.0
3	Spectrogram 1	1	30.0	33.0	0	12000.0	American Crow	amecro	0.6305	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	30.0
4	Spectrogram 1	1	39.0	42.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1020	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	39.0
5	Spectrogram 1	1	42.0	45.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1006	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	42.0
6	Spectrogram 1	1	54.0	57.0	0	12000.0	Black-capped Chickadee	bkcchi	0.3478	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	54.0
7	Spectrogram 1	1	54.0	57.0	0	12000.0	American Crow	amecro	0.3071	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	54.0
8	Spectrogram 1	1	54.0	57.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1457	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	54.0
9	Spectrogram 1	1	57.0	60.0	0	12000.0	American Crow	amecro	0.2042	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	57.0
10	Spectrogram 1	1	57.0	60.0	0	12000.0	Common Raven	comrav	0.1200	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	57.0
11	Spectrogram 1	1	60.0	63.0	0	12000.0	Blackburnian Warbler	bkbwar	0.1688	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	60.0
12	Spectrogram 1	1	69.0	72.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1583	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	69.0
13	Spectrogram 1	1	69.0	72.0	0	12000.0	American Crow	amecro	0.1077	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	69.0
14	Spectrogram 1	1	72.0	75.0	0	12000.0	American Crow	amecro	0.2056	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	72.0
15	Spectrogram 1	1	84.0	87.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1985	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	84.0
16	Spectrogram 1	1	87.0	90.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9324	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	87.0
17	Spectrogram 1	1	90.0	93.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1406	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	90.0
18	Spectrogram 1	1	93.0	96.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1230	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	93.0
19	Spectrogram 1	1	96.0	99.0	0	12000.0	American Crow	amecro	0.1477	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	96.0
20	Spectrogram 1	1	99.0	102.0	0	12000.0	Black-throated Green Warbler	btnwar	0.6358	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	99.0
21	Spectrogram 1	1	108.0	111.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2542	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	108.0
22	Spectrogram 1	1	111.0	114.0	0	12000.0	Pine Warbler	pinwar	0.1198	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	111.0
23	Spectrogram 1	1	126.0	129.0	0	12000.0	Brown Creeper	brncre	0.1797	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	126.0
24	Spectrogram 1	1	132.0	135.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2312	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	132.0
25	Spectrogram 1	1	144.0	147.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.5053	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	144.0
26	Spectrogram 1	1	168.0	171.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2991	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	168.0
27	Spectrogram 1	1	171.0	174.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1150	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	171.0
28	Spectrogram 1	1	183.0	186.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1553	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	183.0
29	Spectrogram 1	1	189.0	192.0	0	12000.0	Common Raven	comrav	0.1566	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	189.0
30	Spectrogram 1	1	195.0	198.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.3348	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	195.0
31	Spectrogram 1	1	207.0	210.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2471	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	207.0
32	Spectrogram 1	1	210.0	213.0	0	12000.0	Hermit Thrush	herthr	0.4075	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	210.0
33	Spectrogram 1	1	210.0	213.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1294	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	210.0
34	Spectrogram 1	1	216.0	219.0	0	12000.0	Common Raven	comrav	0.4347	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	216.0
35	Spectrogram 1	1	219.0	222.0	0	12000.0	American Crow	amecro	0.1900	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	219.0
36	Spectrogram 1	1	222.0	225.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9792	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	222.0
37	Spectrogram 1	1	222.0	225.0	0	12000.0	American Crow	amecro	0.5385	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	222.0
38	Spectrogram 1	1	225.0	228.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.4275	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	225.0
39	Spectrogram 1	1	225.0	228.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1073	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	225.0
40	Spectrogram 1	1	234.0	237.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2124	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	234.0
41	Spectrogram 1	1	234.0	237.0	0	12000.0	Prairie Warbler	prawar	0.1210	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	234.0
42	Spectrogram 1	1	237.0	240.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9119	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	237.0
43	Spectrogram 1	1	240.0	243.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2620	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	240.0
44	Spectrogram 1	1	255.0	258.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7268	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	255.0
45	Spectrogram 1	1	258.0	261.0	0	12000.0	Black-throated Green Warbler	btnwar	0.8890	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	258.0
46	Spectrogram 1	1	258.0	261.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1045	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	258.0
47	Spectrogram 1	1	264.0	267.0	0	12000.0	Dark-eyed Junco	daejun	0.1989	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	264.0
48	Spectrogram 1	1	264.0	267.0	0	12000.0	American Crow	amecro	0.1141	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	264.0
49	Spectrogram 1	1	267.0	270.0	0	12000.0	Dark-eyed Junco	daejun	0.5805	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	267.0
50	Spectrogram 1	1	273.0	276.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1435	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	273.0
51	Spectrogram 1	1	276.0	279.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1385	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	276.0
52	Spectrogram 1	1	279.0	282.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1044	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	279.0
53	Spectrogram 1	1	288.0	291.0	0	12000.0	Black-throated Green Warbler	btnwar	0.4341	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	288.0
54	Spectrogram 1	1	303.0	306.0	0	12000.0	Common Raven	comrav	0.2633	D:/Island_Songbirds_2024/LAKE-2/Data\LAKE-2_20240508_051002.wav	303.0
