Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	72.0	75.0	0	12000.0	Brown Creeper	brncre	0.1847	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	72.0
2	Spectrogram 1	1	87.0	90.0	0	12000.0	Brown Creeper	brncre	0.1686	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	87.0
3	Spectrogram 1	1	90.0	93.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5765	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	90.0
4	Spectrogram 1	1	99.0	102.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4326	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	99.0
5	Spectrogram 1	1	99.0	102.0	0	12000.0	Brown Creeper	brncre	0.2105	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	99.0
6	Spectrogram 1	1	105.0	108.0	0	12000.0	American Crow	amecro	0.1810	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	105.0
7	Spectrogram 1	1	108.0	111.0	0	12000.0	Brown Creeper	brncre	0.6596	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	108.0
8	Spectrogram 1	1	108.0	111.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1602	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	108.0
9	Spectrogram 1	1	114.0	117.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3548	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	114.0
10	Spectrogram 1	1	114.0	117.0	0	12000.0	Brown Creeper	brncre	0.3318	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	114.0
11	Spectrogram 1	1	117.0	120.0	0	12000.0	Brown Creeper	brncre	0.6857	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	117.0
12	Spectrogram 1	1	117.0	120.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2472	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	117.0
13	Spectrogram 1	1	120.0	123.0	0	12000.0	Cedar Waxwing	cedwax	0.1074	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	120.0
14	Spectrogram 1	1	123.0	126.0	0	12000.0	Brown Creeper	brncre	0.1869	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	123.0
15	Spectrogram 1	1	123.0	126.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1509	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	123.0
16	Spectrogram 1	1	126.0	129.0	0	12000.0	Brown Creeper	brncre	0.1302	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	126.0
17	Spectrogram 1	1	126.0	129.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1122	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	126.0
18	Spectrogram 1	1	129.0	132.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5465	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	129.0
19	Spectrogram 1	1	132.0	135.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5670	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	132.0
20	Spectrogram 1	1	132.0	135.0	0	12000.0	Brown Creeper	brncre	0.3144	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	132.0
21	Spectrogram 1	1	141.0	144.0	0	12000.0	Brown Creeper	brncre	0.4195	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	141.0
22	Spectrogram 1	1	141.0	144.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2572	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	141.0
23	Spectrogram 1	1	144.0	147.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2469	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	144.0
24	Spectrogram 1	1	144.0	147.0	0	12000.0	Brown Creeper	brncre	0.1327	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	144.0
25	Spectrogram 1	1	150.0	153.0	0	12000.0	Cedar Waxwing	cedwax	0.1066	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	150.0
26	Spectrogram 1	1	153.0	156.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4499	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	153.0
27	Spectrogram 1	1	153.0	156.0	0	12000.0	Brown Creeper	brncre	0.2525	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	153.0
28	Spectrogram 1	1	156.0	159.0	0	12000.0	Brown Creeper	brncre	0.1065	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	156.0
29	Spectrogram 1	1	159.0	162.0	0	12000.0	Brown Creeper	brncre	0.2952	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	159.0
30	Spectrogram 1	1	159.0	162.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2920	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	159.0
31	Spectrogram 1	1	165.0	168.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4594	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	165.0
32	Spectrogram 1	1	165.0	168.0	0	12000.0	Brown Creeper	brncre	0.2279	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	165.0
33	Spectrogram 1	1	168.0	171.0	0	12000.0	Cedar Waxwing	cedwax	0.1019	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	168.0
34	Spectrogram 1	1	174.0	177.0	0	12000.0	Brown Creeper	brncre	0.1481	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	174.0
35	Spectrogram 1	1	174.0	177.0	0	12000.0	Cedar Waxwing	cedwax	0.1013	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	174.0
36	Spectrogram 1	1	177.0	180.0	0	12000.0	Brown Creeper	brncre	0.3095	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240815_190900.wav	177.0
