Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	48.0	51.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1219	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	48.0
2	Spectrogram 1	1	666.0	669.0	0	12000.0	American Crow	amecro	0.2121	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	666.0
3	Spectrogram 1	1	717.0	720.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.2616	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	717.0
4	Spectrogram 1	1	720.0	723.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9093	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	720.0
5	Spectrogram 1	1	942.0	945.0	0	12000.0	Brown Creeper	brncre	0.1229	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	942.0
6	Spectrogram 1	1	1029.0	1032.0	0	12000.0	American Crow	amecro	0.2390	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1029.0
7	Spectrogram 1	1	1170.0	1173.0	0	12000.0	American Crow	amecro	0.3610	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1170.0
8	Spectrogram 1	1	1173.0	1176.0	0	12000.0	American Crow	amecro	0.3466	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1173.0
9	Spectrogram 1	1	1179.0	1182.0	0	12000.0	American Crow	amecro	0.1616	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1179.0
10	Spectrogram 1	1	1182.0	1185.0	0	12000.0	American Crow	amecro	0.2076	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1182.0
11	Spectrogram 1	1	1290.0	1293.0	0	12000.0	American Crow	amecro	0.4476	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1290.0
12	Spectrogram 1	1	1329.0	1332.0	0	12000.0	American Crow	amecro	0.1460	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1329.0
13	Spectrogram 1	1	1332.0	1335.0	0	12000.0	American Crow	amecro	0.2425	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1332.0
14	Spectrogram 1	1	1344.0	1347.0	0	12000.0	Mourning Dove	moudov	0.4247	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1344.0
15	Spectrogram 1	1	1347.0	1350.0	0	12000.0	American Crow	amecro	0.3401	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1347.0
16	Spectrogram 1	1	1365.0	1368.0	0	12000.0	American Crow	amecro	0.2399	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1365.0
17	Spectrogram 1	1	1395.0	1398.0	0	12000.0	American Crow	amecro	0.2618	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1395.0
18	Spectrogram 1	1	1521.0	1524.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1168	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1521.0
19	Spectrogram 1	1	1629.0	1632.0	0	12000.0	American Crow	amecro	0.1082	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	1629.0
20	Spectrogram 1	1	2025.0	2028.0	0	12000.0	American Crow	amecro	0.1324	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2025.0
21	Spectrogram 1	1	2028.0	2031.0	0	12000.0	American Crow	amecro	0.6696	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2028.0
22	Spectrogram 1	1	2031.0	2034.0	0	12000.0	American Crow	amecro	0.1546	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2031.0
23	Spectrogram 1	1	2061.0	2064.0	0	12000.0	American Crow	amecro	0.3654	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2061.0
24	Spectrogram 1	1	2064.0	2067.0	0	12000.0	American Crow	amecro	0.3622	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2064.0
25	Spectrogram 1	1	2229.0	2232.0	0	12000.0	American Crow	amecro	0.4175	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2229.0
26	Spectrogram 1	1	2313.0	2316.0	0	12000.0	American Crow	amecro	0.6973	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2313.0
27	Spectrogram 1	1	2337.0	2340.0	0	12000.0	American Crow	amecro	0.5019	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2337.0
28	Spectrogram 1	1	2340.0	2343.0	0	12000.0	American Crow	amecro	0.7041	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2340.0
29	Spectrogram 1	1	2343.0	2346.0	0	12000.0	American Crow	amecro	0.7228	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2343.0
30	Spectrogram 1	1	2346.0	2349.0	0	12000.0	American Crow	amecro	0.6107	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2346.0
31	Spectrogram 1	1	2349.0	2352.0	0	12000.0	American Crow	amecro	0.1968	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2349.0
32	Spectrogram 1	1	2355.0	2358.0	0	12000.0	American Crow	amecro	0.1201	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2355.0
33	Spectrogram 1	1	2517.0	2520.0	0	12000.0	American Crow	amecro	0.7784	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2517.0
34	Spectrogram 1	1	2520.0	2523.0	0	12000.0	American Crow	amecro	0.5265	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2520.0
35	Spectrogram 1	1	2535.0	2538.0	0	12000.0	American Crow	amecro	0.8613	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2535.0
36	Spectrogram 1	1	2538.0	2541.0	0	12000.0	American Crow	amecro	0.7767	D:/Island_Songbirds_2024/DOSH-1/Data\DOSH-1_20240821_185500.wav	2538.0
