Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	18.0	21.0	0	12000.0	Cedar Waxwing	cedwax	0.1191	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	18.0
2	Spectrogram 1	1	330.0	333.0	0	12000.0	Cedar Waxwing	cedwax	0.8562	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	330.0
3	Spectrogram 1	1	333.0	336.0	0	12000.0	Cedar Waxwing	cedwax	0.2832	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	333.0
4	Spectrogram 1	1	381.0	384.0	0	12000.0	Cedar Waxwing	cedwax	0.7376	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	381.0
5	Spectrogram 1	1	384.0	387.0	0	12000.0	Cedar Waxwing	cedwax	0.9199	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	384.0
6	Spectrogram 1	1	387.0	390.0	0	12000.0	Cedar Waxwing	cedwax	0.7202	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	387.0
7	Spectrogram 1	1	393.0	396.0	0	12000.0	Cedar Waxwing	cedwax	0.6754	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	393.0
8	Spectrogram 1	1	405.0	408.0	0	12000.0	Cedar Waxwing	cedwax	0.8703	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	405.0
9	Spectrogram 1	1	423.0	426.0	0	12000.0	Cedar Waxwing	cedwax	0.4804	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	423.0
10	Spectrogram 1	1	432.0	435.0	0	12000.0	Cedar Waxwing	cedwax	0.6608	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	432.0
11	Spectrogram 1	1	441.0	444.0	0	12000.0	Cedar Waxwing	cedwax	0.2393	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	441.0
12	Spectrogram 1	1	450.0	453.0	0	12000.0	Cedar Waxwing	cedwax	0.6211	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	450.0
13	Spectrogram 1	1	456.0	459.0	0	12000.0	Cedar Waxwing	cedwax	0.8472	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	456.0
14	Spectrogram 1	1	459.0	462.0	0	12000.0	Cedar Waxwing	cedwax	0.7807	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	459.0
15	Spectrogram 1	1	465.0	468.0	0	12000.0	Cedar Waxwing	cedwax	0.8458	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	465.0
16	Spectrogram 1	1	471.0	474.0	0	12000.0	Cedar Waxwing	cedwax	0.7487	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	471.0
17	Spectrogram 1	1	483.0	486.0	0	12000.0	Cedar Waxwing	cedwax	0.5124	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	483.0
18	Spectrogram 1	1	492.0	495.0	0	12000.0	Cedar Waxwing	cedwax	0.7776	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	492.0
19	Spectrogram 1	1	543.0	546.0	0	12000.0	Cedar Waxwing	cedwax	0.1553	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	543.0
20	Spectrogram 1	1	546.0	549.0	0	12000.0	Cedar Waxwing	cedwax	0.8089	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	546.0
21	Spectrogram 1	1	549.0	552.0	0	12000.0	Cedar Waxwing	cedwax	0.2791	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	549.0
22	Spectrogram 1	1	555.0	558.0	0	12000.0	Cedar Waxwing	cedwax	0.9254	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	555.0
23	Spectrogram 1	1	564.0	567.0	0	12000.0	Cedar Waxwing	cedwax	0.9653	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	564.0
24	Spectrogram 1	1	567.0	570.0	0	12000.0	Cedar Waxwing	cedwax	0.7031	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	567.0
25	Spectrogram 1	1	573.0	576.0	0	12000.0	Cedar Waxwing	cedwax	0.2833	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	573.0
26	Spectrogram 1	1	582.0	585.0	0	12000.0	Cedar Waxwing	cedwax	0.9197	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	582.0
27	Spectrogram 1	1	597.0	600.0	0	12000.0	Brown Creeper	brncre	0.1111	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	597.0
28	Spectrogram 1	1	612.0	615.0	0	12000.0	Cedar Waxwing	cedwax	0.6208	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	612.0
29	Spectrogram 1	1	621.0	624.0	0	12000.0	Cedar Waxwing	cedwax	0.8397	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	621.0
30	Spectrogram 1	1	684.0	687.0	0	12000.0	Cedar Waxwing	cedwax	0.1649	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	684.0
31	Spectrogram 1	1	912.0	915.0	0	12000.0	Cedar Waxwing	cedwax	0.8989	D:/Island_Songbirds_2024/MARS-1/Data\MARS-1_20240828_184600.wav	912.0
