Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000.0	Brown Creeper	brncre	0.2895	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	6.0
2	Spectrogram 1	1	30.0	33.0	0	12000.0	Brown Creeper	brncre	0.5938	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	30.0
3	Spectrogram 1	1	39.0	42.0	0	12000.0	Brown Creeper	brncre	0.9667	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	39.0
4	Spectrogram 1	1	51.0	54.0	0	12000.0	Brown Creeper	brncre	0.9733	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	51.0
5	Spectrogram 1	1	63.0	66.0	0	12000.0	Brown Creeper	brncre	0.9559	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	63.0
6	Spectrogram 1	1	75.0	78.0	0	12000.0	Brown Creeper	brncre	0.7595	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	75.0
7	Spectrogram 1	1	312.0	315.0	0	12000.0	Brown Creeper	brncre	0.2534	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	312.0
8	Spectrogram 1	1	408.0	411.0	0	12000.0	Brown Creeper	brncre	0.2389	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	408.0
9	Spectrogram 1	1	465.0	468.0	0	12000.0	American Crow	amecro	0.2150	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	465.0
10	Spectrogram 1	1	477.0	480.0	0	12000.0	American Crow	amecro	0.1292	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	477.0
11	Spectrogram 1	1	477.0	480.0	0	12000.0	Cedar Waxwing	cedwax	0.1267	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	477.0
12	Spectrogram 1	1	510.0	513.0	0	12000.0	Brown Creeper	brncre	0.1130	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	510.0
13	Spectrogram 1	1	603.0	606.0	0	12000.0	Cedar Waxwing	cedwax	0.1520	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	603.0
14	Spectrogram 1	1	618.0	621.0	0	12000.0	American Crow	amecro	0.1273	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	618.0
15	Spectrogram 1	1	624.0	627.0	0	12000.0	American Crow	amecro	0.2781	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	624.0
16	Spectrogram 1	1	630.0	633.0	0	12000.0	Brown Creeper	brncre	0.1121	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	630.0
17	Spectrogram 1	1	648.0	651.0	0	12000.0	Brown Creeper	brncre	0.6249	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	648.0
18	Spectrogram 1	1	687.0	690.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.7915	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	687.0
19	Spectrogram 1	1	690.0	693.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.6884	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	690.0
20	Spectrogram 1	1	693.0	696.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.2450	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	693.0
21	Spectrogram 1	1	696.0	699.0	0	12000.0	American Crow	amecro	0.1954	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	696.0
22	Spectrogram 1	1	699.0	702.0	0	12000.0	Cedar Waxwing	cedwax	0.1105	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	699.0
23	Spectrogram 1	1	735.0	738.0	0	12000.0	Brown Creeper	brncre	0.3922	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	735.0
24	Spectrogram 1	1	762.0	765.0	0	12000.0	American Crow	amecro	0.2040	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240928_062702.wav	762.0
