Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	402.0	405.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1771	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	402.0
2	Spectrogram 1	1	1314.0	1317.0	0	12000.0	Hermit Thrush	herthr	0.7833	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1314.0
3	Spectrogram 1	1	1320.0	1323.0	0	12000.0	Hermit Thrush	herthr	0.8271	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1320.0
4	Spectrogram 1	1	1323.0	1326.0	0	12000.0	Hermit Thrush	herthr	0.8185	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1323.0
5	Spectrogram 1	1	1326.0	1329.0	0	12000.0	Hermit Thrush	herthr	0.6685	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1326.0
6	Spectrogram 1	1	1338.0	1341.0	0	12000.0	Hermit Thrush	herthr	0.6414	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1338.0
7	Spectrogram 1	1	1344.0	1347.0	0	12000.0	Hermit Thrush	herthr	0.6819	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1344.0
8	Spectrogram 1	1	1347.0	1350.0	0	12000.0	Hermit Thrush	herthr	0.8508	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1347.0
9	Spectrogram 1	1	1347.0	1350.0	0	12000.0	Winter Wren	winwre3	0.1148	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1347.0
10	Spectrogram 1	1	1350.0	1353.0	0	12000.0	Hermit Thrush	herthr	0.6130	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1350.0
11	Spectrogram 1	1	1353.0	1356.0	0	12000.0	Hermit Thrush	herthr	0.8105	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1353.0
12	Spectrogram 1	1	1356.0	1359.0	0	12000.0	Hermit Thrush	herthr	0.2193	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1356.0
13	Spectrogram 1	1	1359.0	1362.0	0	12000.0	Hermit Thrush	herthr	0.8569	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1359.0
14	Spectrogram 1	1	1362.0	1365.0	0	12000.0	Hermit Thrush	herthr	0.1107	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1362.0
15	Spectrogram 1	1	1395.0	1398.0	0	12000.0	Hermit Thrush	herthr	0.4121	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1395.0
16	Spectrogram 1	1	1416.0	1419.0	0	12000.0	Hermit Thrush	herthr	0.6547	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1416.0
17	Spectrogram 1	1	1425.0	1428.0	0	12000.0	Hermit Thrush	herthr	0.5562	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1425.0
18	Spectrogram 1	1	1431.0	1434.0	0	12000.0	Hermit Thrush	herthr	0.1444	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1431.0
19	Spectrogram 1	1	1437.0	1440.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1576	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1437.0
20	Spectrogram 1	1	1440.0	1443.0	0	12000.0	Hermit Thrush	herthr	0.1629	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1440.0
21	Spectrogram 1	1	1443.0	1446.0	0	12000.0	Hermit Thrush	herthr	0.2196	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1443.0
22	Spectrogram 1	1	1446.0	1449.0	0	12000.0	Hermit Thrush	herthr	0.8744	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1446.0
23	Spectrogram 1	1	1449.0	1452.0	0	12000.0	Hermit Thrush	herthr	0.9107	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1449.0
24	Spectrogram 1	1	1452.0	1455.0	0	12000.0	Hermit Thrush	herthr	0.8991	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1452.0
25	Spectrogram 1	1	1458.0	1461.0	0	12000.0	Hermit Thrush	herthr	0.5193	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1458.0
26	Spectrogram 1	1	1461.0	1464.0	0	12000.0	Hermit Thrush	herthr	0.7834	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1461.0
27	Spectrogram 1	1	1464.0	1467.0	0	12000.0	Hermit Thrush	herthr	0.9189	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1464.0
28	Spectrogram 1	1	1467.0	1470.0	0	12000.0	Hermit Thrush	herthr	0.7385	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1467.0
29	Spectrogram 1	1	1470.0	1473.0	0	12000.0	Hermit Thrush	herthr	0.8628	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1470.0
30	Spectrogram 1	1	1473.0	1476.0	0	12000.0	Hermit Thrush	herthr	0.9164	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1473.0
31	Spectrogram 1	1	1500.0	1503.0	0	12000.0	Hermit Thrush	herthr	0.4842	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1500.0
32	Spectrogram 1	1	1503.0	1506.0	0	12000.0	Hermit Thrush	herthr	0.3463	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1503.0
33	Spectrogram 1	1	1509.0	1512.0	0	12000.0	Hermit Thrush	herthr	0.8718	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1509.0
34	Spectrogram 1	1	1512.0	1515.0	0	12000.0	Hermit Thrush	herthr	0.8955	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1512.0
35	Spectrogram 1	1	1515.0	1518.0	0	12000.0	Hermit Thrush	herthr	0.7977	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1515.0
36	Spectrogram 1	1	1518.0	1521.0	0	12000.0	Hermit Thrush	herthr	0.6631	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1518.0
37	Spectrogram 1	1	1521.0	1524.0	0	12000.0	Hermit Thrush	herthr	0.8185	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1521.0
38	Spectrogram 1	1	1524.0	1527.0	0	12000.0	Hermit Thrush	herthr	0.5840	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1524.0
39	Spectrogram 1	1	1569.0	1572.0	0	12000.0	Hermit Thrush	herthr	0.2108	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1569.0
40	Spectrogram 1	1	1572.0	1575.0	0	12000.0	Hermit Thrush	herthr	0.3345	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1572.0
41	Spectrogram 1	1	1578.0	1581.0	0	12000.0	Hermit Thrush	herthr	0.1298	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1578.0
42	Spectrogram 1	1	1587.0	1590.0	0	12000.0	Hermit Thrush	herthr	0.2070	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1587.0
43	Spectrogram 1	1	1593.0	1596.0	0	12000.0	Hermit Thrush	herthr	0.1244	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1593.0
44	Spectrogram 1	1	1596.0	1599.0	0	12000.0	Hermit Thrush	herthr	0.8034	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1596.0
45	Spectrogram 1	1	1599.0	1602.0	0	12000.0	Hermit Thrush	herthr	0.8092	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1599.0
46	Spectrogram 1	1	1602.0	1605.0	0	12000.0	Hermit Thrush	herthr	0.7940	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1602.0
47	Spectrogram 1	1	1605.0	1608.0	0	12000.0	Hermit Thrush	herthr	0.8640	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1605.0
48	Spectrogram 1	1	1608.0	1611.0	0	12000.0	Hermit Thrush	herthr	0.8850	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1608.0
49	Spectrogram 1	1	1611.0	1614.0	0	12000.0	Hermit Thrush	herthr	0.7867	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1611.0
50	Spectrogram 1	1	1614.0	1617.0	0	12000.0	Hermit Thrush	herthr	0.8810	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1614.0
51	Spectrogram 1	1	1617.0	1620.0	0	12000.0	Hermit Thrush	herthr	0.8965	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1617.0
52	Spectrogram 1	1	1620.0	1623.0	0	12000.0	Hermit Thrush	herthr	0.8576	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1620.0
53	Spectrogram 1	1	1623.0	1626.0	0	12000.0	Hermit Thrush	herthr	0.8956	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1623.0
54	Spectrogram 1	1	1626.0	1629.0	0	12000.0	Hermit Thrush	herthr	0.7277	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1626.0
55	Spectrogram 1	1	1629.0	1632.0	0	12000.0	Hermit Thrush	herthr	0.8447	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1629.0
56	Spectrogram 1	1	1632.0	1635.0	0	12000.0	Hermit Thrush	herthr	0.9089	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1632.0
57	Spectrogram 1	1	1635.0	1638.0	0	12000.0	Hermit Thrush	herthr	0.8118	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1635.0
58	Spectrogram 1	1	1638.0	1641.0	0	12000.0	Hermit Thrush	herthr	0.4136	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1638.0
59	Spectrogram 1	1	1641.0	1644.0	0	12000.0	Hermit Thrush	herthr	0.9222	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1641.0
60	Spectrogram 1	1	1644.0	1647.0	0	12000.0	Hermit Thrush	herthr	0.7263	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1644.0
61	Spectrogram 1	1	1647.0	1650.0	0	12000.0	Hermit Thrush	herthr	0.7380	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1647.0
62	Spectrogram 1	1	1650.0	1653.0	0	12000.0	Hermit Thrush	herthr	0.7598	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1650.0
63	Spectrogram 1	1	1653.0	1656.0	0	12000.0	Hermit Thrush	herthr	0.8143	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1653.0
64	Spectrogram 1	1	1656.0	1659.0	0	12000.0	Hermit Thrush	herthr	0.9082	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1656.0
65	Spectrogram 1	1	1659.0	1662.0	0	12000.0	Hermit Thrush	herthr	0.9240	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1659.0
66	Spectrogram 1	1	1662.0	1665.0	0	12000.0	Hermit Thrush	herthr	0.9042	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1662.0
67	Spectrogram 1	1	1665.0	1668.0	0	12000.0	Hermit Thrush	herthr	0.8467	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1665.0
68	Spectrogram 1	1	1668.0	1671.0	0	12000.0	Hermit Thrush	herthr	0.9272	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1668.0
69	Spectrogram 1	1	1671.0	1674.0	0	12000.0	Hermit Thrush	herthr	0.1182	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1671.0
70	Spectrogram 1	1	1674.0	1677.0	0	12000.0	Hermit Thrush	herthr	0.4258	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1674.0
71	Spectrogram 1	1	1674.0	1677.0	0	12000.0	Rusty Blackbird	rusbla	0.1607	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1674.0
72	Spectrogram 1	1	1677.0	1680.0	0	12000.0	Hermit Thrush	herthr	0.9418	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1677.0
73	Spectrogram 1	1	1680.0	1683.0	0	12000.0	Hermit Thrush	herthr	0.7083	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1680.0
74	Spectrogram 1	1	1692.0	1695.0	0	12000.0	Hermit Thrush	herthr	0.1305	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1692.0
75	Spectrogram 1	1	1695.0	1698.0	0	12000.0	Hermit Thrush	herthr	0.7557	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1695.0
76	Spectrogram 1	1	1698.0	1701.0	0	12000.0	Hermit Thrush	herthr	0.6421	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1698.0
77	Spectrogram 1	1	1701.0	1704.0	0	12000.0	Hermit Thrush	herthr	0.8787	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1701.0
78	Spectrogram 1	1	1704.0	1707.0	0	12000.0	Hermit Thrush	herthr	0.9834	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1704.0
79	Spectrogram 1	1	1707.0	1710.0	0	12000.0	Hermit Thrush	herthr	0.9275	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1707.0
80	Spectrogram 1	1	1710.0	1713.0	0	12000.0	Hermit Thrush	herthr	0.8112	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1710.0
81	Spectrogram 1	1	1713.0	1716.0	0	12000.0	Hermit Thrush	herthr	0.5768	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1713.0
82	Spectrogram 1	1	1716.0	1719.0	0	12000.0	Hermit Thrush	herthr	0.4711	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1716.0
83	Spectrogram 1	1	1719.0	1722.0	0	12000.0	Hermit Thrush	herthr	0.8463	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1719.0
84	Spectrogram 1	1	1722.0	1725.0	0	12000.0	Hermit Thrush	herthr	0.7041	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1722.0
85	Spectrogram 1	1	1725.0	1728.0	0	12000.0	Hermit Thrush	herthr	0.8570	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1725.0
86	Spectrogram 1	1	1728.0	1731.0	0	12000.0	Hermit Thrush	herthr	0.7295	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1728.0
87	Spectrogram 1	1	1731.0	1734.0	0	12000.0	Hermit Thrush	herthr	0.5006	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1731.0
88	Spectrogram 1	1	1734.0	1737.0	0	12000.0	Hermit Thrush	herthr	0.8306	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1734.0
89	Spectrogram 1	1	1737.0	1740.0	0	12000.0	Hermit Thrush	herthr	0.9077	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1737.0
90	Spectrogram 1	1	1740.0	1743.0	0	12000.0	Hermit Thrush	herthr	0.8647	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1740.0
91	Spectrogram 1	1	1743.0	1746.0	0	12000.0	Hermit Thrush	herthr	0.3242	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1743.0
92	Spectrogram 1	1	1746.0	1749.0	0	12000.0	Hermit Thrush	herthr	0.9343	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1746.0
93	Spectrogram 1	1	1749.0	1752.0	0	12000.0	Hermit Thrush	herthr	0.8281	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1749.0
94	Spectrogram 1	1	1752.0	1755.0	0	12000.0	Hermit Thrush	herthr	0.9028	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1752.0
95	Spectrogram 1	1	1755.0	1758.0	0	12000.0	Hermit Thrush	herthr	0.6305	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1755.0
96	Spectrogram 1	1	1761.0	1764.0	0	12000.0	Hermit Thrush	herthr	0.4056	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1761.0
97	Spectrogram 1	1	1764.0	1767.0	0	12000.0	Hermit Thrush	herthr	0.5368	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1764.0
98	Spectrogram 1	1	1767.0	1770.0	0	12000.0	Hermit Thrush	herthr	0.2561	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1767.0
99	Spectrogram 1	1	1770.0	1773.0	0	12000.0	Hermit Thrush	herthr	0.3517	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1770.0
100	Spectrogram 1	1	1773.0	1776.0	0	12000.0	Hermit Thrush	herthr	0.1866	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1773.0
101	Spectrogram 1	1	1794.0	1797.0	0	12000.0	Hermit Thrush	herthr	0.7453	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1794.0
102	Spectrogram 1	1	1797.0	1800.0	0	12000.0	Hermit Thrush	herthr	0.6535	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1797.0
103	Spectrogram 1	1	1800.0	1803.0	0	12000.0	Hermit Thrush	herthr	0.8233	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1800.0
104	Spectrogram 1	1	1818.0	1821.0	0	12000.0	Hermit Thrush	herthr	0.8085	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1818.0
105	Spectrogram 1	1	1830.0	1833.0	0	12000.0	Hermit Thrush	herthr	0.1137	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1830.0
106	Spectrogram 1	1	1839.0	1842.0	0	12000.0	Hermit Thrush	herthr	0.4474	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1839.0
107	Spectrogram 1	1	1845.0	1848.0	0	12000.0	Hermit Thrush	herthr	0.3783	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1845.0
108	Spectrogram 1	1	1848.0	1851.0	0	12000.0	Hermit Thrush	herthr	0.2525	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1848.0
109	Spectrogram 1	1	1854.0	1857.0	0	12000.0	Hermit Thrush	herthr	0.4202	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1854.0
110	Spectrogram 1	1	1863.0	1866.0	0	12000.0	Hermit Thrush	herthr	0.9124	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1863.0
111	Spectrogram 1	1	1869.0	1872.0	0	12000.0	Hermit Thrush	herthr	0.9090	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1869.0
112	Spectrogram 1	1	1875.0	1878.0	0	12000.0	Hermit Thrush	herthr	0.2682	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1875.0
113	Spectrogram 1	1	1884.0	1887.0	0	12000.0	Hermit Thrush	herthr	0.3605	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1884.0
114	Spectrogram 1	1	1884.0	1887.0	0	12000.0	Swainson's Thrush	swathr	0.1323	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1884.0
115	Spectrogram 1	1	1998.0	2001.0	0	12000.0	Winter Wren	winwre3	0.1952	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	1998.0
116	Spectrogram 1	1	2013.0	2016.0	0	12000.0	Winter Wren	winwre3	0.1497	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2013.0
117	Spectrogram 1	1	2157.0	2160.0	0	12000.0	Winter Wren	winwre3	0.3202	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2157.0
118	Spectrogram 1	1	2169.0	2172.0	0	12000.0	Winter Wren	winwre3	0.1270	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2169.0
119	Spectrogram 1	1	2178.0	2181.0	0	12000.0	Winter Wren	winwre3	0.3329	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2178.0
120	Spectrogram 1	1	2199.0	2202.0	0	12000.0	Hermit Thrush	herthr	0.4036	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2199.0
121	Spectrogram 1	1	2220.0	2223.0	0	12000.0	Hermit Thrush	herthr	0.4055	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2220.0
122	Spectrogram 1	1	2256.0	2259.0	0	12000.0	Hermit Thrush	herthr	0.6318	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2256.0
123	Spectrogram 1	1	2262.0	2265.0	0	12000.0	Wood Thrush	woothr	0.1637	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2262.0
124	Spectrogram 1	1	2268.0	2271.0	0	12000.0	Hermit Thrush	herthr	0.2085	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2268.0
125	Spectrogram 1	1	2271.0	2274.0	0	12000.0	Hermit Thrush	herthr	0.5341	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2271.0
126	Spectrogram 1	1	2277.0	2280.0	0	12000.0	Hermit Thrush	herthr	0.8935	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2277.0
127	Spectrogram 1	1	2283.0	2286.0	0	12000.0	Hermit Thrush	herthr	0.1072	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2283.0
128	Spectrogram 1	1	2433.0	2436.0	0	12000.0	Hermit Thrush	herthr	0.1020	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2433.0
129	Spectrogram 1	1	2463.0	2466.0	0	12000.0	White-throated Sparrow	whtspa	0.8379	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2463.0
130	Spectrogram 1	1	2472.0	2475.0	0	12000.0	White-throated Sparrow	whtspa	0.4418	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2472.0
131	Spectrogram 1	1	2475.0	2478.0	0	12000.0	White-throated Sparrow	whtspa	0.2950	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2475.0
132	Spectrogram 1	1	2481.0	2484.0	0	12000.0	Rusty Blackbird	rusbla	0.1441	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2481.0
133	Spectrogram 1	1	2487.0	2490.0	0	12000.0	White-throated Sparrow	whtspa	0.5052	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2487.0
134	Spectrogram 1	1	2496.0	2499.0	0	12000.0	White-throated Sparrow	whtspa	0.7914	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2496.0
135	Spectrogram 1	1	2508.0	2511.0	0	12000.0	White-throated Sparrow	whtspa	0.3723	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2508.0
136	Spectrogram 1	1	2511.0	2514.0	0	12000.0	White-throated Sparrow	whtspa	0.2362	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2511.0
137	Spectrogram 1	1	2523.0	2526.0	0	12000.0	Hermit Thrush	herthr	0.3424	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2523.0
138	Spectrogram 1	1	2523.0	2526.0	0	12000.0	Swainson's Thrush	swathr	0.1040	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240509_040700.wav	2523.0
