Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000.0	American Crow	amecro	0.9265	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	3.0
2	Spectrogram 1	1	12.0	15.0	0	12000.0	American Crow	amecro	0.8682	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	12.0
3	Spectrogram 1	1	18.0	21.0	0	12000.0	American Crow	amecro	0.8386	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	18.0
4	Spectrogram 1	1	24.0	27.0	0	12000.0	American Crow	amecro	0.9469	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	24.0
5	Spectrogram 1	1	33.0	36.0	0	12000.0	American Crow	amecro	0.9226	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	33.0
6	Spectrogram 1	1	42.0	45.0	0	12000.0	American Crow	amecro	0.9216	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	42.0
7	Spectrogram 1	1	45.0	48.0	0	12000.0	American Crow	amecro	0.7222	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	45.0
8	Spectrogram 1	1	48.0	51.0	0	12000.0	American Crow	amecro	0.8545	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	48.0
9	Spectrogram 1	1	54.0	57.0	0	12000.0	American Crow	amecro	0.6368	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	54.0
10	Spectrogram 1	1	57.0	60.0	0	12000.0	American Crow	amecro	0.8483	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	57.0
11	Spectrogram 1	1	72.0	75.0	0	12000.0	American Crow	amecro	0.9000	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	72.0
12	Spectrogram 1	1	78.0	81.0	0	12000.0	American Crow	amecro	0.8899	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	78.0
13	Spectrogram 1	1	81.0	84.0	0	12000.0	American Crow	amecro	0.9312	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	81.0
14	Spectrogram 1	1	90.0	93.0	0	12000.0	American Crow	amecro	0.9459	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	90.0
15	Spectrogram 1	1	102.0	105.0	0	12000.0	American Crow	amecro	0.8132	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	102.0
16	Spectrogram 1	1	108.0	111.0	0	12000.0	American Crow	amecro	0.6273	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	108.0
17	Spectrogram 1	1	111.0	114.0	0	12000.0	American Crow	amecro	0.7072	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	111.0
18	Spectrogram 1	1	114.0	117.0	0	12000.0	American Crow	amecro	0.7561	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	114.0
19	Spectrogram 1	1	120.0	123.0	0	12000.0	American Crow	amecro	0.7812	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	120.0
20	Spectrogram 1	1	126.0	129.0	0	12000.0	American Crow	amecro	0.4303	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	126.0
21	Spectrogram 1	1	132.0	135.0	0	12000.0	American Crow	amecro	0.5968	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	132.0
22	Spectrogram 1	1	138.0	141.0	0	12000.0	American Crow	amecro	0.3231	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	138.0
23	Spectrogram 1	1	144.0	147.0	0	12000.0	American Crow	amecro	0.5916	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	144.0
24	Spectrogram 1	1	150.0	153.0	0	12000.0	American Crow	amecro	0.6433	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	150.0
25	Spectrogram 1	1	156.0	159.0	0	12000.0	American Crow	amecro	0.5190	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	156.0
26	Spectrogram 1	1	159.0	162.0	0	12000.0	American Crow	amecro	0.4334	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	159.0
27	Spectrogram 1	1	162.0	165.0	0	12000.0	American Crow	amecro	0.5894	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	162.0
28	Spectrogram 1	1	174.0	177.0	0	12000.0	American Crow	amecro	0.6085	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	174.0
29	Spectrogram 1	1	180.0	183.0	0	12000.0	American Crow	amecro	0.4924	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	180.0
30	Spectrogram 1	1	183.0	186.0	0	12000.0	American Crow	amecro	0.6667	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	183.0
31	Spectrogram 1	1	186.0	189.0	0	12000.0	American Crow	amecro	0.4152	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	186.0
32	Spectrogram 1	1	189.0	192.0	0	12000.0	American Crow	amecro	0.4423	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	189.0
33	Spectrogram 1	1	192.0	195.0	0	12000.0	American Crow	amecro	0.6361	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	192.0
34	Spectrogram 1	1	198.0	201.0	0	12000.0	American Crow	amecro	0.5885	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	198.0
35	Spectrogram 1	1	204.0	207.0	0	12000.0	American Crow	amecro	0.7920	D:/Island_Songbirds_2024/LIHA-1/Data\LIHA-1_20240916_061102.wav	204.0
