Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2768	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	0
2	Spectrogram 1	1	414.0	417.0	0	12000.0	Swainson's Thrush	swathr	0.1047	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	414.0
3	Spectrogram 1	1	417.0	420.0	0	12000.0	Swainson's Thrush	swathr	0.1060	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	417.0
4	Spectrogram 1	1	426.0	429.0	0	12000.0	Swainson's Thrush	swathr	0.4733	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	426.0
5	Spectrogram 1	1	432.0	435.0	0	12000.0	Swainson's Thrush	swathr	0.1059	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	432.0
6	Spectrogram 1	1	441.0	444.0	0	12000.0	Swainson's Thrush	swathr	0.1351	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	441.0
7	Spectrogram 1	1	444.0	447.0	0	12000.0	Swainson's Thrush	swathr	0.2658	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	444.0
8	Spectrogram 1	1	447.0	450.0	0	12000.0	Swainson's Thrush	swathr	0.2918	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	447.0
9	Spectrogram 1	1	459.0	462.0	0	12000.0	Swainson's Thrush	swathr	0.3266	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	459.0
10	Spectrogram 1	1	462.0	465.0	0	12000.0	Swainson's Thrush	swathr	0.2460	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	462.0
11	Spectrogram 1	1	468.0	471.0	0	12000.0	Swainson's Thrush	swathr	0.5143	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	468.0
12	Spectrogram 1	1	471.0	474.0	0	12000.0	Swainson's Thrush	swathr	0.3884	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	471.0
13	Spectrogram 1	1	474.0	477.0	0	12000.0	Swainson's Thrush	swathr	0.6045	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	474.0
14	Spectrogram 1	1	477.0	480.0	0	12000.0	Swainson's Thrush	swathr	0.1432	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	477.0
15	Spectrogram 1	1	480.0	483.0	0	12000.0	Swainson's Thrush	swathr	0.8311	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	480.0
16	Spectrogram 1	1	483.0	486.0	0	12000.0	Swainson's Thrush	swathr	0.3841	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	483.0
17	Spectrogram 1	1	492.0	495.0	0	12000.0	Swainson's Thrush	swathr	0.3092	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	492.0
18	Spectrogram 1	1	498.0	501.0	0	12000.0	Swainson's Thrush	swathr	0.1484	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	498.0
19	Spectrogram 1	1	501.0	504.0	0	12000.0	Swainson's Thrush	swathr	0.2847	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	501.0
20	Spectrogram 1	1	504.0	507.0	0	12000.0	Swainson's Thrush	swathr	0.4262	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	504.0
21	Spectrogram 1	1	504.0	507.0	0	12000.0	Hermit Thrush	herthr	0.1195	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	504.0
22	Spectrogram 1	1	516.0	519.0	0	12000.0	Swainson's Thrush	swathr	0.4426	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	516.0
23	Spectrogram 1	1	519.0	522.0	0	12000.0	Swainson's Thrush	swathr	0.2541	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	519.0
24	Spectrogram 1	1	522.0	525.0	0	12000.0	Swainson's Thrush	swathr	0.4298	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	522.0
25	Spectrogram 1	1	528.0	531.0	0	12000.0	Swainson's Thrush	swathr	0.3323	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	528.0
26	Spectrogram 1	1	531.0	534.0	0	12000.0	Swainson's Thrush	swathr	0.7209	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240531_193800.wav	531.0
