Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	2763.0	2766.0	0	12000.0	Brown Creeper	brncre	0.3349	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2763.0
2	Spectrogram 1	1	2763.0	2766.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1234	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2763.0
3	Spectrogram 1	1	2778.0	2781.0	0	12000.0	Brown Creeper	brncre	0.6170	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2778.0
4	Spectrogram 1	1	2811.0	2814.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3447	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2811.0
5	Spectrogram 1	1	2811.0	2814.0	0	12000.0	Brown Creeper	brncre	0.1416	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2811.0
6	Spectrogram 1	1	2814.0	2817.0	0	12000.0	Brown Creeper	brncre	0.1939	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2814.0
7	Spectrogram 1	1	2817.0	2820.0	0	12000.0	Brown Creeper	brncre	0.2646	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2817.0
8	Spectrogram 1	1	2829.0	2832.0	0	12000.0	Brown Creeper	brncre	0.1521	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2829.0
9	Spectrogram 1	1	2841.0	2844.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.3601	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2841.0
10	Spectrogram 1	1	2844.0	2847.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9538	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2844.0
11	Spectrogram 1	1	2847.0	2850.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.2677	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2847.0
12	Spectrogram 1	1	2850.0	2853.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.3813	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2850.0
13	Spectrogram 1	1	2853.0	2856.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.8750	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2853.0
14	Spectrogram 1	1	2856.0	2859.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9654	D:/Island_Songbirds_2024/ANGU-1/Data\ANGU-1_20240827_044700.wav	2856.0
