Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	135.0	138.0	0	12000.0	Brown Creeper	brncre	0.2085	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	135.0
2	Spectrogram 1	1	138.0	141.0	0	12000.0	Cedar Waxwing	cedwax	0.1080	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	138.0
3	Spectrogram 1	1	138.0	141.0	0	12000.0	Brown Creeper	brncre	0.1041	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	138.0
4	Spectrogram 1	1	141.0	144.0	0	12000.0	Brown Creeper	brncre	0.3098	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	141.0
5	Spectrogram 1	1	147.0	150.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2331	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	147.0
6	Spectrogram 1	1	156.0	159.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1007	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	156.0
7	Spectrogram 1	1	165.0	168.0	0	12000.0	Brown Creeper	brncre	0.1388	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	165.0
8	Spectrogram 1	1	576.0	579.0	0	12000.0	Cedar Waxwing	cedwax	0.3014	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	576.0
9	Spectrogram 1	1	588.0	591.0	0	12000.0	Brown Creeper	brncre	0.6285	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	588.0
10	Spectrogram 1	1	597.0	600.0	0	12000.0	Brown Creeper	brncre	0.1641	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	597.0
11	Spectrogram 1	1	600.0	603.0	0	12000.0	Brown Creeper	brncre	0.2945	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	600.0
12	Spectrogram 1	1	600.0	603.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1031	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	600.0
13	Spectrogram 1	1	657.0	660.0	0	12000.0	Brown Creeper	brncre	0.1426	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	657.0
14	Spectrogram 1	1	675.0	678.0	0	12000.0	Brown Creeper	brncre	0.1564	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	675.0
15	Spectrogram 1	1	675.0	678.0	0	12000.0	Cedar Waxwing	cedwax	0.1092	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	675.0
16	Spectrogram 1	1	726.0	729.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2187	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	726.0
17	Spectrogram 1	1	783.0	786.0	0	12000.0	Brown Creeper	brncre	0.1785	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	783.0
18	Spectrogram 1	1	828.0	831.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1526	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	828.0
19	Spectrogram 1	1	828.0	831.0	0	12000.0	Brown Creeper	brncre	0.1301	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	828.0
20	Spectrogram 1	1	837.0	840.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1249	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	837.0
21	Spectrogram 1	1	843.0	846.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1161	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	843.0
22	Spectrogram 1	1	879.0	882.0	0	12000.0	Brown Creeper	brncre	0.1815	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	879.0
23	Spectrogram 1	1	885.0	888.0	0	12000.0	Brown Creeper	brncre	0.1111	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20240826_054502.wav	885.0
