Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Downy Woodpecker	dowwoo	0.6182	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	0
2	Spectrogram 1	1	0	3.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1920	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	0
3	Spectrogram 1	1	9.0	12.0	0	12000.0	Downy Woodpecker	dowwoo	0.6675	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	9.0
4	Spectrogram 1	1	24.0	27.0	0	12000.0	Downy Woodpecker	dowwoo	0.7200	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	24.0
5	Spectrogram 1	1	39.0	42.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.3679	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	39.0
6	Spectrogram 1	1	39.0	42.0	0	12000.0	Downy Woodpecker	dowwoo	0.2661	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	39.0
7	Spectrogram 1	1	51.0	54.0	0	12000.0	Downy Woodpecker	dowwoo	0.6703	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	51.0
8	Spectrogram 1	1	51.0	54.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.3271	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	51.0
9	Spectrogram 1	1	63.0	66.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.3908	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	63.0
10	Spectrogram 1	1	63.0	66.0	0	12000.0	Pileated Woodpecker	pilwoo	0.1591	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	63.0
11	Spectrogram 1	1	66.0	69.0	0	12000.0	Yellow-bellied Sapsucker	yebsap	0.1042	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	66.0
12	Spectrogram 1	1	78.0	81.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1452	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	78.0
13	Spectrogram 1	1	81.0	84.0	0	12000.0	Downy Woodpecker	dowwoo	0.7028	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	81.0
14	Spectrogram 1	1	81.0	84.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.3888	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	81.0
15	Spectrogram 1	1	87.0	90.0	0	12000.0	Downy Woodpecker	dowwoo	0.6068	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	87.0
16	Spectrogram 1	1	87.0	90.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.2318	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	87.0
17	Spectrogram 1	1	96.0	99.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1321	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	96.0
18	Spectrogram 1	1	99.0	102.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.4401	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	99.0
19	Spectrogram 1	1	99.0	102.0	0	12000.0	Pileated Woodpecker	pilwoo	0.1748	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	99.0
20	Spectrogram 1	1	102.0	105.0	0	12000.0	Downy Woodpecker	dowwoo	0.6114	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240514_192000.wav	102.0
