Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	39.0	42.0	0	12000.0	Brown Creeper	brncre	0.1562	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	39.0
2	Spectrogram 1	1	222.0	225.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8956	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	222.0
3	Spectrogram 1	1	243.0	246.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8348	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	243.0
4	Spectrogram 1	1	273.0	276.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3703	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	273.0
5	Spectrogram 1	1	276.0	279.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3517	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	276.0
6	Spectrogram 1	1	318.0	321.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8594	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	318.0
7	Spectrogram 1	1	345.0	348.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7555	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	345.0
8	Spectrogram 1	1	393.0	396.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9491	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	393.0
9	Spectrogram 1	1	402.0	405.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2651	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	402.0
10	Spectrogram 1	1	438.0	441.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9024	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	438.0
11	Spectrogram 1	1	564.0	567.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8186	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	564.0
12	Spectrogram 1	1	576.0	579.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1101	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	576.0
13	Spectrogram 1	1	684.0	687.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2017	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	684.0
14	Spectrogram 1	1	717.0	720.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2373	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	717.0
15	Spectrogram 1	1	726.0	729.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6274	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	726.0
16	Spectrogram 1	1	726.0	729.0	0	12000.0	Brown Creeper	brncre	0.1587	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	726.0
17	Spectrogram 1	1	750.0	753.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2832	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	750.0
18	Spectrogram 1	1	759.0	762.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5238	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	759.0
19	Spectrogram 1	1	765.0	768.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4669	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	765.0
20	Spectrogram 1	1	765.0	768.0	0	12000.0	Brown Creeper	brncre	0.1506	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	765.0
21	Spectrogram 1	1	768.0	771.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1132	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	768.0
22	Spectrogram 1	1	774.0	777.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7574	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	774.0
23	Spectrogram 1	1	774.0	777.0	0	12000.0	Brown Creeper	brncre	0.1237	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	774.0
24	Spectrogram 1	1	882.0	885.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2942	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	882.0
25	Spectrogram 1	1	894.0	897.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3195	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	894.0
26	Spectrogram 1	1	900.0	903.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1453	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	900.0
27	Spectrogram 1	1	900.0	903.0	0	12000.0	Brown Creeper	brncre	0.1031	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	900.0
28	Spectrogram 1	1	915.0	918.0	0	12000.0	Brown Creeper	brncre	0.4863	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	915.0
29	Spectrogram 1	1	915.0	918.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2272	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	915.0
30	Spectrogram 1	1	924.0	927.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1781	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	924.0
31	Spectrogram 1	1	939.0	942.0	0	12000.0	Brown Creeper	brncre	0.4612	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	939.0
32	Spectrogram 1	1	939.0	942.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2085	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	939.0
33	Spectrogram 1	1	945.0	948.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1152	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	945.0
34	Spectrogram 1	1	951.0	954.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1406	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	951.0
35	Spectrogram 1	1	954.0	957.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1979	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	954.0
36	Spectrogram 1	1	963.0	966.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1939	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	963.0
37	Spectrogram 1	1	981.0	984.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2400	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	981.0
38	Spectrogram 1	1	984.0	987.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2020	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	984.0
39	Spectrogram 1	1	990.0	993.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1990	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	990.0
40	Spectrogram 1	1	993.0	996.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1126	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	993.0
41	Spectrogram 1	1	1002.0	1005.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5704	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1002.0
42	Spectrogram 1	1	1044.0	1047.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1217	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1044.0
43	Spectrogram 1	1	1050.0	1053.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2252	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1050.0
44	Spectrogram 1	1	1323.0	1326.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3247	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1323.0
45	Spectrogram 1	1	1704.0	1707.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1097	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1704.0
46	Spectrogram 1	1	1887.0	1890.0	0	12000.0	Cedar Waxwing	cedwax	0.3828	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1887.0
47	Spectrogram 1	1	1890.0	1893.0	0	12000.0	Cedar Waxwing	cedwax	0.1951	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1890.0
48	Spectrogram 1	1	1896.0	1899.0	0	12000.0	Cedar Waxwing	cedwax	0.3283	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	1896.0
49	Spectrogram 1	1	2469.0	2472.0	0	12000.0	Swainson's Thrush	swathr	0.3229	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240811_191300.wav	2469.0
