Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000.0	Winter Wren	winwre3	0.7680	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	12.0
2	Spectrogram 1	1	21.0	24.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1625	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	21.0
3	Spectrogram 1	1	33.0	36.0	0	12000.0	Winter Wren	winwre3	0.1100	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	33.0
4	Spectrogram 1	1	99.0	102.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8257	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	99.0
5	Spectrogram 1	1	102.0	105.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4590	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	102.0
6	Spectrogram 1	1	114.0	117.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3966	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	114.0
7	Spectrogram 1	1	120.0	123.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1240	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	120.0
8	Spectrogram 1	1	228.0	231.0	0	12000.0	Winter Wren	winwre3	0.9289	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	228.0
9	Spectrogram 1	1	237.0	240.0	0	12000.0	Winter Wren	winwre3	0.9315	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	237.0
10	Spectrogram 1	1	240.0	243.0	0	12000.0	Winter Wren	winwre3	0.7319	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	240.0
11	Spectrogram 1	1	249.0	252.0	0	12000.0	Winter Wren	winwre3	0.9049	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	249.0
12	Spectrogram 1	1	252.0	255.0	0	12000.0	Winter Wren	winwre3	0.7899	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	252.0
13	Spectrogram 1	1	267.0	270.0	0	12000.0	Winter Wren	winwre3	0.9594	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	267.0
14	Spectrogram 1	1	300.0	303.0	0	12000.0	Palm Warbler	palwar	0.1745	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	300.0
15	Spectrogram 1	1	306.0	309.0	0	12000.0	Winter Wren	winwre3	0.5422	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	306.0
16	Spectrogram 1	1	495.0	498.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2372	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240721_193900.wav	495.0
