Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Hermit Thrush	herthr	0.8829	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	Hermit Thrush	herthr	0.9807	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000.0	Hermit Thrush	herthr	0.9449	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	6.0
4	Spectrogram 1	1	9.0	12.0	0	12000.0	Hermit Thrush	herthr	0.6067	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	9.0
5	Spectrogram 1	1	9.0	12.0	0	12000.0	Swainson's Thrush	swathr	0.1470	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000.0	Hermit Thrush	herthr	0.9165	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	12000.0	Hermit Thrush	herthr	0.9221	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	15.0
8	Spectrogram 1	1	21.0	24.0	0	12000.0	Hermit Thrush	herthr	0.9104	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	21.0
9	Spectrogram 1	1	24.0	27.0	0	12000.0	Hermit Thrush	herthr	0.8885	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	24.0
10	Spectrogram 1	1	33.0	36.0	0	12000.0	Hermit Thrush	herthr	0.6810	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	33.0
11	Spectrogram 1	1	33.0	36.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1018	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240709_194700.wav	33.0
