Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000.0	Dark-eyed Junco	daejun	0.1788	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	12.0
2	Spectrogram 1	1	15.0	18.0	0	12000.0	Dark-eyed Junco	daejun	0.1263	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	15.0
3	Spectrogram 1	1	144.0	147.0	0	12000.0	Brown Creeper	brncre	0.3445	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	144.0
4	Spectrogram 1	1	621.0	624.0	0	12000.0	American Redstart	amered	0.1008	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	621.0
5	Spectrogram 1	1	624.0	627.0	0	12000.0	American Redstart	amered	0.3151	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	624.0
6	Spectrogram 1	1	627.0	630.0	0	12000.0	American Redstart	amered	0.2451	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	627.0
7	Spectrogram 1	1	627.0	630.0	0	12000.0	Yellow Warbler	yelwar	0.1071	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	627.0
8	Spectrogram 1	1	630.0	633.0	0	12000.0	American Redstart	amered	0.1874	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	630.0
9	Spectrogram 1	1	633.0	636.0	0	12000.0	American Redstart	amered	0.1099	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	633.0
10	Spectrogram 1	1	636.0	639.0	0	12000.0	American Redstart	amered	0.2426	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	636.0
11	Spectrogram 1	1	792.0	795.0	0	12000.0	American Redstart	amered	0.1133	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	792.0
12	Spectrogram 1	1	795.0	798.0	0	12000.0	American Redstart	amered	0.2228	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	795.0
13	Spectrogram 1	1	801.0	804.0	0	12000.0	American Redstart	amered	0.2103	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	801.0
14	Spectrogram 1	1	807.0	810.0	0	12000.0	American Redstart	amered	0.1634	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	807.0
15	Spectrogram 1	1	834.0	837.0	0	12000.0	American Redstart	amered	0.2763	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	834.0
16	Spectrogram 1	1	957.0	960.0	0	12000.0	American Redstart	amered	0.1417	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	957.0
17	Spectrogram 1	1	1158.0	1161.0	0	12000.0	American Redstart	amered	0.4146	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	1158.0
18	Spectrogram 1	1	3297.0	3300.0	0	12000.0	Dark-eyed Junco	daejun	0.1254	D:/Island_Songbirds_2024/BIWH-1/Data\BIWH-1_20240819_190300.wav	3297.0
