Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	48.0	51.0	0	12000.0	Savannah Sparrow	savspa	0.1250	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	48.0
2	Spectrogram 1	1	1065.0	1068.0	0	12000.0	White-crowned Sparrow	whcspa	0.3269	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	1065.0
3	Spectrogram 1	1	1239.0	1242.0	0	12000.0	Tufted Titmouse	tuftit	0.1468	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	1239.0
4	Spectrogram 1	1	2061.0	2064.0	0	12000.0	Pileated Woodpecker	pilwoo	0.1387	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2061.0
5	Spectrogram 1	1	2172.0	2175.0	0	12000.0	White-throated Sparrow	whtspa	0.2839	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2172.0
6	Spectrogram 1	1	2202.0	2205.0	0	12000.0	White-throated Sparrow	whtspa	0.1741	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2202.0
7	Spectrogram 1	1	2205.0	2208.0	0	12000.0	White-throated Sparrow	whtspa	0.1402	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2205.0
8	Spectrogram 1	1	2208.0	2211.0	0	12000.0	White-throated Sparrow	whtspa	0.1253	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2208.0
9	Spectrogram 1	1	2211.0	2214.0	0	12000.0	White-throated Sparrow	whtspa	0.3195	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2211.0
10	Spectrogram 1	1	2214.0	2217.0	0	12000.0	White-throated Sparrow	whtspa	0.3858	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2214.0
11	Spectrogram 1	1	2427.0	2430.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1979	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2427.0
12	Spectrogram 1	1	2430.0	2433.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6557	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2430.0
13	Spectrogram 1	1	2433.0	2436.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5031	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2433.0
14	Spectrogram 1	1	2436.0	2439.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1129	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2436.0
15	Spectrogram 1	1	2439.0	2442.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4328	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2439.0
16	Spectrogram 1	1	2442.0	2445.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8510	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2442.0
17	Spectrogram 1	1	2448.0	2451.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1553	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2448.0
18	Spectrogram 1	1	2541.0	2544.0	0	12000.0	Brown Creeper	brncre	0.1469	D:/Island_Songbirds_2024/NED-1/Data\NED-1_20240918_051500.wav	2541.0
