Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	9.0	12.0	0	12000.0	American Crow	amecro	0.1394	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	9.0
2	Spectrogram 1	1	24.0	27.0	0	12000.0	Song Sparrow	sonspa	0.3305	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	24.0
3	Spectrogram 1	1	60.0	63.0	0	12000.0	Swainson's Thrush	swathr	0.2651	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	60.0
4	Spectrogram 1	1	75.0	78.0	0	12000.0	Swainson's Thrush	swathr	0.2264	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	75.0
5	Spectrogram 1	1	78.0	81.0	0	12000.0	Swainson's Thrush	swathr	0.3006	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	78.0
6	Spectrogram 1	1	84.0	87.0	0	12000.0	Swainson's Thrush	swathr	0.2991	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	84.0
7	Spectrogram 1	1	90.0	93.0	0	12000.0	Swainson's Thrush	swathr	0.5323	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	90.0
8	Spectrogram 1	1	96.0	99.0	0	12000.0	Swainson's Thrush	swathr	0.4627	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	96.0
9	Spectrogram 1	1	105.0	108.0	0	12000.0	Swainson's Thrush	swathr	0.1814	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	105.0
10	Spectrogram 1	1	111.0	114.0	0	12000.0	Swainson's Thrush	swathr	0.2923	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	111.0
11	Spectrogram 1	1	114.0	117.0	0	12000.0	Swainson's Thrush	swathr	0.2748	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	114.0
12	Spectrogram 1	1	120.0	123.0	0	12000.0	Swainson's Thrush	swathr	0.2849	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	120.0
13	Spectrogram 1	1	123.0	126.0	0	12000.0	Swainson's Thrush	swathr	0.3019	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	123.0
14	Spectrogram 1	1	138.0	141.0	0	12000.0	Swainson's Thrush	swathr	0.6016	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	138.0
15	Spectrogram 1	1	144.0	147.0	0	12000.0	Swainson's Thrush	swathr	0.4702	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	144.0
16	Spectrogram 1	1	153.0	156.0	0	12000.0	Swainson's Thrush	swathr	0.2891	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	153.0
17	Spectrogram 1	1	156.0	159.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1147	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	156.0
18	Spectrogram 1	1	162.0	165.0	0	12000.0	Swainson's Thrush	swathr	0.7568	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240603_044602.wav	162.0
