Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4946	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6188	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	12000.0	Brown Creeper	brncre	0.1537	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3584	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3115	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3462	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	12.0
7	Spectrogram 1	1	12.0	15.0	0	12000.0	Brown Creeper	brncre	0.1118	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	12.0
8	Spectrogram 1	1	15.0	18.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6661	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	15.0
9	Spectrogram 1	1	18.0	21.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4366	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	18.0
10	Spectrogram 1	1	21.0	24.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5032	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	21.0
11	Spectrogram 1	1	24.0	27.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5801	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	24.0
12	Spectrogram 1	1	24.0	27.0	0	12000.0	Brown Creeper	brncre	0.2047	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	24.0
13	Spectrogram 1	1	27.0	30.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4590	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	27.0
14	Spectrogram 1	1	30.0	33.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6990	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	30.0
15	Spectrogram 1	1	30.0	33.0	0	12000.0	Brown Creeper	brncre	0.1253	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	30.0
16	Spectrogram 1	1	33.0	36.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1138	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	33.0
17	Spectrogram 1	1	36.0	39.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2286	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	36.0
18	Spectrogram 1	1	39.0	42.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2295	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	39.0
19	Spectrogram 1	1	48.0	51.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7616	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	48.0
20	Spectrogram 1	1	66.0	69.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4737	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	66.0
21	Spectrogram 1	1	66.0	69.0	0	12000.0	Brown Creeper	brncre	0.1033	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	66.0
22	Spectrogram 1	1	72.0	75.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8260	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	72.0
23	Spectrogram 1	1	81.0	84.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1654	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	81.0
24	Spectrogram 1	1	84.0	87.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1513	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	84.0
25	Spectrogram 1	1	87.0	90.0	0	12000.0	Brown Creeper	brncre	0.7104	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	87.0
26	Spectrogram 1	1	87.0	90.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5496	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	87.0
27	Spectrogram 1	1	90.0	93.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7510	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	90.0
28	Spectrogram 1	1	93.0	96.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7339	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	93.0
29	Spectrogram 1	1	99.0	102.0	0	12000.0	Golden-crowned Kinglet	gockin	0.7223	D:/Island_Songbirds_2024/PINK-2/Data\PINK-2_20240907_060102.wav	99.0
