Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1227.0	1230.0	0	12000.0	Pileated Woodpecker	pilwoo	0.1781	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	1227.0
2	Spectrogram 1	1	1983.0	1986.0	0	12000.0	American Crow	amecro	0.3453	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	1983.0
3	Spectrogram 1	1	1992.0	1995.0	0	12000.0	American Crow	amecro	0.1901	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	1992.0
4	Spectrogram 1	1	1998.0	2001.0	0	12000.0	American Crow	amecro	0.1966	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	1998.0
5	Spectrogram 1	1	2010.0	2013.0	0	12000.0	American Crow	amecro	0.1683	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2010.0
6	Spectrogram 1	1	2016.0	2019.0	0	12000.0	American Crow	amecro	0.2707	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2016.0
7	Spectrogram 1	1	2019.0	2022.0	0	12000.0	American Crow	amecro	0.4681	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2019.0
8	Spectrogram 1	1	2025.0	2028.0	0	12000.0	American Crow	amecro	0.1984	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2025.0
9	Spectrogram 1	1	2028.0	2031.0	0	12000.0	American Crow	amecro	0.1638	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2028.0
10	Spectrogram 1	1	2031.0	2034.0	0	12000.0	American Crow	amecro	0.1485	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2031.0
11	Spectrogram 1	1	2043.0	2046.0	0	12000.0	Common Raven	comrav	0.1461	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2043.0
12	Spectrogram 1	1	2052.0	2055.0	0	12000.0	American Crow	amecro	0.2078	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2052.0
13	Spectrogram 1	1	2595.0	2598.0	0	12000.0	Brown Creeper	brncre	0.1022	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2595.0
14	Spectrogram 1	1	2769.0	2772.0	0	12000.0	American Crow	amecro	0.1233	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2769.0
15	Spectrogram 1	1	2781.0	2784.0	0	12000.0	American Crow	amecro	0.1107	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2781.0
16	Spectrogram 1	1	2847.0	2850.0	0	12000.0	Common Raven	comrav	0.1186	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2847.0
17	Spectrogram 1	1	2865.0	2868.0	0	12000.0	Common Raven	comrav	0.1323	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2865.0
18	Spectrogram 1	1	2964.0	2967.0	0	12000.0	Cedar Waxwing	cedwax	0.1227	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2964.0
19	Spectrogram 1	1	2967.0	2970.0	0	12000.0	Brown Creeper	brncre	0.1590	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	2967.0
20	Spectrogram 1	1	3081.0	3084.0	0	12000.0	Brown Creeper	brncre	0.1109	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	3081.0
21	Spectrogram 1	1	3099.0	3102.0	0	12000.0	American Crow	amecro	0.1012	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	3099.0
22	Spectrogram 1	1	3141.0	3144.0	0	12000.0	American Crow	amecro	0.1032	D:/Island_Songbirds_2024/FLIN-2/Data\FLIN-2_20240906_050000.wav	3141.0
