Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2307	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	6.0
2	Spectrogram 1	1	6.0	9.0	0	12000.0	Brown Creeper	brncre	0.2021	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	6.0
3	Spectrogram 1	1	18.0	21.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2271	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	18.0
4	Spectrogram 1	1	21.0	24.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8104	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	21.0
5	Spectrogram 1	1	21.0	24.0	0	12000.0	Brown Creeper	brncre	0.2079	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	21.0
6	Spectrogram 1	1	33.0	36.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4016	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	33.0
7	Spectrogram 1	1	36.0	39.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2881	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	36.0
8	Spectrogram 1	1	39.0	42.0	0	12000.0	Brown Creeper	brncre	0.5956	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	39.0
9	Spectrogram 1	1	42.0	45.0	0	12000.0	Blackpoll Warbler	bkpwar	0.3400	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	42.0
10	Spectrogram 1	1	45.0	48.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1290	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	45.0
11	Spectrogram 1	1	48.0	51.0	0	12000.0	Brown Creeper	brncre	0.8490	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	48.0
12	Spectrogram 1	1	48.0	51.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2792	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	48.0
13	Spectrogram 1	1	51.0	54.0	0	12000.0	Brown Creeper	brncre	0.6287	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	51.0
14	Spectrogram 1	1	51.0	54.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1922	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	51.0
15	Spectrogram 1	1	57.0	60.0	0	12000.0	Brown Creeper	brncre	0.4253	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	57.0
16	Spectrogram 1	1	57.0	60.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2653	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	57.0
17	Spectrogram 1	1	66.0	69.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1651	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	66.0
18	Spectrogram 1	1	72.0	75.0	0	12000.0	Brown Creeper	brncre	0.7651	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240629_195200.wav	72.0
