Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	24.0	27.0	0	12000.0	Yellow-rumped Warbler	yerwar	0.1161	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	24.0
2	Spectrogram 1	1	33.0	36.0	0	12000.0	Song Sparrow	sonspa	0.3144	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	33.0
3	Spectrogram 1	1	42.0	45.0	0	12000.0	Song Sparrow	sonspa	0.2568	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	42.0
4	Spectrogram 1	1	48.0	51.0	0	12000.0	Song Sparrow	sonspa	0.1019	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	48.0
5	Spectrogram 1	1	57.0	60.0	0	12000.0	Song Sparrow	sonspa	0.1968	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	57.0
6	Spectrogram 1	1	69.0	72.0	0	12000.0	Song Sparrow	sonspa	0.2927	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	69.0
7	Spectrogram 1	1	93.0	96.0	0	12000.0	Winter Wren	winwre3	0.1218	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	93.0
8	Spectrogram 1	1	102.0	105.0	0	12000.0	Song Sparrow	sonspa	0.3798	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	102.0
9	Spectrogram 1	1	144.0	147.0	0	12000.0	Song Sparrow	sonspa	0.2833	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	144.0
10	Spectrogram 1	1	153.0	156.0	0	12000.0	Song Sparrow	sonspa	0.7338	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	153.0
11	Spectrogram 1	1	156.0	159.0	0	12000.0	Song Sparrow	sonspa	0.6714	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	156.0
12	Spectrogram 1	1	162.0	165.0	0	12000.0	Song Sparrow	sonspa	0.7206	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	162.0
13	Spectrogram 1	1	171.0	174.0	0	12000.0	Song Sparrow	sonspa	0.8075	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	171.0
14	Spectrogram 1	1	177.0	180.0	0	12000.0	Song Sparrow	sonspa	0.6192	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	177.0
15	Spectrogram 1	1	183.0	186.0	0	12000.0	Song Sparrow	sonspa	0.5460	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	183.0
16	Spectrogram 1	1	186.0	189.0	0	12000.0	Song Sparrow	sonspa	0.2482	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	186.0
17	Spectrogram 1	1	192.0	195.0	0	12000.0	Song Sparrow	sonspa	0.4554	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	192.0
18	Spectrogram 1	1	195.0	198.0	0	12000.0	Song Sparrow	sonspa	0.3435	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	195.0
19	Spectrogram 1	1	201.0	204.0	0	12000.0	Song Sparrow	sonspa	0.7611	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	201.0
20	Spectrogram 1	1	255.0	258.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.8993	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	255.0
21	Spectrogram 1	1	258.0	261.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9623	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	258.0
22	Spectrogram 1	1	261.0	264.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9164	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	261.0
23	Spectrogram 1	1	264.0	267.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9659	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	264.0
24	Spectrogram 1	1	267.0	270.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9552	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	267.0
25	Spectrogram 1	1	321.0	324.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9125	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	321.0
26	Spectrogram 1	1	324.0	327.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.9643	D:/Island_Songbirds_2024/DHSH-1/Data\DHSH-1_20240701_044802.wav	324.0
