Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	24.0	27.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1077	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	24.0
2	Spectrogram 1	1	144.0	147.0	0	12000.0	Brown Creeper	brncre	0.3040	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	144.0
3	Spectrogram 1	1	147.0	150.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1417	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	147.0
4	Spectrogram 1	1	153.0	156.0	0	12000.0	Cedar Waxwing	cedwax	0.2130	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	153.0
5	Spectrogram 1	1	183.0	186.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2955	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	183.0
6	Spectrogram 1	1	666.0	669.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2167	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	666.0
7	Spectrogram 1	1	873.0	876.0	0	12000.0	Brown Creeper	brncre	0.1670	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	873.0
8	Spectrogram 1	1	873.0	876.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1583	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	873.0
9	Spectrogram 1	1	873.0	876.0	0	12000.0	White-throated Sparrow	whtspa	0.1242	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	873.0
10	Spectrogram 1	1	1122.0	1125.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2311	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	1122.0
11	Spectrogram 1	1	1125.0	1128.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1377	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	1125.0
12	Spectrogram 1	1	1128.0	1131.0	0	12000.0	Brown Creeper	brncre	0.2411	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	1128.0
13	Spectrogram 1	1	1137.0	1140.0	0	12000.0	Brown Creeper	brncre	0.2139	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	1137.0
14	Spectrogram 1	1	1143.0	1146.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2660	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	1143.0
15	Spectrogram 1	1	1149.0	1152.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3016	D:/Island_Songbirds_2024/FLIN-1/Data\FLIN-1_20240822_185400.wav	1149.0
