Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	1623.0	1626.0	0	12000.0	Blue-headed Vireo	buhvir	0.2374	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1623.0
2	Spectrogram 1	1	1629.0	1632.0	0	12000.0	Blue-headed Vireo	buhvir	0.1456	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1629.0
3	Spectrogram 1	1	1638.0	1641.0	0	12000.0	Blue-headed Vireo	buhvir	0.5029	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1638.0
4	Spectrogram 1	1	1644.0	1647.0	0	12000.0	Blue-headed Vireo	buhvir	0.5642	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1644.0
5	Spectrogram 1	1	1659.0	1662.0	0	12000.0	Blue-headed Vireo	buhvir	0.1270	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1659.0
6	Spectrogram 1	1	1686.0	1689.0	0	12000.0	Blue-headed Vireo	buhvir	0.2046	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1686.0
7	Spectrogram 1	1	1689.0	1692.0	0	12000.0	Blue-headed Vireo	buhvir	0.4571	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1689.0
8	Spectrogram 1	1	1701.0	1704.0	0	12000.0	Blue-headed Vireo	buhvir	0.1760	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1701.0
9	Spectrogram 1	1	1704.0	1707.0	0	12000.0	Blue-headed Vireo	buhvir	0.2146	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1704.0
10	Spectrogram 1	1	1737.0	1740.0	0	12000.0	Blue-headed Vireo	buhvir	0.2496	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1737.0
11	Spectrogram 1	1	1740.0	1743.0	0	12000.0	Blue-headed Vireo	buhvir	0.3071	D:/Island_Songbirds_2024/WEHE-3/Data\WEHE-3_20240519_045602.wav	1740.0
