Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	45.0	48.0	0	12000.0	Brown Creeper	brncre	0.3137	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	45.0
2	Spectrogram 1	1	1350.0	1353.0	0	12000.0	Northern Cardinal	norcar	0.1096	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1350.0
3	Spectrogram 1	1	1416.0	1419.0	0	12000.0	American Crow	amecro	0.1411	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1416.0
4	Spectrogram 1	1	1446.0	1449.0	0	12000.0	American Crow	amecro	0.1252	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1446.0
5	Spectrogram 1	1	1563.0	1566.0	0	12000.0	American Crow	amecro	0.1380	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1563.0
6	Spectrogram 1	1	1599.0	1602.0	0	12000.0	American Crow	amecro	0.1052	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1599.0
7	Spectrogram 1	1	1626.0	1629.0	0	12000.0	White-throated Sparrow	whtspa	0.1056	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1626.0
8	Spectrogram 1	1	1641.0	1644.0	0	12000.0	Common Raven	comrav	0.2103	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1641.0
9	Spectrogram 1	1	1701.0	1704.0	0	12000.0	American Crow	amecro	0.1092	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1701.0
10	Spectrogram 1	1	1749.0	1752.0	0	12000.0	American Crow	amecro	0.1791	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1749.0
11	Spectrogram 1	1	1836.0	1839.0	0	12000.0	American Crow	amecro	0.1371	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1836.0
12	Spectrogram 1	1	1965.0	1968.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1133	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	1965.0
13	Spectrogram 1	1	3051.0	3054.0	0	12000.0	Common Raven	comrav	0.1375	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	3051.0
14	Spectrogram 1	1	3063.0	3066.0	0	12000.0	Common Raven	comrav	0.1229	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	3063.0
15	Spectrogram 1	1	3078.0	3081.0	0	12000.0	Common Raven	comrav	0.1978	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240826_054602.wav	3078.0
