Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2154	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	0
2	Spectrogram 1	1	9.0	12.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5398	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	9.0
3	Spectrogram 1	1	15.0	18.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1075	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	15.0
4	Spectrogram 1	1	33.0	36.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2078	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	33.0
5	Spectrogram 1	1	39.0	42.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5727	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	39.0
6	Spectrogram 1	1	45.0	48.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1884	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	45.0
7	Spectrogram 1	1	48.0	51.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1461	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	48.0
8	Spectrogram 1	1	60.0	63.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1538	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	60.0
9	Spectrogram 1	1	63.0	66.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1479	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	63.0
10	Spectrogram 1	1	66.0	69.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1466	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	66.0
11	Spectrogram 1	1	69.0	72.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6553	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	69.0
12	Spectrogram 1	1	93.0	96.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4243	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	93.0
13	Spectrogram 1	1	99.0	102.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2027	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	99.0
14	Spectrogram 1	1	102.0	105.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1203	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	102.0
15	Spectrogram 1	1	114.0	117.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1644	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	114.0
16	Spectrogram 1	1	126.0	129.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1413	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	126.0
17	Spectrogram 1	1	135.0	138.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1321	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	135.0
18	Spectrogram 1	1	138.0	141.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1930	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	138.0
19	Spectrogram 1	1	141.0	144.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1018	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	141.0
20	Spectrogram 1	1	144.0	147.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6080	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	144.0
21	Spectrogram 1	1	150.0	153.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5574	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	150.0
22	Spectrogram 1	1	153.0	156.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2798	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	153.0
23	Spectrogram 1	1	162.0	165.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1111	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	162.0
24	Spectrogram 1	1	171.0	174.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1366	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	171.0
25	Spectrogram 1	1	177.0	180.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2787	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	177.0
26	Spectrogram 1	1	183.0	186.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3105	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	183.0
27	Spectrogram 1	1	189.0	192.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4637	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	189.0
28	Spectrogram 1	1	195.0	198.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4673	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	195.0
29	Spectrogram 1	1	198.0	201.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2250	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	198.0
30	Spectrogram 1	1	207.0	210.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1948	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	207.0
31	Spectrogram 1	1	213.0	216.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4854	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	213.0
32	Spectrogram 1	1	216.0	219.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4145	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	216.0
33	Spectrogram 1	1	237.0	240.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1879	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	237.0
34	Spectrogram 1	1	240.0	243.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1536	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	240.0
35	Spectrogram 1	1	249.0	252.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3829	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	249.0
36	Spectrogram 1	1	249.0	252.0	0	12000.0	Brown Creeper	brncre	0.1231	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	249.0
37	Spectrogram 1	1	252.0	255.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6030	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	252.0
38	Spectrogram 1	1	255.0	258.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1603	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	255.0
39	Spectrogram 1	1	258.0	261.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3751	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	258.0
40	Spectrogram 1	1	267.0	270.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1675	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240817_190400.wav	267.0
