Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	867.0	870.0	0	12000.0	Dark-eyed Junco	daejun	0.1464	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	867.0
2	Spectrogram 1	1	1398.0	1401.0	0	12000.0	Tufted Titmouse	tuftit	0.1088	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	1398.0
3	Spectrogram 1	1	1641.0	1644.0	0	12000.0	White-throated Sparrow	whtspa	0.1875	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	1641.0
4	Spectrogram 1	1	1749.0	1752.0	0	12000.0	Savannah Sparrow	savspa	0.6982	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	1749.0
5	Spectrogram 1	1	2190.0	2193.0	0	12000.0	White-throated Sparrow	whtspa	0.6437	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2190.0
6	Spectrogram 1	1	2328.0	2331.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2168	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2328.0
7	Spectrogram 1	1	2418.0	2421.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1112	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2418.0
8	Spectrogram 1	1	2502.0	2505.0	0	12000.0	Common Raven	comrav	0.1191	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2502.0
9	Spectrogram 1	1	2553.0	2556.0	0	12000.0	Brown Creeper	brncre	0.1042	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2553.0
10	Spectrogram 1	1	2736.0	2739.0	0	12000.0	Common Nighthawk	comnig	0.1257	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2736.0
11	Spectrogram 1	1	2775.0	2778.0	0	12000.0	American Crow	amecro	0.1310	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2775.0
12	Spectrogram 1	1	2778.0	2781.0	0	12000.0	American Crow	amecro	0.2864	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2778.0
13	Spectrogram 1	1	2787.0	2790.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1288	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2787.0
14	Spectrogram 1	1	2871.0	2874.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1408	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2871.0
15	Spectrogram 1	1	2901.0	2904.0	0	12000.0	American Redstart	amered	0.1700	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2901.0
16	Spectrogram 1	1	2913.0	2916.0	0	12000.0	Palm Warbler	palwar	0.1100	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2913.0
17	Spectrogram 1	1	2940.0	2943.0	0	12000.0	Palm Warbler	palwar	0.1256	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2940.0
18	Spectrogram 1	1	2952.0	2955.0	0	12000.0	Tufted Titmouse	tuftit	0.2002	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2952.0
19	Spectrogram 1	1	2955.0	2958.0	0	12000.0	Palm Warbler	palwar	0.1093	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2955.0
20	Spectrogram 1	1	2979.0	2982.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5425	D:/Island_Songbirds_2024/WEHE-2/Data\WEHE-2_20241006_053300.wav	2979.0
