Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	12.0	15.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1063	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	12.0
2	Spectrogram 1	1	165.0	168.0	0	12000.0	American Crow	amecro	0.2064	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	165.0
3	Spectrogram 1	1	186.0	189.0	0	12000.0	American Crow	amecro	0.1293	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	186.0
4	Spectrogram 1	1	222.0	225.0	0	12000.0	American Crow	amecro	0.1319	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	222.0
5	Spectrogram 1	1	255.0	258.0	0	12000.0	American Crow	amecro	0.1126	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	255.0
6	Spectrogram 1	1	270.0	273.0	0	12000.0	American Crow	amecro	0.1263	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	270.0
7	Spectrogram 1	1	285.0	288.0	0	12000.0	American Crow	amecro	0.1254	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	285.0
8	Spectrogram 1	1	288.0	291.0	0	12000.0	American Crow	amecro	0.3743	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	288.0
9	Spectrogram 1	1	354.0	357.0	0	12000.0	American Crow	amecro	0.1043	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	354.0
10	Spectrogram 1	1	378.0	381.0	0	12000.0	American Crow	amecro	0.1411	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	378.0
11	Spectrogram 1	1	396.0	399.0	0	12000.0	American Crow	amecro	0.1346	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	396.0
12	Spectrogram 1	1	399.0	402.0	0	12000.0	American Crow	amecro	0.2461	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	399.0
13	Spectrogram 1	1	408.0	411.0	0	12000.0	American Crow	amecro	0.1464	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	408.0
14	Spectrogram 1	1	411.0	414.0	0	12000.0	American Crow	amecro	0.2708	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	411.0
15	Spectrogram 1	1	411.0	414.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1716	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	411.0
16	Spectrogram 1	1	423.0	426.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1650	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	423.0
17	Spectrogram 1	1	432.0	435.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2216	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	432.0
18	Spectrogram 1	1	447.0	450.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1206	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	447.0
19	Spectrogram 1	1	456.0	459.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2989	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	456.0
20	Spectrogram 1	1	534.0	537.0	0	12000.0	American Crow	amecro	0.1160	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	534.0
21	Spectrogram 1	1	537.0	540.0	0	12000.0	American Crow	amecro	0.1115	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	537.0
22	Spectrogram 1	1	540.0	543.0	0	12000.0	American Crow	amecro	0.2439	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	540.0
23	Spectrogram 1	1	546.0	549.0	0	12000.0	American Crow	amecro	0.1151	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	546.0
24	Spectrogram 1	1	561.0	564.0	0	12000.0	American Crow	amecro	0.1292	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	561.0
25	Spectrogram 1	1	564.0	567.0	0	12000.0	American Crow	amecro	0.1073	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	564.0
26	Spectrogram 1	1	570.0	573.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1220	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	570.0
27	Spectrogram 1	1	573.0	576.0	0	12000.0	Dark-eyed Junco	daejun	0.1690	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	573.0
28	Spectrogram 1	1	588.0	591.0	0	12000.0	Dark-eyed Junco	daejun	0.1170	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	588.0
29	Spectrogram 1	1	588.0	591.0	0	12000.0	American Crow	amecro	0.1035	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	588.0
30	Spectrogram 1	1	591.0	594.0	0	12000.0	Dark-eyed Junco	daejun	0.1097	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	591.0
31	Spectrogram 1	1	594.0	597.0	0	12000.0	Dark-eyed Junco	daejun	0.2000	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	594.0
32	Spectrogram 1	1	597.0	600.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1505	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	597.0
33	Spectrogram 1	1	618.0	621.0	0	12000.0	Dark-eyed Junco	daejun	0.1596	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	618.0
34	Spectrogram 1	1	624.0	627.0	0	12000.0	Brown Creeper	brncre	0.1712	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	624.0
35	Spectrogram 1	1	681.0	684.0	0	12000.0	Brown Creeper	brncre	0.5800	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	681.0
36	Spectrogram 1	1	690.0	693.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1078	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	690.0
37	Spectrogram 1	1	693.0	696.0	0	12000.0	Dark-eyed Junco	daejun	0.1418	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	693.0
38	Spectrogram 1	1	714.0	717.0	0	12000.0	Brown Creeper	brncre	0.5176	D:/Island_Songbirds_2024/LAKE-1/Data\LAKE-1_20240922_175700.wav	714.0
