Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Mourning Dove	moudov	0.9868	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	Mourning Dove	moudov	0.6903	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	3.0
3	Spectrogram 1	1	18.0	21.0	0	12000.0	Mourning Dove	moudov	0.9085	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	18.0
4	Spectrogram 1	1	21.0	24.0	0	12000.0	Mourning Dove	moudov	0.9917	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	21.0
5	Spectrogram 1	1	69.0	72.0	0	12000.0	Mourning Dove	moudov	0.9986	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	69.0
6	Spectrogram 1	1	84.0	87.0	0	12000.0	Mourning Dove	moudov	0.9916	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	84.0
7	Spectrogram 1	1	108.0	111.0	0	12000.0	Mourning Dove	moudov	0.9923	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	108.0
8	Spectrogram 1	1	120.0	123.0	0	12000.0	Mourning Dove	moudov	0.9891	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	120.0
9	Spectrogram 1	1	132.0	135.0	0	12000.0	Mourning Dove	moudov	0.9838	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	132.0
10	Spectrogram 1	1	144.0	147.0	0	12000.0	Mourning Dove	moudov	0.6252	D:/Island_Songbirds_2024/GRWA-3/Data\GRWA-3_20240811_191200.wav	144.0
