Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	459.0	462.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1082	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	459.0
2	Spectrogram 1	1	471.0	474.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1676	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	471.0
3	Spectrogram 1	1	474.0	477.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2796	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	474.0
4	Spectrogram 1	1	501.0	504.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2709	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	501.0
5	Spectrogram 1	1	501.0	504.0	0	12000.0	Brown Creeper	brncre	0.1186	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	501.0
6	Spectrogram 1	1	504.0	507.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1407	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	504.0
7	Spectrogram 1	1	522.0	525.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1206	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	522.0
8	Spectrogram 1	1	555.0	558.0	0	12000.0	American Crow	amecro	0.4430	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	555.0
9	Spectrogram 1	1	660.0	663.0	0	12000.0	American Crow	amecro	0.5923	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	660.0
10	Spectrogram 1	1	663.0	666.0	0	12000.0	American Crow	amecro	0.8942	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	663.0
11	Spectrogram 1	1	675.0	678.0	0	12000.0	American Crow	amecro	0.5480	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	675.0
12	Spectrogram 1	1	678.0	681.0	0	12000.0	American Crow	amecro	0.8825	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	678.0
13	Spectrogram 1	1	681.0	684.0	0	12000.0	American Crow	amecro	0.8983	D:/Island_Songbirds_2024/KNIG-1/Data\KNIG-1_20240915_181000.wav	681.0
