Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	27.0	30.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2613	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	27.0
2	Spectrogram 1	1	33.0	36.0	0	12000.0	Black-throated Green Warbler	btnwar	0.3556	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	33.0
3	Spectrogram 1	1	36.0	39.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2002	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	36.0
4	Spectrogram 1	1	39.0	42.0	0	12000.0	Cape May Warbler	camwar	0.1980	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	39.0
5	Spectrogram 1	1	39.0	42.0	0	12000.0	Black-throated Green Warbler	btnwar	0.1162	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	39.0
6	Spectrogram 1	1	129.0	132.0	0	12000.0	Cape May Warbler	camwar	0.1038	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	129.0
7	Spectrogram 1	1	411.0	414.0	0	12000.0	Black-throated Green Warbler	btnwar	0.2534	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	411.0
8	Spectrogram 1	1	411.0	414.0	0	12000.0	Black-and-white Warbler	bawwar	0.1068	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	411.0
9	Spectrogram 1	1	423.0	426.0	0	12000.0	Cape May Warbler	camwar	0.1298	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	423.0
10	Spectrogram 1	1	1254.0	1257.0	0	12000.0	Winter Wren	winwre3	0.1126	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	1254.0
11	Spectrogram 1	1	1257.0	1260.0	0	12000.0	Red Crossbill	redcro	0.4924	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	1257.0
12	Spectrogram 1	1	1434.0	1437.0	0	12000.0	Red Crossbill	redcro	0.1292	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	1434.0
13	Spectrogram 1	1	1446.0	1449.0	0	12000.0	Evening Grosbeak	evegro	0.1462	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240805_192400.wav	1446.0
