Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	51.0	54.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2291	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	51.0
2	Spectrogram 1	1	249.0	252.0	0	12000.0	Northern Flicker	norfli	0.5418	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	249.0
3	Spectrogram 1	1	252.0	255.0	0	12000.0	Northern Flicker	norfli	0.3764	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	252.0
4	Spectrogram 1	1	258.0	261.0	0	12000.0	Northern Flicker	norfli	0.7220	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	258.0
5	Spectrogram 1	1	273.0	276.0	0	12000.0	Northern Flicker	norfli	0.5566	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	273.0
6	Spectrogram 1	1	276.0	279.0	0	12000.0	Northern Flicker	norfli	0.6087	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	276.0
7	Spectrogram 1	1	288.0	291.0	0	12000.0	Northern Flicker	norfli	0.6382	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	288.0
8	Spectrogram 1	1	300.0	303.0	0	12000.0	Northern Flicker	norfli	0.6192	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	300.0
9	Spectrogram 1	1	666.0	669.0	0	12000.0	Red-breasted Nuthatch	rebnut	0.1070	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	666.0
10	Spectrogram 1	1	729.0	732.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1446	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	729.0
11	Spectrogram 1	1	738.0	741.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4792	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	738.0
12	Spectrogram 1	1	756.0	759.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1798	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	756.0
13	Spectrogram 1	1	768.0	771.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5236	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	768.0
14	Spectrogram 1	1	771.0	774.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4486	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	771.0
15	Spectrogram 1	1	777.0	780.0	0	12000.0	Brown Creeper	brncre	0.1337	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	777.0
16	Spectrogram 1	1	795.0	798.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4623	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	795.0
17	Spectrogram 1	1	984.0	987.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3017	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	984.0
18	Spectrogram 1	1	996.0	999.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9490	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	996.0
19	Spectrogram 1	1	999.0	1002.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3810	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	999.0
20	Spectrogram 1	1	999.0	1002.0	0	12000.0	Brown Creeper	brncre	0.1832	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	999.0
21	Spectrogram 1	1	1005.0	1008.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9116	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1005.0
22	Spectrogram 1	1	1008.0	1011.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9259	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1008.0
23	Spectrogram 1	1	1011.0	1014.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9348	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1011.0
24	Spectrogram 1	1	1014.0	1017.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9069	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1014.0
25	Spectrogram 1	1	1017.0	1020.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4417	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1017.0
26	Spectrogram 1	1	1026.0	1029.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9027	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1026.0
27	Spectrogram 1	1	1029.0	1032.0	0	12000.0	Golden-crowned Kinglet	gockin	0.3230	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1029.0
28	Spectrogram 1	1	1032.0	1035.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9524	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1032.0
29	Spectrogram 1	1	1035.0	1038.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9139	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1035.0
30	Spectrogram 1	1	1038.0	1041.0	0	12000.0	Golden-crowned Kinglet	gockin	0.9581	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1038.0
31	Spectrogram 1	1	1041.0	1044.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4867	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1041.0
32	Spectrogram 1	1	1110.0	1113.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6232	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1110.0
33	Spectrogram 1	1	1122.0	1125.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1207	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1122.0
34	Spectrogram 1	1	1311.0	1314.0	0	12000.0	Brown Creeper	brncre	0.1822	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1311.0
35	Spectrogram 1	1	1311.0	1314.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1683	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1311.0
36	Spectrogram 1	1	1314.0	1317.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8366	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1314.0
37	Spectrogram 1	1	1314.0	1317.0	0	12000.0	Brown Creeper	brncre	0.2381	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1314.0
38	Spectrogram 1	1	1347.0	1350.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1601	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1347.0
39	Spectrogram 1	1	1356.0	1359.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2726	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1356.0
40	Spectrogram 1	1	1584.0	1587.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1942	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1584.0
41	Spectrogram 1	1	1743.0	1746.0	0	12000.0	Winter Wren	winwre3	0.1107	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1743.0
42	Spectrogram 1	1	1761.0	1764.0	0	12000.0	Winter Wren	winwre3	0.1023	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	1761.0
43	Spectrogram 1	1	2055.0	2058.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1251	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	2055.0
44	Spectrogram 1	1	2088.0	2091.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4275	D:/Island_Songbirds_2024/TURT-2/Data\TURT-2_20240921_180100.wav	2088.0
