Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	222.0	225.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1094	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	222.0
2	Spectrogram 1	1	366.0	369.0	0	12000.0	Hermit Thrush	herthr	0.1676	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	366.0
3	Spectrogram 1	1	567.0	570.0	0	12000.0	Wood Thrush	woothr	0.3475	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	567.0
4	Spectrogram 1	1	579.0	582.0	0	12000.0	Common Raven	comrav	0.2852	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	579.0
5	Spectrogram 1	1	585.0	588.0	0	12000.0	Hermit Thrush	herthr	0.1557	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	585.0
6	Spectrogram 1	1	597.0	600.0	0	12000.0	Wood Thrush	woothr	0.1292	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	597.0
7	Spectrogram 1	1	621.0	624.0	0	12000.0	Wood Thrush	woothr	0.2456	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	621.0
8	Spectrogram 1	1	621.0	624.0	0	12000.0	Hermit Thrush	herthr	0.1437	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	621.0
9	Spectrogram 1	1	645.0	648.0	0	12000.0	Hermit Thrush	herthr	0.1296	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	645.0
10	Spectrogram 1	1	645.0	648.0	0	12000.0	Wood Thrush	woothr	0.1204	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	645.0
11	Spectrogram 1	1	654.0	657.0	0	12000.0	Common Raven	comrav	0.1673	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	654.0
12	Spectrogram 1	1	660.0	663.0	0	12000.0	Northern Flicker	norfli	0.1593	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	660.0
13	Spectrogram 1	1	663.0	666.0	0	12000.0	Wood Thrush	woothr	0.1619	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	663.0
14	Spectrogram 1	1	687.0	690.0	0	12000.0	Hermit Thrush	herthr	0.2422	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	687.0
15	Spectrogram 1	1	696.0	699.0	0	12000.0	Hermit Thrush	herthr	0.6012	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	696.0
16	Spectrogram 1	1	696.0	699.0	0	12000.0	Wood Thrush	woothr	0.1005	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	696.0
17	Spectrogram 1	1	702.0	705.0	0	12000.0	Wood Thrush	woothr	0.4541	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	702.0
18	Spectrogram 1	1	702.0	705.0	0	12000.0	Hermit Thrush	herthr	0.1483	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	702.0
19	Spectrogram 1	1	705.0	708.0	0	12000.0	Wood Thrush	woothr	0.6714	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	705.0
20	Spectrogram 1	1	717.0	720.0	0	12000.0	Wood Thrush	woothr	0.6492	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	717.0
21	Spectrogram 1	1	732.0	735.0	0	12000.0	Hermit Thrush	herthr	0.4399	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	732.0
22	Spectrogram 1	1	732.0	735.0	0	12000.0	Wood Thrush	woothr	0.1730	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	732.0
23	Spectrogram 1	1	738.0	741.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4672	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	738.0
24	Spectrogram 1	1	738.0	741.0	0	12000.0	Wood Thrush	woothr	0.2691	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	738.0
25	Spectrogram 1	1	744.0	747.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4676	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	744.0
26	Spectrogram 1	1	747.0	750.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1846	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	747.0
27	Spectrogram 1	1	750.0	753.0	0	12000.0	Golden-crowned Kinglet	gockin	0.8343	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	750.0
28	Spectrogram 1	1	753.0	756.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1200	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	753.0
29	Spectrogram 1	1	756.0	759.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1610	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	756.0
30	Spectrogram 1	1	762.0	765.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1484	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	762.0
31	Spectrogram 1	1	765.0	768.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5357	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	765.0
32	Spectrogram 1	1	768.0	771.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2226	D:/Island_Songbirds_2024/PENO-1/Data\PENO-1_20240503_191200.wav	768.0
