Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	3.0	6.0	0	12000.0	Black-throated Green Warbler	btnwar	0.5095	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	3.0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	Northern Parula	norpar	0.1029	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	3.0
3	Spectrogram 1	1	6.0	9.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9899	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	6.0
4	Spectrogram 1	1	21.0	24.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9876	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	21.0
5	Spectrogram 1	1	33.0	36.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9563	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	33.0
6	Spectrogram 1	1	45.0	48.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9739	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	45.0
7	Spectrogram 1	1	51.0	54.0	0	12000.0	Blackpoll Warbler	bkpwar	0.2381	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	51.0
8	Spectrogram 1	1	57.0	60.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9672	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	57.0
9	Spectrogram 1	1	60.0	63.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9857	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	60.0
10	Spectrogram 1	1	63.0	66.0	0	12000.0	Blackpoll Warbler	bkpwar	0.5842	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	63.0
11	Spectrogram 1	1	69.0	72.0	0	12000.0	Black-throated Green Warbler	btnwar	0.6085	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	69.0
12	Spectrogram 1	1	72.0	75.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9892	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	72.0
13	Spectrogram 1	1	75.0	78.0	0	12000.0	Blackpoll Warbler	bkpwar	0.7708	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	75.0
14	Spectrogram 1	1	87.0	90.0	0	12000.0	Black-throated Green Warbler	btnwar	0.9678	D:/Island_Songbirds_2024/INSA-1/Data\INSA-1_20240723_050802.wav	87.0
