Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	51.0	54.0	0	12000.0	Brown Creeper	brncre	0.2285	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	51.0
2	Spectrogram 1	1	57.0	60.0	0	12000.0	Brown Creeper	brncre	0.5421	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	57.0
3	Spectrogram 1	1	60.0	63.0	0	12000.0	Common Raven	comrav	0.9355	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	60.0
4	Spectrogram 1	1	63.0	66.0	0	12000.0	Common Raven	comrav	0.9282	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	63.0
5	Spectrogram 1	1	72.0	75.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1219	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	72.0
6	Spectrogram 1	1	75.0	78.0	0	12000.0	Common Raven	comrav	0.9402	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	75.0
7	Spectrogram 1	1	246.0	249.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1981	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	246.0
8	Spectrogram 1	1	273.0	276.0	0	12000.0	Brown Creeper	brncre	0.3742	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	273.0
9	Spectrogram 1	1	276.0	279.0	0	12000.0	Common Raven	comrav	0.8177	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	276.0
10	Spectrogram 1	1	279.0	282.0	0	12000.0	Common Raven	comrav	0.7369	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	279.0
11	Spectrogram 1	1	282.0	285.0	0	12000.0	Brown Creeper	brncre	0.3343	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	282.0
12	Spectrogram 1	1	288.0	291.0	0	12000.0	Brown Creeper	brncre	0.3894	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	288.0
13	Spectrogram 1	1	300.0	303.0	0	12000.0	Brown Creeper	brncre	0.3136	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	300.0
14	Spectrogram 1	1	300.0	303.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1104	D:/Island_Songbirds_2024/MARK-1/Data\MARK-1_20240910_181900.wav	300.0
