Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Brown Creeper	brncre	0.1376	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	0
2	Spectrogram 1	1	9.0	12.0	0	12000.0	Hermit Thrush	herthr	0.1008	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	9.0
3	Spectrogram 1	1	12.0	15.0	0	12000.0	Brown Creeper	brncre	0.4424	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	12.0
4	Spectrogram 1	1	12.0	15.0	0	12000.0	Hermit Thrush	herthr	0.2284	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	12.0
5	Spectrogram 1	1	12.0	15.0	0	12000.0	Yellow-billed Cuckoo	yebcuc	0.1382	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	12.0
6	Spectrogram 1	1	15.0	18.0	0	12000.0	Hermit Thrush	herthr	0.1701	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	15.0
7	Spectrogram 1	1	18.0	21.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1390	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	18.0
8	Spectrogram 1	1	21.0	24.0	0	12000.0	Brown Creeper	brncre	0.5537	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	21.0
9	Spectrogram 1	1	21.0	24.0	0	12000.0	Golden-crowned Kinglet	gockin	0.5320	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	12000.0	Golden-crowned Kinglet	gockin	0.6738	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	24.0
11	Spectrogram 1	1	24.0	27.0	0	12000.0	Brown Creeper	brncre	0.1917	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	24.0
12	Spectrogram 1	1	27.0	30.0	0	12000.0	Brown Creeper	brncre	0.2295	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	27.0
13	Spectrogram 1	1	30.0	33.0	0	12000.0	Brown Creeper	brncre	0.1005	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	30.0
14	Spectrogram 1	1	36.0	39.0	0	12000.0	Hermit Thrush	herthr	0.4034	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	36.0
15	Spectrogram 1	1	36.0	39.0	0	12000.0	Brown Creeper	brncre	0.2442	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	36.0
16	Spectrogram 1	1	39.0	42.0	0	12000.0	Brown Creeper	brncre	0.2926	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	39.0
17	Spectrogram 1	1	42.0	45.0	0	12000.0	Brown Creeper	brncre	0.4295	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	42.0
18	Spectrogram 1	1	45.0	48.0	0	12000.0	Wood Thrush	woothr	0.4312	D:/Island_Songbirds_2024/PENO-2/Data\PENO-2_20240627_195300.wav	45.0
