Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	657.0	660.0	0	12000.0	Black-backed Woodpecker	bkbwoo	0.1178	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	657.0
2	Spectrogram 1	1	660.0	663.0	0	12000.0	Swainson's Thrush	swathr	0.1755	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	660.0
3	Spectrogram 1	1	663.0	666.0	0	12000.0	Swainson's Thrush	swathr	0.2757	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	663.0
4	Spectrogram 1	1	666.0	669.0	0	12000.0	Swainson's Thrush	swathr	0.1107	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	666.0
5	Spectrogram 1	1	669.0	672.0	0	12000.0	Swainson's Thrush	swathr	0.1718	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	669.0
6	Spectrogram 1	1	672.0	675.0	0	12000.0	Swainson's Thrush	swathr	0.1231	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	672.0
7	Spectrogram 1	1	681.0	684.0	0	12000.0	White-throated Sparrow	whtspa	0.9546	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	681.0
8	Spectrogram 1	1	687.0	690.0	0	12000.0	White-throated Sparrow	whtspa	0.8881	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	687.0
9	Spectrogram 1	1	699.0	702.0	0	12000.0	Swainson's Thrush	swathr	0.2322	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	699.0
10	Spectrogram 1	1	708.0	711.0	0	12000.0	Swainson's Thrush	swathr	0.2862	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	708.0
11	Spectrogram 1	1	726.0	729.0	0	12000.0	Swainson's Thrush	swathr	0.1639	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	726.0
12	Spectrogram 1	1	759.0	762.0	0	12000.0	Swainson's Thrush	swathr	0.4546	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	759.0
13	Spectrogram 1	1	765.0	768.0	0	12000.0	Swainson's Thrush	swathr	0.1720	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	765.0
14	Spectrogram 1	1	765.0	768.0	0	12000.0	Hermit Thrush	herthr	0.1108	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	765.0
15	Spectrogram 1	1	768.0	771.0	0	12000.0	White-throated Sparrow	whtspa	0.3401	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	768.0
16	Spectrogram 1	1	771.0	774.0	0	12000.0	White-throated Sparrow	whtspa	0.4227	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	771.0
17	Spectrogram 1	1	777.0	780.0	0	12000.0	Swainson's Thrush	swathr	0.2879	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	777.0
18	Spectrogram 1	1	780.0	783.0	0	12000.0	Swainson's Thrush	swathr	0.3225	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	780.0
19	Spectrogram 1	1	786.0	789.0	0	12000.0	Swainson's Thrush	swathr	0.2566	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	786.0
20	Spectrogram 1	1	795.0	798.0	0	12000.0	Swainson's Thrush	swathr	0.2634	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	795.0
21	Spectrogram 1	1	798.0	801.0	0	12000.0	Swainson's Thrush	swathr	0.4364	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	798.0
22	Spectrogram 1	1	810.0	813.0	0	12000.0	Swainson's Thrush	swathr	0.4120	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	810.0
23	Spectrogram 1	1	816.0	819.0	0	12000.0	Swainson's Thrush	swathr	0.6937	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	816.0
24	Spectrogram 1	1	825.0	828.0	0	12000.0	Swainson's Thrush	swathr	0.7977	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	825.0
25	Spectrogram 1	1	828.0	831.0	0	12000.0	White-throated Sparrow	whtspa	0.6491	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	828.0
26	Spectrogram 1	1	834.0	837.0	0	12000.0	Swainson's Thrush	swathr	0.2040	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	834.0
27	Spectrogram 1	1	837.0	840.0	0	12000.0	Swainson's Thrush	swathr	0.4482	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	837.0
28	Spectrogram 1	1	843.0	846.0	0	12000.0	Swainson's Thrush	swathr	0.8255	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	843.0
29	Spectrogram 1	1	846.0	849.0	0	12000.0	Swainson's Thrush	swathr	0.7602	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	846.0
30	Spectrogram 1	1	858.0	861.0	0	12000.0	Swainson's Thrush	swathr	0.3166	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	858.0
31	Spectrogram 1	1	864.0	867.0	0	12000.0	Swainson's Thrush	swathr	0.2048	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	864.0
32	Spectrogram 1	1	870.0	873.0	0	12000.0	White-throated Sparrow	whtspa	0.5388	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	870.0
33	Spectrogram 1	1	879.0	882.0	0	12000.0	Swainson's Thrush	swathr	0.4130	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	879.0
34	Spectrogram 1	1	885.0	888.0	0	12000.0	Swainson's Thrush	swathr	0.2411	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	885.0
35	Spectrogram 1	1	891.0	894.0	0	12000.0	Swainson's Thrush	swathr	0.3837	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	891.0
36	Spectrogram 1	1	894.0	897.0	0	12000.0	Hermit Thrush	herthr	0.1785	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	894.0
37	Spectrogram 1	1	894.0	897.0	0	12000.0	Swainson's Thrush	swathr	0.1519	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	894.0
38	Spectrogram 1	1	900.0	903.0	0	12000.0	Swainson's Thrush	swathr	0.1701	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	900.0
39	Spectrogram 1	1	900.0	903.0	0	12000.0	White-throated Sparrow	whtspa	0.1536	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	900.0
40	Spectrogram 1	1	906.0	909.0	0	12000.0	Swainson's Thrush	swathr	0.2601	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	906.0
41	Spectrogram 1	1	909.0	912.0	0	12000.0	Swainson's Thrush	swathr	0.5826	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	909.0
42	Spectrogram 1	1	912.0	915.0	0	12000.0	Swainson's Thrush	swathr	0.1297	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	912.0
43	Spectrogram 1	1	915.0	918.0	0	12000.0	White-throated Sparrow	whtspa	0.1048	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	915.0
44	Spectrogram 1	1	918.0	921.0	0	12000.0	Swainson's Thrush	swathr	0.3003	D:/Island_Songbirds_2024/MARS-3/Data\MARS-3_20240529_035500.wav	918.0
