Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0	3.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1573	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	0
2	Spectrogram 1	1	3.0	6.0	0	12000.0	Cedar Waxwing	cedwax	0.2150	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	3.0
3	Spectrogram 1	1	9.0	12.0	0	12000.0	Golden-crowned Kinglet	gockin	0.2062	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	9.0
4	Spectrogram 1	1	12.0	15.0	0	12000.0	Cedar Waxwing	cedwax	0.7225	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	12.0
5	Spectrogram 1	1	21.0	24.0	0	12000.0	Brown Creeper	brncre	0.4691	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	21.0
6	Spectrogram 1	1	21.0	24.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4022	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	21.0
7	Spectrogram 1	1	24.0	27.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4944	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	24.0
8	Spectrogram 1	1	24.0	27.0	0	12000.0	Brown Creeper	brncre	0.2353	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	24.0
9	Spectrogram 1	1	27.0	30.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4858	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	27.0
10	Spectrogram 1	1	30.0	33.0	0	12000.0	Golden-crowned Kinglet	gockin	0.4706	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	30.0
11	Spectrogram 1	1	33.0	36.0	0	12000.0	Cedar Waxwing	cedwax	0.8784	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	33.0
12	Spectrogram 1	1	39.0	42.0	0	12000.0	Cedar Waxwing	cedwax	0.9272	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	39.0
13	Spectrogram 1	1	45.0	48.0	0	12000.0	Cedar Waxwing	cedwax	0.4427	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	45.0
14	Spectrogram 1	1	57.0	60.0	0	12000.0	Cedar Waxwing	cedwax	0.1505	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	57.0
15	Spectrogram 1	1	63.0	66.0	0	12000.0	Cedar Waxwing	cedwax	0.1634	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	63.0
16	Spectrogram 1	1	63.0	66.0	0	12000.0	Golden-crowned Kinglet	gockin	0.1407	D:/Island_Songbirds_2024/BIGA-1/Data\BIGA-1_20240727_051902.wav	63.0
